8486260;1.7790811061
8488372;1.7644183635
8490244;1.7399804592
8492100;1.7155425548
8493972;1.6959922313
8495852;1.6862169265
8497732;1.6862169265
8499612;1.6911046504
8501484;1.7057673931
8503356;1.7155425548
8505228;1.7106549739
8507092;1.6959922313
8508972;1.6764417648
8510848;1.6568914413
8512732;1.6129032135
8514608;1.5933528900
8516476;1.5835777282
8518356;1.5884653091
8520228;1.5933528900
8522092;1.6080156326
8523964;1.6177907943
8525832;1.6129032135
8527708;1.6031280517
8529580;1.5738025665
8531448;1.5493645668
8533320;1.5249266624
8535184;1.5200390815
8537044;1.5151515007
8538916;1.5298142433
8540792;1.5395894050
8542660;1.5542521476
8544536;1.5640274047
8546400;1.5640274047
8548260;1.5542521476
8550132;1.5298142433
8552008;1.5102639198
8553884;1.4956011772
8555764;1.4956011772
8557632;1.5102639198
8559508;1.5298142433
8561388;1.5591397285
8563260;1.5835777282
8565132;1.5982404708
8566996;1.6080156326
8568864;1.5982404708
8570720;1.5786901473
8572596;1.5689149856
8574472;1.5640274047
8576340;1.5689149856
8578212;1.5835777282
8580076;1.6080156326
8581948;1.6324535369
8583824;1.6568914413
8585708;1.6666666030
8587580;1.6617790222
8589448;1.6422286987
8591312;1.6275659561
8593188;1.6177907943
8595060;1.6129032135
8596936;1.6275659561
8598820;1.6520038604
8600676;1.6813293457
8602556;1.7155425548
8604436;1.7448680400
8606288;1.7595307826
8608152;1.7595307826
8610028;1.7497556209
8611892;1.7399804592
8613756;1.7302052974
8615628;1.7302052974
8617500;1.7448680400
8619364;1.7644183635
8621240;1.7888562679
8623112;1.8084066390
8624972;1.8181818962
8626852;1.8084066390
8628712;1.7839686870
8630584;1.7546432018
8632452;1.7204301357
8634308;1.6959922313
8636180;1.6813293457
8638060;1.6813293457
8639940;1.6959922313
8641820;1.7106549739
8643684;1.7253177165
8645556;1.7302052974
8647428;1.7204301357
8649292;1.6959922313
8651164;1.6715541839
8653044;1.6471162796
8654916;1.6324535369
8656788;1.6324535369
8658664;1.6422286987
8660548;1.6617790222
8662420;1.6764417648
8664292;1.6959922313
8666160;1.6959922313
8668036;1.6862169265
8669916;1.6666666030
8671788;1.6617790222
8673664;1.6373411178
8675544;1.6275659561
8677424;1.6324535369
8679292;1.6471162796
8681164;1.6715541839
8683044;1.6911046504
8684916;1.7057673931
8686788;1.7057673931
8688664;1.6959922313
8690540;1.6764417648
8692416;1.6568914413
8694292;1.6471162796
8696172;1.6471162796
8698052;1.6617790222
8699928;1.6813293457
8701804;1.7155425548
8703684;1.7448680400
8705548;1.7399804592
8707420;1.7497556209
8709284;1.7155425548
8711148;1.6911046504
8713020;1.6715541839
8714900;1.6617790222
8716772;1.6813293457
8718652;1.6911046504
8720516;1.7302052974
8722380;1.7693059444
8724244;1.8181818962
8726116;1.8719452857
8727996;1.9354838371
8729872;2.0039100646
8731720;2.0869989395
8733584;2.1994135379
8735464;2.3362658023
8737328;2.5024437904
8739188;2.6832845211
8741076;2.8739002227
8742944;3.0596284866
8744812;3.2258064746
8746680;3.3528835773
8748564;3.4164223670
8750436;3.4115347862
8752308;3.3431084156
8754168;3.2209188938
8756040;3.0547409057
8757900;2.8494623184
8759780;2.6050829887
8761640;2.3362658023
8763504;2.0625610351
8765372;1.7937438488
8767244;1.5444769859
8769112;1.3147605657
8770984;1.1241446733
8772864;0.9677418708
8774720;0.8651026725
8776576;0.8064516067
8778432;0.7917888641
8780296;0.8064516067
8782152;0.8748778343
8784016;0.9384163856
8785880;0.9921798706
8787744;1.0361680984
8789608;1.0850440216
8791468;1.1290322542
8793336;1.1730204820
8795184;1.2170088291
8797048;1.2609970569
8798916;1.3098728656
8800788;1.3489736318
8802668;1.3734115362
8804556;1.3880742835
8806424;1.3880742835
8808284;1.3636363744
8810156;1.3391984701
8812024;1.3049852848
8813896;1.2756597995
8815768;1.2561094760
8817632;1.2512218952
8819512;1.2561094760
8821376;1.2658846378
8823248;1.2756597995
8825116;1.2805473804
8826980;1.2805473804
8828840;1.2707722187
8830720;1.2658846378
8832592;1.2561094760
8834456;1.2658846378
8836320;1.2903225421
8838192;1.3196481466
8840068;1.3587487936
8841948;1.4027370452
8843820;1.4418377876
8845700;1.4662756919
8847580;1.4809384346
8849448;1.4858260154
8851308;1.4858260154
8853172;1.4907135963
8855040;1.5053763389
8856916;1.5298142433
8858796;1.5591397285
8860668;1.5982404708
8862532;1.6324535369
8864412;1.6666666030
8866276;1.6911046504
8868140;1.7008798122
8870004;1.7008798122
8871868;1.7008798122
8873740;1.7057673931
8875620;1.7204301357
8877492;1.7399804592
8879360;1.7741935253
8881236;1.8035190582
8883092;1.8377322196
8884972;1.8621701240
8886844;1.8719452857
8888724;1.8670577049
8890588;1.8572825431
8892464;1.8523949623
8894332;1.8523949623
8896212;1.8670577049
8898068;1.8866080284
8899932;1.9159335136
8901812;1.9452590942
8903676;1.9696969985
8905548;1.9843597412
8907428;1.9892473220
8909292;1.9794721603
8911156;1.9696969985
8913020;1.9599218368
8914892;1.9648094177
8916764;1.9794721603
8918632;2.0039100646
8920488;2.0332355499
8922360;2.0625610351
8924224;2.0918865203
8926080;2.0869989395
8927944;2.0869989395
8929816;2.0723361968
8931688;2.0625610351
8933560;2.0527858734
8935432;2.0576734542
8937288;2.0723361968
8939152;2.0967741012
8941024;2.1260998249
8942896;2.1505377292
8944768;2.1652004718
8946632;2.1652004718
8948504;2.1603128910
8950376;2.1407625675
8952248;2.1260998249
8954112;2.1212120056
8955976;2.1260998249
8957840;2.1358749866
8959720;2.1603128910
8961592;2.1847507953
8963464;2.2043011188
8965328;2.2091886997
8967192;2.2043011188
8969056;2.1847507953
8970928;2.1603128910
8972800;2.1358749866
8974672;2.1212120056
8976544;2.1212120056
8978408;2.1260998249
8980272;2.1407625675
8982136;2.1554253101
8984016;2.1652004718
8985888;2.1603128910
8987752;2.1358749866
8989624;2.1114368438
8991504;2.0772237777
8993376;2.0527858734
8995248;2.0332355499
8997112;2.0332355499
8998976;2.0332355499
9000840;2.0381231307
9002712;2.0478982925
9004584;2.0430107116
9006448;2.0234603881
9008308;1.9941349029
9010172;1.9648094177
9012044;1.9354838371
9013924;1.8866080284
9015788;1.8621701240
9017660;1.8523949623
9019532;1.8377322196
9021404;1.8279570579
9023268;1.8230694770
9025132;1.7986314296
9027012;1.7790811061
9028884;1.7350928783
9030748;1.6862169265
9032616;1.6568914413
9034500;1.6129032135
9036380;1.5884653091
9038248;1.5835777282
9040120;1.5786901473
9041988;1.5835777282
9043860;1.5738025665
9045728;1.5640274047
9047596;1.5444769859
9049464;1.5102639198
9051332;1.4809384346
9053208;1.4565005302
9055060;1.4418377876
9056940;1.4369501113
9058820;1.4369501113
9060700;1.4467253684
9062580;1.4613881111
9064464;1.4662756919
9066332;1.4613881111
9068216;1.4467253684
9070092;1.4222873687
9071972;1.4027370452
9073840;1.3929618644
9075720;1.3880742835
9077588;1.3978494453
9079468;1.4125122070
9081332;1.4320625305
9083196;1.4516129493
9085068;1.4613881111
9086948;1.4662756919
9088828;1.4467253684
9090708;1.4271749496
9092588;1.4076246261
9094460;1.3978494453
9096324;1.3978494453
9098188;1.4173997879
9100068;1.4320625305
9101940;1.4565005302
9103804;1.4711632728
9105684;1.4809384346
9107556;1.4711632728
9109436;1.4565005302
9111292;1.4369501113
9113164;1.4222873687
9115044;1.4125122070
