timestamp ecg beat_detected
540557188.0 1.2365591526 0
540561156.0 1.2267839908 0
540565100.0 1.2218964099 0
540569052.0 1.2414467334 0
540573012.0 1.2170088291 0
540576960.0 1.1925709247 0
540580908.0 1.1583577394 0
540584864.0 1.1290322542 0
540588824.0 1.1388074159 0
540592780.0 1.1534701585 0
540596740.0 1.182795639 0
540600696.0 1.1876833438 0
540604660.0 1.2072336673 0
540608620.0 1.2414467334 0
540612580.0 1.2854349613 0
540616548.0 1.3147605657 0
540620508.0 1.3245357275 0
540624476.0 1.3343108892 0
540628440.0 1.3587487936 0
540632404.0 1.3831867027 0
540636364.0 1.4076246261 0
540640324.0 1.412512207 0
540644276.0 1.412512207 0
540648236.0 1.4271749496 0
540652208.0 1.4516129493 0
540656176.0 1.4662756919 0
540660144.0 1.4760508537 0
540664096.0 1.4516129493 0
540668056.0 1.4516129493 0
540672016.0 1.4662756919 0
540675972.0 1.4711632728 0
540679932.0 1.4613881111 0
540683900.0 1.4467253684 0
540687872.0 1.4516129493 0
540691840.0 1.4760508537 0
540695792.0 1.4711632728 0
540699752.0 1.4565005302 0
540703696.0 1.4369501113 0
540707656.0 1.4369501113 0
540711616.0 1.4613881111 0
540715588.0 1.4613881111 0
540719568.0 1.4565005302 0
540723516.0 1.4467253684 0
540727480.0 1.4565005302 0
540731428.0 1.4809384346 0
540735380.0 1.5053763389 0
540739340.0 1.5151515007 0
540743300.0 1.5200390815 0
540747252.0 1.539589405 0
540751204.0 1.5689149856 0
540755164.0 1.6031280517 0
540759108.0 1.6177907943 0
540763052.0 1.6324535369 0
540767012.0 1.6520038604 0
540770956.0 1.6764417648 0
540774924.0 1.7057673931 0
540778884.0 1.6959922313 0
540782856.0 1.6813293457 0
540786820.0 1.666666603 0
540790776.0 1.6862169265 0
540794740.0 1.6764417648 0
540798708.0 1.6617790222 0
540802668.0 1.6422286987 0
540806628.0 1.6324535369 0
540810588.0 1.6373411178 0
540814556.0 1.6422286987 0
540818508.0 1.6324535369 0
540822472.0 1.6226783752 0
540826436.0 1.6031280517 0
540830388.0 1.6275659561 0
540834360.0 1.6226783752 0
540838328.0 1.6226783752 0
540842296.0 1.6080156326 0
540846244.0 1.6031280517 0
540850204.0 1.6177907943 0
540854156.0 1.6324535369 0
540858124.0 1.6275659561 0
540862088.0 1.6080156326 0
540866040.0 1.6080156326 0
540869996.0 1.6226783752 0
540873956.0 1.6422286987 0
540877916.0 1.6373411178 0
540881880.0 1.6226783752 0
540885844.0 1.6177907943 0
540889804.0 1.6324535369 0
540893764.0 1.6520038604 0
540897708.0 1.6617790222 0
540901668.0 1.6422286987 0
540905636.0 1.6422286987 0
540909596.0 1.6471162796 0
540913556.0 1.6617790222 0
540917516.0 1.6617790222 0
540921476.0 1.6520038604 0
540925428.0 1.6422286987 0
540929388.0 1.6520038604 0
540933336.0 1.6715541839 0
540937292.0 1.666666603 0
540941236.0 1.6617790222 0
540945196.0 1.6471162796 0
540949164.0 1.6617790222 0
540953136.0 1.6715541839 0
540957092.0 1.6813293457 0
540961056.0 1.6715541839 0
540965016.0 1.6813293457 0
