timestamp ecg beat_detected ibi
1038283500.0 1.823069477 0 35623640.0
1038287504.0 1.7790811061 0 35627644.0
1038291504.0 1.7302052974 0 35631644.0
1038295496.0 1.7253177165 0 35635636.0
1038299504.0 1.74486804 0 35639644.0
1038303488.0 1.7497556209 0 35643628.0
1038307496.0 1.7253177165 0 35647636.0
1038311492.0 1.6959922313 0 35651632.0
1038315496.0 1.7106549739 0 35655636.0
1038319496.0 1.7302052974 0 35659636.0
1038323496.0 1.74486804 0 35663636.0
1038327480.0 1.7253177165 0 35667620.0
1038331496.0 1.7008798122 0 35671636.0
1038335488.0 1.7106549739 0 35675628.0
1038339488.0 1.7497556209 0 35679628.0
1038343484.0 1.7644183635 0 35683624.0
1038347492.0 1.7644183635 0 35687632.0
1038351504.0 1.7302052974 0 35691644.0
1038355500.0 1.7399804592 0 35695640.0
1038359492.0 1.7595307826 0 35699632.0
1038363496.0 1.7155425548 0 35703636.0
1038367500.0 1.6617790222 0 35707640.0
1038371512.0 1.6226783752 0 35711652.0
1038375516.0 1.7057673931 0 35715656.0
1038379520.0 1.8963831901 0 35719660.0
1038383516.0 2.1554253101 0 35723656.0
1038387524.0 2.478005886 0 35727664.0
1038391508.0 2.864125061 0 35731648.0
1038395500.0 3.1818182468 0 35735640.0
1038399508.0 3.2600195407 0 35739648.0
1038403492.0 3.0742912292 0 35743632.0
1038407492.0 2.7663733959 0 35747632.0
1038411492.0 2.478005886 0 35751632.0
1038415476.0 2.2629520893 0 35755616.0
1038419476.0 2.106549263 0 35759616.0
1038423476.0 1.9696969985 0 35763616.0
1038427476.0 1.823069477 0 35767616.0
1038431468.0 1.7057673931 0 35771608.0
1038435468.0 1.6422286987 0 35775608.0
1038439468.0 1.6226783752 0 35779608.0
1038443468.0 1.6177907943 0 35783608.0
1038447468.0 1.5640274047 0 35787608.0
1038451460.0 1.5298142433 0 35791600.0
1038455468.0 1.5298142433 0 35795608.0
1038459476.0 1.5591397285 0 35799616.0
1038463480.0 1.59335289 0 35803620.0
1038467468.0 1.5738025665 0 35807608.0
1038471468.0 1.5542521476 0 35811608.0
1038475476.0 1.5689149856 0 35815616.0
1038479480.0 1.6080156326 0 35819620.0
1038483476.0 1.6324535369 0 35823616.0
1038487480.0 1.6226783752 0 35827620.0
1038491484.0 1.6031280517 0 35831624.0
1038495488.0 1.6226783752 0 35835628.0
1038499492.0 1.6568914413 0 35839632.0
1038503500.0 1.6813293457 0 35843640.0
1038507508.0 1.666666603 0 35847648.0
1038511508.0 1.6520038604 0 35851648.0
1038515504.0 1.6715541839 0 35855644.0
1038519512.0 1.7155425548 0 35859652.0
1038523520.0 1.7399804592 0 35863660.0
1038527516.0 1.7302052974 0 35867656.0
1038531512.0 1.7155425548 0 35871652.0
1038535520.0 1.7350928783 0 35875660.0
1038539516.0 1.7741935253 0 35879656.0
1038543524.0 1.7937438488 0 35883664.0
1038547540.0 1.7790811061 0 35887680.0
1038551524.0 1.78687 0 35891664.0
1039732932.0 1.7546432018 0 37073072.0
1039736932.0 1.7741935253 0 37077072.0
1039740940.0 1.7986314296 0 37081080.0
1039744940.0 1.7937438488 0 37085080.0
1039748948.0 1.7595307826 0 37089088.0
1039752952.0 1.7497556209 0 37093092.0
1039756948.0 1.7741935253 0 37097088.0
1039760956.0 1.7986314296 0 37101096.0
1039764956.0 1.7986314296 0 37105096.0
1039768956.0 1.7693059444 0 37109096.0
1039772960.0 1.7497556209 0 37113100.0
1039776956.0 1.7790811061 0 37117096.0
1039780948.0 1.7937438488 0 37121088.0
1039784948.0 1.783968687 0 37125088.0
1039788944.0 1.7497556209 0 37129084.0
1039792944.0 1.7302052974 0 37133084.0
1039796936.0 1.74486804 0 37137076.0
1039800916.0 1.7741935253 0 37141056.0
1039804924.0 1.783968687 0 37145064.0
1039808916.0 1.7546432018 0 37149056.0
1039812916.0 1.7350928783 0 37153056.0
1039816916.0 1.7546432018 0 37157056.0
1039820916.0 1.783968687 0 37161056.0
1039824916.0 1.783968687 0 37165056.0
1039828900.0 1.7546432018 0 37169040.0
1039832900.0 1.7350928783 0 37173040.0
1039836900.0 1.7595307826 0 37177040.0
1039840900.0 1.783968687 0 37181040.0
1039844892.0 1.7790811061 0 37185032.0
1039848892.0 1.7546432018 0 37189032.0
1039852896.0 1.7253177165 0 37193036.0
1039856904.0 1.74486804 0 37197044.0
1039860892.0 1.7741935253 0 37201032.0
1039864892.0 1.7790811061 0 37205032.0
1039868888.0 1.7497556209 0 37209028.0
1039872884.0 1.7350928783 0 37213024.0
1039876884.0 1.7546432018 0 37217024.0
1039880884.0 1.7888562679 0 37221024.0
1039884884.0 1.783968687 0 37225024.0
1039888888.0 1.7497556209 0 37229028.0
1039892884.0 1.7350928783 0 37233024.0
1039896884.0 1.7546432018 0 37237024.0
1039900884.0 1.7937438488 0 37241024.0
1039904896.0 1.7888562679 0 37245036.0
1039908892.0 1.7595307826 0 37249032.0
1039912888.0 1.7497556209 0 37253028.0
1039916884.0 1.7644183635 0 37257024.0
1039920892.0 1.7986314296 0 37261032.0
1039924900.0 1.7986314296 0 37265040.0
1039928900.0 1.7741935253 0 37269040.0
1039932908.0 1.7546432018 0 37273048.0
1039936908.0 1.7741935253 0 37277048.0
1039940916.0 1.8035190582 0 37281056.0
1039944908.0 1.8035190582 0 37285048.0
1039948900.0 1.7741935253 0 37289040.0
1039952908.0 1.7595307826 0 37293048.0
1039956900.0 1.783968687 0 37297040.0
1039960892.0 1.8132943153 0 37301032.0
1039964900.0 1.8132943153 0 37305040.0
1039968908.0 1.783968687 0 37309048.0
1039972908.0 1.7644183635 0 37313048.0
1039976916.0 1.7790811061 0 37317056.0
1039980920.0 1.8181818962 0 37321060.0
1039984924.0 1.8132943153 0 37325064.0
1039988932.0 1.7937438488 0 37329072.0
1039992932.0 1.7644183635 0 37333072.0
1039996940.0 1.7790811061 0 37337080.0
1040000932.0 1.8132943153 0 37341072.0
1040004940.0 1.8132943153 0 37345080.0
1040008952.0 1.808406639 0 37349092.0
1040012932.0 1.783968687 0 37353072.0
1040016924.0 1.8132943153 0 37357064.0
1040020936.0 1.8572825431 0 37361076.0
1040024944.0 1.862170124 0 37365084.0
1040028944.0 1.8475073814 0 37369084.0
1040032944.0 1.8572825431 0 37373084.0
1040036944.0 1.901270771 0 37377084.0
1040040928.0 1.9501466751 0 37381068.0
1040044936.0 1.9696969985 0 37385076.0
1040048936.0 1.9501466751 0 37389076.0
1040052944.0 1.9208210945 0 37393084.0
1040056936.0 1.9208210945 0 37397076.0
1040060936.0 1.9208210945 0 37401076.0
1040064932.0 1.8914956092 0 37405072.0
1040068928.0 1.8328446388 0 37409068.0
1040072932.0 1.7986314296 0 37413072.0
1040076940.0 1.7790811061 0 37417080.0
1040080932.0 1.7888562679 0 37421072.0
1040084924.0 1.7790811061 0 37425064.0
1040088928.0 1.7302052974 0 37429068.0
1040092924.0 1.7057673931 0 37433064.0
1040096928.0 1.7204301357 0 37437068.0
1040100928.0 1.7399804592 0 37441068.0
1040104924.0 1.7546432018 0 37445064.0
1040108924.0 1.7057673931 0 37449064.0
1040112928.0 1.6911046504 0 37453068.0
1040116928.0 1.7106549739 0 37457068.0
1040120920.0 1.74486804 0 37461060.0
1040124904.0 1.74486804 0 37465044.0
1040128884.0 1.7204301357 0 37469024.0
1040132880.0 1.7106549739 0 37473020.0
1040136880.0 1.7302052974 0 37477020.0
1040140868.0 1.7644183635 0 37481008.0
1040144868.0 1.7693059444 0 37485008.0
1040148864.0 1.74486804 0 37489004.0
1040152856.0 1.7155425548 0 37492996.0
1040156860.0 1.6959922313 0 37497000.0
1040160864.0 1.6715541839 0 37501004.0
1040163844.0 1.6715541839 0 37503984.0
1040168868.0 1.6959922313 0 37509008.0
1040172880.0 1.8328446388 0 37513020.0
1040176884.0 2.0967741012 0 37517024.0
1040180876.0 2.4633431434 0 37521016.0
1040184884.0 2.8885631561 0 37525024.0
1040188884.0 3.1915934085 0 37529024.0
1040192884.0 3.2551319599 0 37533024.0
1040196884.0 3.0938415527 0 37537024.0
1040200884.0 2.8299119949 0 37541024.0
1040204876.0 2.5708699226 0 37545016.0
1040208868.0 2.3020527362 0 37549008.0
1040212860.0 2.0869989395 0 37553000.0
1040216856.0 1.9403715133 0 37556996.0
1040220856.0 1.8377322196 0 37560996.0
1040224860.0 1.7350928783 0 37565000.0
1040228860.0 1.6422286987 0 37569000.0
1040232868.0 1.5689149856 0 37573008.0
1040236868.0 1.5493645668 0 37577008.0
1040240868.0 1.5542521476 0 37581008.0
1040244868.0 1.5493645668 0 37585008.0
1040248876.0 1.5347018241 0 37589016.0
1040252868.0 1.5102639198 0 37593008.0
1040256868.0 1.5347018241 0 37597008.0
1040260868.0 1.5738025665 0 37601008.0
1040264868.0 1.5786901473 0 37605008.0
1040268868.0 1.5835777282 0 37609008.0
1040272868.0 1.5591397285 0 37613008.0
1040276868.0 1.5835777282 0 37617008.0
1040280868.0 1.6275659561 0 37621008.0
1040284876.0 1.6373411178 0 37625016.0
1040288876.0 1.6275659561 0 37629016.0
1040292884.0 1.5982404708 0 37633024.0
1040296868.0 1.6324535369 0 37637008.0
1040300876.0 1.6813293457 0 37641016.0
1040304884.0 1.6911046504 0 37645024.0
1040308888.0 1.6715541839 0 37649028.0
1040312896.0 1.6715541839 0 37653036.0
1040316904.0 1.7008798122 0 37657044.0
1040320896.0 1.7399804592 0 37661036.0
1040324896.0 1.74486804 0 37665036.0
1040328884.0 1.7204301357 0 37669024.0
1040332880.0 1.7155425548 0 37673020.0
1040336880.0 1.7399804592 0 37677020.0
1040340876.0 1.7790811061 0 37681016.0
1040344876.0 1.7937438488 0 37685016.0
1040348884.0 1.7741935253 0 37689024.0
1040352892.0 1.7644183635 0 37693032.0
1040356900.0 1.7986314296 0 37697040.0
1040360912.0 1.8426198005 0 37701052.0
1040364900.0 1.8523949623 0 37705040.0
1040368912.0 1.8279570579 0 37709052.0
1040372908.0 1.8132943153 0 37713048.0
1040376920.0 1.8377322196 0 37717060.0
1040380924.0 1.8768328666 0 37721064.0
1040384928.0 1.8866080284 0 37725068.0
1040388920.0 1.8670577049 0 37729060.0
1040392908.0 1.8523949623 0 37733048.0
1040396908.0 1.8817204475 0 37737048.0
1040400912.0 1.9257086753 0 37741052.0
1040404912.0 1.9257086753 0 37745052.0
1040408912.0 1.901270771 0 37749052.0
1040412904.0 1.901270771 0 37753044.0
1040416892.0 1.9110459327 0 37757032.0
1040420892.0 1.9403715133 0 37761032.0
1040424888.0 1.9550342559 0 37765028.0
1040428888.0 1.9208210945 0 37769028.0
1040432880.0 1.9061583518 0 37773020.0
1040436880.0 1.9354838371 0 37777020.0
1040440888.0 1.9550342559 0 37781028.0
1040444888.0 1.9550342559 0 37785028.0
1040448888.0 1.9305962562 0 37789028.0
1040452884.0 1.9110459327 0 37793024.0
1040456888.0 1.9305962562 0 37797028.0
1040460880.0 1.9599218368 0 37801020.0
1040464872.0 1.9599218368 0 37805012.0
1040468880.0 1.9354838371 0 37809020.0
1040472888.0 1.8963831901 0 37813028.0
1040476884.0 1.8914956092 0 37817024.0
1040480880.0 1.901270771 0 37821020.0
1040484868.0 1.8768328666 0 37825008.0
1040488872.0 1.8426198005 0 37829012.0
1040492860.0 1.783968687 0 37833000.0
1040496852.0 1.7741935253 0 37836992.0
1040500852.0 1.7888562679 0 37840992.0
1040504860.0 1.7644183635 0 37845000.0
1040508864.0 1.7155425548 0 37849004.0
1040512868.0 1.6813293457 0 37853008.0
1040516880.0 1.6862169265 0 37857020.0
1040520884.0 1.7057673931 0 37861024.0
1040524888.0 1.7057673931 0 37865028.0
1040528888.0 1.6715541839 0 37869028.0
1040532892.0 1.6568914413 0 37873032.0
1040536904.0 1.6715541839 0 37877044.0
1040540912.0 1.7008798122 0 37881052.0
1040544900.0 1.7057673931 0 37885040.0
1040548900.0 1.6862169265 0 37889040.0
1040552900.0 1.6617790222 0 37893040.0
1040556904.0 1.6862169265 0 37897044.0
1040560912.0 1.7204301357 0 37901052.0
1040564912.0 1.7253177165 0 37905052.0
1040568920.0 1.7008798122 0 37909060.0
1040572912.0 1.6862169265 0 37913052.0
1040576920.0 1.7253177165 0 37917060.0
1040580928.0 1.74486804 0 37921068.0
1040584916.0 1.7546432018 0 37925056.0
1040588912.0 1.74486804 0 37929052.0
1040592888.0 1.7106549739 0 37933028.0
1040596884.0 1.7350928783 0 37937024.0
1040600884.0 1.7693059444 0 37941024.0
1040604884.0 1.7741935253 0 37945024.0
1040608896.0 1.74486804 0 37949036.0
1040612888.0 1.7302052974 0 37953028.0
1040616876.0 1.7546432018 0 37957016.0
1040620876.0 1.783968687 0 37961016.0
1040624876.0 1.783968687 0 37965016.0
1040628876.0 1.7546432018 0 37969016.0
1040632876.0 1.7350928783 0 37973016.0
1040636868.0 1.7595307826 0 37977008.0
1040640872.0 1.7888562679 0 37981012.0
1040644868.0 1.7888562679 0 37985008.0
1040648868.0 1.7595307826 0 37989008.0
1040652872.0 1.7399804592 0 37993012.0
1040656868.0 1.7693059444 0 37997008.0
1040660860.0 1.7888562679 0 38001000.0
1040664860.0 1.783968687 0 38005000.0
1040668860.0 1.7595307826 0 38009000.0
1040672852.0 1.7350928783 0 38012992.0
1040676844.0 1.7546432018 0 38016984.0
1040680844.0 1.7888562679 0 38020984.0
1040684844.0 1.7888562679 0 38024984.0
1040688844.0 1.7546432018 0 38028984.0
1040692848.0 1.7399804592 0 38032988.0
1040696844.0 1.7546432018 0 38036984.0
1040700844.0 1.783968687 0 38040984.0
1040704844.0 1.7888562679 0 38044984.0
1040708844.0 1.7546432018 0 38048984.0
1040712848.0 1.7399804592 0 38052988.0
1040716844.0 1.7546432018 0 38056984.0
1040720836.0 1.783968687 0 38060976.0
1040724828.0 1.7888562679 0 38064968.0
1040728828.0 1.7546432018 0 38068968.0
1040732828.0 1.7350928783 0 38072968.0
1040736828.0 1.7546432018 0 38076968.0
1040740828.0 1.783968687 0 38080968.0
1040744828.0 1.7937438488 0 38084968.0
1040748828.0 1.7546432018 0 38088968.0
1040752828.0 1.7350928783 0 38092968.0
1040756820.0 1.7741935253 0 38096960.0
1040760820.0 1.783968687 0 38100960.0
1040764820.0 1.7888562679 0 38104960.0
1040768820.0 1.7546432018 0 38108960.0
1040772824.0 1.7302052974 0 38112964.0
1040776824.0 1.7497556209 0 38116964.0
1040780820.0 1.7790811061 0 38120960.0
1040784820.0 1.783968687 0 38124960.0
1040788820.0 1.7595307826 0 38128960.0
1040792820.0 1.7350928783 0 38132960.0
1040796820.0 1.7546432018 0 38136960.0
1040800816.0 1.7888562679 0 38140956.0
1040804804.0 1.7937438488 0 38144944.0
1040808812.0 1.7790811061 0 38148952.0
1040812816.0 1.7497556209 0 38152956.0
1040816812.0 1.7693059444 0 38156952.0
1040820808.0 1.808406639 0 38160948.0
1040824792.0 1.808406639 0 38164932.0
1040828780.0 1.7741935253 0 38168920.0
1040832788.0 1.7741935253 0 38172928.0
1040836796.0 1.7741935253 0 38176936.0
1040840800.0 1.8035190582 0 38180940.0
1040844780.0 1.8132943153 0 38184920.0
1040848788.0 1.7790811061 0 38188928.0
1040852780.0 1.7595307826 0 38192920.0
1040856780.0 1.7741935253 0 38196920.0
1040860788.0 1.8035190582 0 38200928.0
1040864788.0 1.823069477 0 38204928.0
1040868780.0 1.7790811061 0 38208920.0
1040872772.0 1.7595307826 0 38212912.0
1040876776.0 1.7790811061 0 38216916.0
1040880776.0 1.808406639 0 38220916.0
1040884756.0 1.8132943153 0 38224896.0
1040888756.0 1.7790811061 0 38228896.0
1040892748.0 1.7595307826 0 38232888.0
1040896748.0 1.7741935253 0 38236888.0
1040900756.0 1.8132943153 0 38240896.0
1040904764.0 1.8132943153 0 38244904.0
1040908772.0 1.7888562679 0 38248912.0
1040912772.0 1.7644183635 0 38252912.0
1040916780.0 1.7790811061 0 38256920.0
1040920772.0 1.8181818962 0 38260912.0
1040924776.0 1.8279570579 0 38264916.0
1040927748.0 1.808406639 0 38267888.0
1040932748.0 1.7986314296 0 38272888.0
1040936748.0 1.823069477 0 38276888.0
1040940744.0 1.862170124 0 38280884.0
1040944744.0 1.8866080284 0 38284884.0
1040948732.0 1.8817204475 0 38288872.0
1040952732.0 1.8866080284 0 38292872.0
1040956728.0 1.9257086753 0 38296868.0
1040960728.0 1.9696969985 0 38300868.0
1040964720.0 1.9794721603 0 38304860.0
1040968724.0 1.9501466751 0 38308864.0
1040972720.0 1.9061583518 0 38312860.0
1040976720.0 1.8963831901 0 38316860.0
1040980716.0 1.8914956092 0 38320856.0
1040984720.0 1.8670577049 0 38324860.0
1040988712.0 1.8279570579 0 38328852.0
1040992708.0 1.7693059444 0 38332848.0
1040996708.0 1.7644183635 0 38336848.0
1041000716.0 1.7693059444 0 38340856.0
1041004716.0 1.7595307826 0 38344856.0
1041008712.0 1.7253177165 0 38348852.0
1041012712.0 1.7008798122 0 38352852.0
1042204232.0 1.8475073814 0 39544372.0
1042208232.0 1.8328446388 0 39548372.0
1042212236.0 1.8132943153 0 39552376.0
1042216244.0 1.8328446388 0 39556384.0
1042220248.0 1.8670577049 0 39560388.0
1042224228.0 1.8817204475 0 39564368.0
1042228228.0 1.8670577049 0 39568368.0
1042232216.0 1.8426198005 0 39572356.0
1042236216.0 1.8572825431 0 39576356.0
1042240220.0 1.8914956092 0 39580360.0
1042244216.0 1.9061583518 0 39584356.0
1042248216.0 1.8866080284 0 39588356.0
1042252208.0 1.8670577049 0 39592348.0
1042256196.0 1.8817204475 0 39596336.0
1042260200.0 1.9159335136 0 39600340.0
1042264204.0 1.9305962562 0 39604344.0
1042268204.0 1.9110459327 0 39608344.0
1042272200.0 1.8963831901 0 39612340.0
1042276200.0 1.901270771 0 39616340.0
1042280188.0 1.9305962562 0 39620328.0
1042284192.0 1.9452590942 0 39624332.0
1042288188.0 1.9110459327 0 39628328.0
1042292188.0 1.8914956092 0 39632328.0
1042296188.0 1.9110459327 0 39636328.0
1042300192.0 1.9403715133 0 39640332.0
1042304192.0 1.9599218368 0 39644332.0
1042308180.0 1.9159335136 0 39648320.0
1042312188.0 1.8817204475 0 39652328.0
1042316188.0 1.8768328666 0 39656328.0
1042320188.0 1.8914956092 0 39660328.0
1042324192.0 1.8866080284 0 39664332.0
1042328184.0 1.8426198005 0 39668324.0
1042332180.0 1.7937438488 0 39672320.0
1042336188.0 1.7888562679 0 39676328.0
1042340188.0 1.7937438488 0 39680328.0
1042344196.0 1.7790811061 0 39684336.0
1042348208.0 1.7350928783 0 39688348.0
1042352200.0 1.6911046504 0 39692340.0
1042356192.0 1.6862169265 0 39696332.0
1042360200.0 1.7106549739 0 39700340.0
1042364200.0 1.7106549739 0 39704340.0
1042368196.0 1.6813293457 0 39708336.0
1042372204.0 1.6520038604 0 39712344.0
1042376200.0 1.6862169265 0 39716340.0
1042380208.0 1.7008798122 0 39720348.0
1042384200.0 1.7106549739 0 39724340.0
1042388200.0 1.6862169265 0 39728340.0
1042392204.0 1.6568914413 0 39732344.0
1042396208.0 1.6862169265 0 39736348.0
1042400208.0 1.7106549739 0 39740348.0
1042404208.0 1.7253177165 0 39744348.0
1042408216.0 1.7106549739 0 39748356.0
1042412216.0 1.6862169265 0 39752356.0
1042416224.0 1.7106549739 0 39756364.0
1042420220.0 1.7350928783 0 39760360.0
1042424224.0 1.74486804 0 39764364.0
1042428208.0 1.7253177165 0 39768348.0
1042432212.0 1.7057673931 0 39772352.0
1042436208.0 1.7204301357 0 39776348.0
1042440204.0 1.7693059444 0 39780344.0
1042444188.0 1.7644183635 0 39784328.0
1042448192.0 1.7399804592 0 39788332.0
1042452188.0 1.7204301357 0 39792328.0
1042456188.0 1.7350928783 0 39796328.0
1042460188.0 1.7644183635 0 39800328.0
1042464188.0 1.7790811061 0 39804328.0
1042468192.0 1.7497556209 0 39808332.0
1042472192.0 1.7253177165 0 39812332.0
1042476204.0 1.7350928783 0 39816344.0
1042480196.0 1.7644183635 0 39820336.0
1042484196.0 1.7741935253 0 39824336.0
1042488208.0 1.7497556209 0 39828348.0
1042492208.0 1.7399804592 0 39832348.0
1042496208.0 1.74486804 0 39836348.0
1042500188.0 1.7790811061 0 39840328.0
1042504180.0 1.7937438488 0 39844320.0
1042508180.0 1.7595307826 0 39848320.0
1042512184.0 1.7302052974 0 39852324.0
1042516176.0 1.7497556209 0 39856316.0
1042520164.0 1.7595307826 0 39860304.0
1042524156.0 1.7693059444 0 39864296.0
1042528160.0 1.74486804 0 39868300.0
1042532148.0 1.7204301357 0 39872288.0
1042536148.0 1.7350928783 0 39876288.0
1042540148.0 1.7693059444 0 39880288.0
1042544148.0 1.7790811061 0 39884288.0
1042548140.0 1.7546432018 0 39888280.0
1042552144.0 1.7302052974 0 39892284.0
1042556136.0 1.7399804592 0 39896276.0
1042560132.0 1.7693059444 0 39900272.0
1042564132.0 1.7790811061 0 39904272.0
1042568116.0 1.7546432018 0 39908256.0
1042572120.0 1.7302052974 0 39912260.0
1042576108.0 1.7595307826 0 39916248.0
1042580108.0 1.7790811061 0 39920248.0
1042584100.0 1.783968687 0 39924240.0
1042588100.0 1.7693059444 0 39928240.0
1042592104.0 1.7302052974 0 39932244.0
1042596104.0 1.7399804592 0 39936244.0
1042600100.0 1.7741935253 0 39940240.0
1042604100.0 1.7790811061 0 39944240.0
1042608092.0 1.7546432018 0 39948232.0
1042612096.0 1.7302052974 0 39952236.0
1042616088.0 1.74486804 0 39956228.0
1042620068.0 1.7790811061 0 39960208.0
1042624060.0 1.7888562679 0 39964200.0
1042628060.0 1.7693059444 0 39968200.0
1042632064.0 1.74486804 0 39972204.0
1042636044.0 1.7644183635 0 39976184.0
1042640056.0 1.7888562679 0 39980196.0
1042644052.0 1.8035190582 0 39984192.0
1042648036.0 1.7888562679 0 39988176.0
1042652036.0 1.7595307826 0 39992176.0
1042656036.0 1.7693059444 0 39996176.0
1042660036.0 1.7986314296 0 40000176.0
1042664040.0 1.808406639 0 40004180.0
1042668028.0 1.7790811061 0 40008168.0
1042672020.0 1.7546432018 0 40012160.0
1042676020.0 1.7595307826 0 40016160.0
1042680020.0 1.783968687 0 40020160.0
1042684004.0 1.7986314296 0 40024144.0
1042688012.0 1.7741935253 0 40028152.0
1042692016.0 1.7497556209 0 40032156.0
1042696012.0 1.7595307826 0 40036152.0
1042700012.0 1.7888562679 0 40040152.0
1042704012.0 1.8035190582 0 40044152.0
1042708004.0 1.7790811061 0 40048144.0
1042711996.0 1.7546432018 0 40052136.0
1042715996.0 1.7693059444 0 40056136.0
1042719996.0 1.8035190582 0 40060136.0
1042723996.0 1.8132943153 0 40064136.0
1042727996.0 1.7888562679 0 40068136.0
1042731988.0 1.7644183635 0 40072128.0
1042735996.0 1.7790811061 0 40076136.0
1042740000.0 1.8035190582 0 40080140.0
1042743992.0 1.808406639 0 40084132.0
1042747980.0 1.7888562679 0 40088120.0
1042751988.0 1.7595307826 0 40092128.0
1042755988.0 1.7741935253 0 40096128.0
1042759996.0 1.8181818962 0 40100136.0
1042764008.0 1.8377322196 0 40104148.0
1042768012.0 1.823069477 0 40108152.0
1042772012.0 1.808406639 0 40112152.0
1042775992.0 1.8279570579 0 40116132.0
1042779988.0 1.8817204475 0 40120128.0
1042783992.0 1.9159335136 0 40124132.0
1042788008.0 1.9159335136 0 40128148.0
1042792016.0 1.9061583518 0 40132156.0
1042796016.0 1.9354838371 0 40136156.0
1042800024.0 1.9599218368 0 40140164.0
1042804032.0 1.9550342559 0 40144172.0
1042808032.0 1.9061583518 0 40148172.0
1042812028.0 1.8523949623 0 40152168.0
1042816036.0 1.8377322196 0 40156176.0
1042820040.0 1.8377322196 0 40160180.0
1042824048.0 1.823069477 0 40164188.0
1042828036.0 1.7741935253 0 40168176.0
1042832048.0 1.7253177165 0 40172188.0
1042836056.0 1.7155425548 0 40176196.0
1042840060.0 1.7350928783 0 40180200.0
1042844064.0 1.74486804 0 40184204.0
1042848056.0 1.7155425548 0 40188196.0
1042852056.0 1.6862169265 0 40192196.0
1042856060.0 1.6959922313 0 40196200.0
1042860068.0 1.7302052974 0 40200208.0
1042864056.0 1.7399804592 0 40204196.0
1042868056.0 1.7155425548 0 40208196.0
1042872064.0 1.6862169265 0 40212204.0
1042876068.0 1.7057673931 0 40216208.0
1042880072.0 1.74486804 0 40220212.0
1042884060.0 1.7595307826 0 40224200.0
1042888064.0 1.7399804592 0 40228204.0
1042892064.0 1.7253177165 0 40232204.0
1042896072.0 1.7399804592 0 40236212.0
1042900060.0 1.7693059444 0 40240200.0
1042904056.0 1.74486804 0 40244196.0
1042908040.0 1.6715541839 0 40248180.0
1042912044.0 1.6129032135 0 40252184.0
1042916052.0 1.6568914413 0 40256192.0
1042920060.0 1.8132943153 0 40260200.0
1042924068.0 2.0381231307 0 40264208.0
1042928068.0 2.311827898 0 40268208.0
1042932068.0 2.6637341976 0 40272208.0
1042936076.0 3.0205278396 0 40276216.0
1042940076.0 3.1622679233 0 40280216.0
1042944076.0 3.0351905822 0 40284216.0
1042948060.0 2.7565982341 0 40288200.0
1042952060.0 2.4584555625 0 40292200.0
1042956068.0 2.2580645084 0 40296208.0
1042960060.0 2.1260998249 0 40300200.0
1042964064.0 1.9990224838 0 40304204.0
1042968064.0 1.8572825431 0 40308204.0
1042972072.0 1.7350928783 0 40312212.0
1042976068.0 1.666666603 0 40316208.0
1042980060.0 1.6422286987 0 40320200.0
1042984072.0 1.6129032135 0 40324212.0
1042988076.0 1.5689149856 0 40328216.0
1042992076.0 1.5298142433 0 40332216.0
1042996084.0 1.5347018241 0 40336224.0
1043000084.0 1.5640274047 0 40340224.0
1043004076.0 1.5786901473 0 40344216.0
1043008076.0 1.5689149856 0 40348216.0
1043012076.0 1.5493645668 0 40352216.0
1043016084.0 1.5689149856 0 40356224.0
1043020088.0 1.6080156326 0 40360228.0
1043024084.0 1.6275659561 0 40364224.0
1043028096.0 1.6226783752 0 40368236.0
1043032100.0 1.5982404708 0 40372240.0
1043036088.0 1.6226783752 0 40376228.0
1043040092.0 1.666666603 0 40380232.0
1043044092.0 1.6911046504 0 40384232.0
1043048084.0 1.6813293457 0 40388224.0
1043052096.0 1.6715541839 0 40392236.0
1043056100.0 1.6911046504 0 40396240.0
1043060096.0 1.7399804592 0 40400236.0
1043064096.0 1.7497556209 0 40404236.0
1043068096.0 1.7302052974 0 40408236.0
1043072088.0 1.7106549739 0 40412228.0
1043076076.0 1.7350928783 0 40416216.0
1043080076.0 1.7693059444 0 40420216.0
1043084076.0 1.783968687 0 40424216.0
1043088068.0 1.7693059444 0 40428208.0
1043092068.0 1.7546432018 0 40432208.0
1043096068.0 1.7741935253 0 40436208.0
1043100076.0 1.8132943153 0 40440216.0
1043104084.0 1.8328446388 0 40444224.0
1043108084.0 1.8181818962 0 40448224.0
1043112100.0 1.7986314296 0 40452240.0
1043116100.0 1.8132943153 0 40456240.0
1043120104.0 1.8572825431 0 40460244.0
1043124112.0 1.8572825431 0 40464252.0
1043128120.0 1.8377322196 0 40468260.0
1043132124.0 1.8181818962 0 40472264.0
1043136136.0 1.8377322196 0 40476276.0
1043140140.0 1.8768328666 0 40480280.0
1043144144.0 1.8963831901 0 40484284.0
1043148140.0 1.8768328666 0 40488280.0
1043152152.0 1.862170124 0 40492292.0
1043156148.0 1.8817204475 0 40496288.0
1043160140.0 1.9110459327 0 40500280.0
1043164144.0 1.9208210945 0 40504284.0
1043168144.0 1.9061583518 0 40508284.0
1043172148.0 1.8768328666 0 40512288.0
1043176152.0 1.9061583518 0 40516292.0
1043180160.0 1.9208210945 0 40520300.0
1043184152.0 1.9305962562 0 40524292.0
1043188152.0 1.9208210945 0 40528292.0
1043192148.0 1.8866080284 0 40532288.0
1043196152.0 1.8963831901 0 40536292.0
