timestamp ecg beat_detected
2394573688.0 1.7155425548 0
2394577688.0 1.8181818962 0
2394581688.0 1.9745845794 0
2394585684.0 2.1896383762 0
2394589688.0 2.4291300773 0
2394593684.0 2.6930596828 0
2394597684.0 2.9130010604 0
2394601668.0 2.9521017074 0
2394605660.0 2.7810361385 0
2394609660.0 2.4731183052 0
2394613668.0 2.1114368438 0
2394617676.0 1.7693059444 0
2394621676.0 1.500488758 0
2394625668.0 1.3294233083 0
2394629668.0 1.2512218952 1
2394633676.0 1.256109476 0
2394637668.0 1.3098728656 0
2394641668.0 1.378299117 0
2394645676.0 1.4369501113 0
2394649676.0 1.4760508537 0
2394653668.0 1.500488758 0
2394657652.0 1.5298142433 0
2394661660.0 1.5591397285 0
2394665668.0 1.5689149856 0
2394669676.0 1.5689149856 0
2394673676.0 1.5689149856 0
2394677676.0 1.5884653091 0
2394681676.0 1.6080156326 0
2394685676.0 1.6177907943 0
2394689676.0 1.6129032135 0
2394693688.0 1.6177907943 0
2394697684.0 1.6373411178 0
2394701688.0 1.6568914413 0
2394705692.0 1.6617790222 0
2394709692.0 1.6520038604 0
2394713684.0 1.6520038604 0
2394717676.0 1.6520038604 0
2394721668.0 1.666666603 0
2394725660.0 1.6617790222 0
2394729668.0 1.6471162796 0
2394733668.0 1.6373411178 0
2394737676.0 1.6520038604 0
2394741660.0 1.6715541839 0
2394745668.0 1.6764417648 0
2394749676.0 1.6715541839 0
2394753684.0 1.6715541839 0
2394757692.0 1.6862169265 0
2394761692.0 1.7057673931 0
2394765696.0 1.7106549739 0
2394769696.0 1.7057673931 0
2394773696.0 1.7057673931 0
2394777692.0 1.7253177165 0
2394780676.0 1.7497556209 0
2394785692.0 1.7644183635 0
2394789692.0 1.7595307826 0
2394793692.0 1.7595307826 0
2394797692.0 1.7790811061 0
2394801692.0 1.7986314296 0
2394805696.0 1.808406639 0
2394809684.0 1.8035190582 0
2394813676.0 1.8035190582 0
2394817676.0 1.8181818962 0
2394821684.0 1.8377322196 0
2394825684.0 1.8426198005 0
2394829676.0 1.8377322196 0
2394833684.0 1.8279570579 0
2394837684.0 1.8475073814 0
2394841692.0 1.862170124 0
2394845692.0 1.8719452857 0
2394849696.0 1.8475073814 0
2394853696.0 1.8377322196 0
2394857704.0 1.8475073814 0
2394861704.0 1.8572825431 0
2394865700.0 1.8377322196 0
2394869696.0 1.8132943153 0
2394873700.0 1.783968687 0
2394877696.0 1.7644183635 0
2394881704.0 1.74486804 0
2394885684.0 1.7155425548 0
2394889692.0 1.666666603 0
2394893684.0 1.6226783752 0
2394897692.0 1.5982404708 0
2394901684.0 1.5786901473 0
2394905676.0 1.5542521476 0
2394909676.0 1.5249266624 0
2394913688.0 1.4956011772 0
2394917692.0 1.4809384346 0
2394921696.0 1.4711632728 0
2394925700.0 1.4711632728 0
2394929700.0 1.4613881111 0
2394933712.0 1.4516129493 0
2394937712.0 1.4613881111 0
2394941716.0 1.4711632728 0
2394945728.0 1.4858260154 0
2394949720.0 1.4711632728 0
2394953716.0 1.4711632728 0
2394957728.0 1.4907135963 0
2394961716.0 1.5102639198 0
2394965716.0 1.5200390815 0
2394969700.0 1.5151515007 0
2394973700.0 1.5200390815 0
2394977692.0 1.5444769859 0
2394981696.0 1.5591397285 0
2394985696.0 1.5738025665 0
2394989696.0 1.5786901473 0
2394993700.0 1.5689149856 0
2394997692.0 1.5835777282 0
2395001700.0 1.6129032135 0
2395005704.0 1.6226783752 0
2395009712.0 1.6226783752 0
2395013712.0 1.6226783752 0
2395017708.0 1.6373411178 0
2395021716.0 1.6568914413 0
2395025716.0 1.666666603 0
2395029708.0 1.6617790222 0
2395033700.0 1.6617790222 0
2395037704.0 1.6764417648 0
2395041700.0 1.6911046504 0
2395045700.0 1.6959922313 0
2395049704.0 1.6813293457 0
2395053708.0 1.6764417648 0
2395057708.0 1.6959922313 0
2395061712.0 1.7106549739 0
2395065704.0 1.7106549739 0
2395069704.0 1.7008798122 0
2395073700.0 1.7008798122 0
2395077692.0 1.7106549739 0
2395081684.0 1.7253177165 0
2395085700.0 1.7302052974 0
2395089700.0 1.7204301357 0
2395093700.0 1.7106549739 0
2395097700.0 1.7204301357 0
2395101700.0 1.7302052974 0
2395105700.0 1.7350928783 0
2395109700.0 1.7253177165 0
2395113708.0 1.7204301357 0
2395117704.0 1.7302052974 0
2395121700.0 1.7644183635 0
2395125704.0 1.7497556209 0
2395129704.0 1.74486804 0
2395133692.0 1.7350928783 0
2395137700.0 1.7399804592 0
2395141700.0 1.7546432018 0
2395145700.0 1.7546432018 0
2395149700.0 1.74486804 0
2395153692.0 1.7399804592 0
2395157696.0 1.7497556209 0
2395161684.0 1.7644183635 0
2395165684.0 1.7693059444 0
2395169684.0 1.7595307826 0
2395173684.0 1.7595307826 0
2395177684.0 1.7595307826 0
2395181684.0 1.7790811061 0
2395185684.0 1.783968687 0
2395189684.0 1.7741935253 0
2395193692.0 1.7741935253 0
2395197700.0 1.7937438488 0
2395201704.0 1.8035190582 0
2395205692.0 1.8132943153 0
2395209692.0 1.8035190582 0
2395213684.0 1.8035190582 0
2395217676.0 1.8132943153 0
2395221692.0 1.8328446388 0
2395225700.0 1.8328446388 0
2395229704.0 1.823069477 0
2395233700.0 1.823069477 0
2395237692.0 1.8377322196 0
2395241700.0 1.8572825431 0
2395245704.0 1.8572825431 0
2395249712.0 1.8475073814 0
2395253704.0 1.8475073814 0
2395257704.0 1.8572825431 0
2395261712.0 1.8866080284 0
2395265700.0 1.8719452857 0
2395269704.0 1.862170124 0
2395273700.0 1.862170124 0
2395277700.0 1.8817204475 0
2395281700.0 1.9110459327 0
2395285700.0 1.9257086753 0
2395289692.0 1.9305962562 0
2395293692.0 1.9354838371 0
2395297700.0 1.9501466751 0
2395301708.0 1.9648094177 0
2395305708.0 1.9648094177 0
2395309708.0 1.9501466751 0
2395313708.0 1.9354838371 0
2395317712.0 1.9257086753 0
2395321708.0 1.9257086753 0
2395325708.0 1.9110459327 0
2395329708.0 1.8817204475 0
2395333708.0 1.862170124 0
2395337700.0 1.8572825431 0
2395341712.0 1.862170124 0
2395345708.0 1.8572825431 0
2395349712.0 1.8426198005 0
2395353708.0 1.8328446388 0
2395357708.0 1.8426198005 0
2395361708.0 1.8572825431 0
2395365712.0 1.862170124 0
2395369708.0 1.8523949623 0
2395373708.0 1.8475073814 0
2395377716.0 1.8572825431 0
2395381708.0 1.8768328666 0
2395385708.0 1.8768328666 0
2395389712.0 1.8670577049 0
2395393708.0 1.8572825431 0
2395397712.0 1.8719452857 0
2395401708.0 1.8768328666 0
2395405712.0 1.8670577049 0
2395409700.0 1.8475073814 0
2395413700.0 1.8279570579 0
2395417692.0 1.8279570579 0
2395421684.0 1.8572825431 0
2395425692.0 1.9110459327 0
2395429704.0 1.9990224838 0
2395433700.0 2.1456501483 0
2395437700.0 2.3753666877 0
2395441708.0 2.6539590358 0
2395445708.0 2.9325513839 0
2395449708.0 3.118279457 0
2395453708.0 3.1133918762 0
2395457716.0 2.9472141265 0
2395461712.0 2.6246333122 0
2395465708.0 2.2385141849 0
2395469712.0 1.8719452857 0
2395473712.0 1.5884653091 0
2395477708.0 1.4418377876 1
2395481712.0 1.4027370452 0
2395485708.0 1.4320625305 0
2395489708.0 1.4760508537 0
2395493708.0 1.5347018241 0
2395497708.0 1.6080156326 0
2395501708.0 1.6715541839 0
2395505720.0 1.7106549739 0
2395509712.0 1.7302052974 0
2395513712.0 1.7497556209 0
2395517708.0 1.7644183635 0
2395521712.0 1.8035190582 0
2395525708.0 1.808406639 0
2395529700.0 1.808406639 0
2395533692.0 1.8132943153 0
2395537708.0 1.8328446388 0
2395541712.0 1.8523949623 0
2395545712.0 1.862170124 0
2395549708.0 1.8572825431 0
2395553708.0 1.862170124 0
2395557708.0 1.8817204475 0
2395561708.0 1.901270771 0
2395565700.0 1.9159335136 0
2395569708.0 1.9159335136 0
2395573720.0 1.9159335136 0
2395577720.0 1.9305962562 0
2395581720.0 1.9550342559 0
2395585720.0 1.9648094177 0
2395589716.0 1.9550342559 0
2395593708.0 1.9599218368 0
2395597716.0 1.9745845794 0
2395601716.0 1.9990224838 0
2395605712.0 2.0087976455 0
2395609708.0 2.0039100646 0
2395613692.0 2.0087976455 0
2395617684.0 2.0234603881 0
2395621684.0 2.0527858734 0
2395625684.0 2.0723361968 0
2395629676.0 2.067448616 0
2395633652.0 2.0723361968 0
2395637652.0 2.0918865203 0
2395641644.0 2.1163244247 0
2395645652.0 2.1309874057 0
2395649652.0 2.1309874057 0
2395653644.0 2.1358749866 0
2395657644.0 2.1554253101 0
2395661652.0 2.1749756336 0
2395665660.0 2.1798632144 0
2395669676.0 2.1749756336 0
2395673676.0 2.1749756336 0
2395677676.0 2.1896383762 0
2395681684.0 2.2043011188 0
2395685684.0 2.2091886997 0
2395689684.0 2.1994135379 0
2395693692.0 2.1994135379 0
2395697700.0 2.1945259571 0
2395701708.0 2.2043011188 0
2395705708.0 2.1994135379 0
2395709716.0 2.1749756336 0
2395713716.0 2.1554253101 0
2395717716.0 2.1456501483 0
2395721708.0 2.1456501483 0
2395725708.0 2.1212120056 0
2395729708.0 2.0821113586 0
2395733708.0 2.0381231307 0
2395737708.0 2.0039100646 0
2395741692.0 1.9794721603 0
2395745692.0 1.9403715133 0
2395749700.0 1.8914956092 0
2395753700.0 1.8523949623 0
2395757708.0 1.8279570579 0
2395761716.0 1.8181818962 0
2395765716.0 1.7937438488 0
2395769720.0 1.7644183635 0
2395773720.0 1.7497556209 0
2395777716.0 1.7546432018 0
2395781720.0 1.7497556209 0
2395785720.0 1.7497556209 0
2395789716.0 1.7399804592 0
2395793716.0 1.7350928783 0
2395797720.0 1.7497556209 0
2395801708.0 1.7693059444 0
2395805708.0 1.7790811061 0
2395809700.0 1.7741935253 0
2395813708.0 1.7741935253 0
2395817720.0 1.7888562679 0
2395821720.0 1.8035190582 0
2395825716.0 1.8132943153 0
2395829720.0 1.8035190582 0
2395833716.0 1.808406639 0
2395837708.0 1.8181818962 0
2395841716.0 1.8279570579 0
2395845708.0 1.8181818962 0
2395849716.0 1.808406639 0
2395853708.0 1.8035190582 0
2395857708.0 1.8132943153 0
2395861720.0 1.8328446388 0
2395865728.0 1.8377322196 0
2395869724.0 1.8328446388 0
2395873728.0 1.8279570579 0
2395877720.0 1.8426198005 0
2395881716.0 1.8572825431 0
2395885720.0 1.862170124 0
2395889720.0 1.8475073814 0
2395893716.0 1.8426198005 0
2395897716.0 1.8572825431 0
2395901724.0 1.8670577049 0
2395905720.0 1.8768328666 0
2395909724.0 1.8670577049 0
2395913716.0 1.862170124 0
2395917716.0 1.8719452857 0
2395921720.0 1.8914956092 0
2395925724.0 1.8914956092 0
2395929716.0 1.8768328666 0
2395933724.0 1.8670577049 0
2395937716.0 1.8719452857 0
2395941724.0 1.8817204475 0
2395945724.0 1.8817204475 0
2395949724.0 1.8670577049 0
2395953716.0 1.8523949623 0
2395957724.0 1.8572825431 0
2395961728.0 1.8719452857 0
2395965728.0 1.8719452857 0
2395969728.0 1.862170124 0
2395973724.0 1.8572825431 0
2395977732.0 1.8572825431 0
2395981736.0 1.8670577049 0
2395985728.0 1.8719452857 0
2395989728.0 1.8475073814 0
2395993728.0 1.8377322196 0
2395997728.0 1.8377322196 0
2396001736.0 1.8475073814 0
2396005736.0 1.8426198005 0
2396009728.0 1.8279570579 0
2396013724.0 1.8132943153 0
2396017724.0 1.8181818962 0
2396021724.0 1.8328446388 0
2396025728.0 1.8377322196 0
2396029724.0 1.8181818962 0
2396033724.0 1.8035190582 0
2396037724.0 1.8132943153 0
2396041724.0 1.823069477 0
2396045716.0 1.823069477 0
2396049708.0 1.808406639 0
2396053700.0 1.7986314296 0
2396057700.0 1.8035190582 0
2396061692.0 1.8181818962 0
2396065700.0 1.823069477 0
2396069692.0 1.8132943153 0
2396073708.0 1.8035190582 0
2396077708.0 1.808406639 0
2396081700.0 1.823069477 0
2396085692.0 1.8328446388 0
2396089700.0 1.808406639 0
2396093692.0 1.7937438488 0
2396097708.0 1.8181818962 0
2396101716.0 1.8279570579 0
2396105716.0 1.8328446388 0
2396109724.0 1.823069477 0
2396113716.0 1.8035190582 0
2396117716.0 1.8132943153 0
2396121724.0 1.8279570579 0
2396125724.0 1.8328446388 0
2396129728.0 1.823069477 0
2396133724.0 1.8132943153 0
2396137728.0 1.823069477 0
2396141724.0 1.8426198005 0
2396145720.0 1.8523949623 0
2396149724.0 1.8377322196 0
2396153732.0 1.8328446388 0
2396157736.0 1.8475073814 0
2396161732.0 1.8768328666 0
2396165732.0 1.8914956092 0
2396169728.0 1.8866080284 0
2396173716.0 1.8817204475 0
2396177716.0 1.8914956092 0
2396181716.0 1.901270771 0
2396185708.0 1.901270771 0
2396189692.0 1.8768328666 0
2396193700.0 1.8572825431 0
2396197708.0 1.8475073814 0
2396201708.0 1.8475073814 0
2396205708.0 1.8328446388 0
2396209708.0 1.8035190582 0
2396213700.0 1.7790811061 0
2396217700.0 1.7888562679 0
2396221700.0 1.783968687 0
2396225700.0 1.7888562679 0
2396229692.0 1.7644183635 0
2396233692.0 1.7546432018 0
2396237692.0 1.7595307826 0
2396241692.0 1.7741935253 0
2396245700.0 1.7741935253 0
2396249708.0 1.7644183635 0
2396253716.0 1.7595307826 0
2396257716.0 1.7693059444 0
2396261716.0 1.783968687 0
2396265716.0 1.7937438488 0
2396269724.0 1.783968687 0
2396273720.0 1.7790811061 0
2396277708.0 1.7937438488 0
2396281716.0 1.8132943153 0
2396285724.0 1.823069477 0
2396289724.0 1.8132943153 0
2396293732.0 1.8035190582 0
2396297732.0 1.7986314296 0
2396301732.0 1.808406639 0
2396305716.0 1.8523949623 0
2396309724.0 1.901270771 0
2396313708.0 2.0039100646 0
2396317676.0 2.1896383762 0
2396321692.0 2.4437928199 0
2396325700.0 2.722385168 0
2396329700.0 2.9765396118 0
2396333708.0 3.118279457 0
2396337708.0 3.0596284866 0
2396341708.0 2.8445747375 0
2396345716.0 2.5024437904 0
2396349708.0 2.1114368438 0
2396353716.0 1.7644183635 0
2396357716.0 1.5249266624 0
2396361716.0 1.3978494453 1
2396365724.0 1.3685239553 0
2396369732.0 1.3734115362 0
2396373732.0 1.4076246261 0
2396377732.0 1.4760508537 0
2396381724.0 1.539589405 0
2396385716.0 1.5884653091 0
2396389716.0 1.6080156326 0
2396393716.0 1.6226783752 0
2396397732.0 1.6422286987 0
2396401732.0 1.6715541839 0
2396405732.0 1.6813293457 0
2396409740.0 1.6813293457 0
2396413740.0 1.6764417648 0
2396417744.0 1.6911046504 0
2396421736.0 1.7106549739 0
2396425736.0 1.7204301357 0
2396429732.0 1.7204301357 0
2396433732.0 1.7204301357 0
2396437732.0 1.7302052974 0
2396441736.0 1.7497556209 0
2396445732.0 1.7644183635 0
2396449732.0 1.7693059444 0
2396453732.0 1.7693059444 0
2396457732.0 1.7790811061 0
2396461732.0 1.8035190582 0
2396465732.0 1.8181818962 0
2396469736.0 1.8181818962 0
2396473736.0 1.8181818962 0
2396477736.0 1.8279570579 0
2396481732.0 1.8475073814 0
2396485724.0 1.862170124 0
2396489716.0 1.8572825431 0
2396493724.0 1.862170124 0
2396497724.0 1.8768328666 0
2396501724.0 1.8963831901 0
2396505724.0 1.901270771 0
2396509716.0 1.9110459327 0
2396513728.0 1.9061583518 0
2396517732.0 1.9257086753 0
2396521740.0 1.9452590942 0
2396525744.0 1.9648094177 0
2396529732.0 1.9550342559 0
2396533732.0 1.9550342559 0
2396537732.0 1.9745845794 0
2396541736.0 1.9990224838 0
2396545732.0 2.0136852264 0
2396549732.0 2.0136852264 0
2396553732.0 2.0136852264 0
2396557732.0 2.028347969 0
2396561724.0 2.0478982925 0
2396565724.0 2.0625610351 0
2396569716.0 2.067448616 0
2396573704.0 2.0478982925 0
2396577684.0 2.0527858734 0
2396581684.0 2.067448616 0
2396585676.0 2.067448616 0
2396589668.0 2.0527858734 0
2396593668.0 2.0381231307 0
2396597668.0 2.0430107116 0
2396601660.0 2.0478982925 0
2396605652.0 2.0332355499 0
2396609644.0 2.0039100646 0
2396613620.0 1.9696969985 0
2396617624.0 1.9452590942 0
2396621624.0 1.9305962562 0
2396625624.0 1.8963831901 0
2396629624.0 1.8572825431 0
2396633632.0 1.808406639 0
2396637620.0 1.783968687 0
2396641620.0 1.7595307826 0
2396645620.0 1.7350928783 0
2396649632.0 1.7008798122 0
2396653624.0 1.6715541839 0
2396657620.0 1.6617790222 0
2396661620.0 1.6617790222 0
2396665620.0 1.6568914413 0
2396669628.0 1.6422286987 0
2396673636.0 1.6275659561 0
2396677644.0 1.6373411178 0
2396681656.0 1.6520038604 0
2396685644.0 1.6568914413 0
2396689652.0 1.6520038604 0
2396693636.0 1.6471162796 0
2396697644.0 1.6568914413 0
2396701644.0 1.6764417648 0
2396705656.0 1.6862169265 0
2396709660.0 1.6764417648 0
2396713668.0 1.6764417648 0
2396717680.0 1.6862169265 0
2396721688.0 1.7057673931 0
2396725688.0 1.7155425548 0
2396729700.0 1.7155425548 0
2396733708.0 1.7155425548 0
2396737716.0 1.7253177165 0
2396741720.0 1.7497556209 0
2396745716.0 1.7595307826 0
2396749720.0 1.7497556209 0
2396753716.0 1.74486804 0
2396757708.0 1.7595307826 0
2396761708.0 1.7741935253 0
2396765716.0 1.7790811061 0
2396769716.0 1.7790811061 0
2396773716.0 1.7693059444 0
2396777716.0 1.7644183635 0
2396781724.0 1.7790811061 0
2396785720.0 1.783968687 0
2396789708.0 1.7741935253 0
2396793716.0 1.7644183635 0
2396797724.0 1.7644183635 0
2396801732.0 1.7790811061 0
2396805724.0 1.7790811061 0
2396809724.0 1.7644183635 0
2396813736.0 1.7497556209 0
2396817736.0 1.7497556209 0
2396821732.0 1.7644183635 0
2396825740.0 1.7644183635 0
2396829748.0 1.7546432018 0
2396833740.0 1.74486804 0
2396837728.0 1.7497556209 0
2396841724.0 1.7693059444 0
2396845724.0 1.7644183635 0
2396849736.0 1.7497556209 0
2396853732.0 1.7399804592 0
2396857736.0 1.7497556209 0
2396861732.0 1.7644183635 0
2396865740.0 1.7644183635 0
2396869740.0 1.7546432018 0
2396873740.0 1.7497556209 0
2396877732.0 1.7595307826 0
2396881732.0 1.7790811061 0
2396885732.0 1.7937438488 0
2396889740.0 1.783968687 0
2396893732.0 1.7790811061 0
2396897732.0 1.783968687 0
2396901724.0 1.8035190582 0
2396905724.0 1.8181818962 0
2396909740.0 1.7986314296 0
2396913740.0 1.8035190582 0
2396917732.0 1.7986314296 0
2396921740.0 1.8132943153 0
2396925748.0 1.8181818962 0
2396929748.0 1.8181818962 0
2396933748.0 1.7888562679 0
2396937748.0 1.7937438488 0
2396941752.0 1.8035190582 0
2396945748.0 1.808406639 0
2396949740.0 1.7986314296 0
2396953748.0 1.7888562679 0
2396957752.0 1.7986314296 0
2396961748.0 1.8132943153 0
2396965748.0 1.8181818962 0
2396969748.0 1.8035190582 0
2396973748.0 1.7888562679 0
2396977748.0 1.7888562679 0
2396981748.0 1.808406639 0
2396985732.0 1.7986314296 0
2396989732.0 1.783968687 0
2396993724.0 1.7741935253 0
2396997724.0 1.7790811061 0
2397001716.0 1.7937438488 0
2397005724.0 1.7986314296 0
2397009724.0 1.783968687 0
2397013716.0 1.7693059444 0
2397017716.0 1.7693059444 0
2397021716.0 1.7888562679 0
2397025716.0 1.7986314296 0
2397029724.0 1.7790811061 0
2397033724.0 1.783968687 0
2397037724.0 1.7790811061 0
2397041720.0 1.7937438488 0
2397045716.0 1.7986314296 0
2397049724.0 1.7937438488 0
2397053732.0 1.7888562679 0
2397057732.0 1.8035190582 0
2397061724.0 1.8328446388 0
2397065732.0 1.8475073814 0
2397069732.0 1.8475073814 0
2397073740.0 1.8475073814 0
2397077748.0 1.8523949623 0
2397081760.0 1.8670577049 0
2397085752.0 1.8670577049 0
2397089740.0 1.8475073814 0
2397093740.0 1.823069477 0
2397097732.0 1.8132943153 0
2397101740.0 1.8181818962 0
2397105748.0 1.808406639 0
2397109740.0 1.7937438488 0
2397113748.0 1.7693059444 0
2397117748.0 1.7595307826 0
2397121748.0 1.7888562679 0
2397125748.0 1.7790811061 0
2397129748.0 1.7741935253 0
2397133748.0 1.7644183635 0
2397137752.0 1.7693059444 0
2397141752.0 1.783968687 0
2397145748.0 1.7888562679 0
2397149756.0 1.7790811061 0
2397153748.0 1.7693059444 0
2397157748.0 1.7790811061 0
2397161748.0 1.7986314296 0
2397165756.0 1.8035190582 0
2397169748.0 1.7986314296 0
2397173748.0 1.7888562679 0
2397177756.0 1.7986314296 0
2397181756.0 1.808406639 0
2397185748.0 1.808406639 0
2397189732.0 1.783968687 0
2397193732.0 1.7595307826 0
2397197732.0 1.7693059444 0
2397201732.0 1.8181818962 0
2397205740.0 1.8963831901 0
2397209740.0 2.0136852264 0
2397213736.0 2.2043011188 0
2397217732.0 2.4682307243 0
2397221740.0 2.761485815 0
2397225740.0 3.0107526779 0
2397229732.0 3.0938415527 0
2397233732.0 2.9765396118 0
2397237740.0 2.7174975872 0
2397241748.0 2.3753666877 0
2397245748.0 2.0039100646 0
2397249732.0 1.6813293457 0
2397253732.0 1.4613881111 0
2397257748.0 1.3636363744 1
2397261748.0 1.3636363744 0
2397265756.0 1.4027370452 0
2397269756.0 1.4418377876 0
2397273760.0 1.4956011772 0
2397277756.0 1.5591397285 0
2397281760.0 1.6129032135 0
2397285756.0 1.6422286987 0
2397289760.0 1.6520038604 0
2397293748.0 1.6568914413 0
2397297748.0 1.6715541839 0
2397301756.0 1.6959922313 0
2397305760.0 1.7155425548 0
2397309760.0 1.7155425548 0
2397313760.0 1.7155425548 0
2397317760.0 1.7399804592 0
2397321756.0 1.74486804 0
2397325752.0 1.7497556209 0
2397329752.0 1.7497556209 0
2397333748.0 1.74486804 0
2397337732.0 1.7595307826 0
2397341732.0 1.783968687 0
2397345724.0 1.7937438488 0
2397349732.0 1.7888562679 0
2397353732.0 1.7888562679 0
2397357732.0 1.8035190582 0
2397361732.0 1.808406639 0
2397365724.0 1.8181818962 0
2397369732.0 1.8132943153 0
2397373740.0 1.808406639 0
2397377732.0 1.8181818962 0
2397381740.0 1.8377322196 0
2397385748.0 1.8475073814 0
2397389748.0 1.8426198005 0
2397393740.0 1.8377322196 0
2397397748.0 1.8426198005 0
2397401748.0 1.862170124 0
2397405752.0 1.8670577049 0
2397409744.0 1.8670577049 0
2397413732.0 1.862170124 0
2397417732.0 1.8719452857 0
2397421740.0 1.8866080284 0
2397425732.0 1.9061583518 0
2397429732.0 1.8963831901 0
2397433732.0 1.8914956092 0
2397437732.0 1.901270771 0
2397441724.0 1.9257086753 0
2397445724.0 1.9403715133 0
2397449728.0 1.9354838371 0
2397453732.0 1.9354838371 0
2397457740.0 1.9452590942 0
2397461744.0 1.9648094177 0
2397465740.0 1.9794721603 0
2397469740.0 1.9745845794 0
2397473736.0 1.9648094177 0
2397477732.0 1.9745845794 0
2397481732.0 1.989247322 0
2397485732.0 1.989247322 0
2397489732.0 1.9745845794 0
2397493732.0 1.9550342559 0
2397497732.0 1.9257086753 0
2397501732.0 1.9208210945 0
2397505732.0 1.901270771 0
2397509712.0 1.862170124 0
2397513700.0 1.823069477 0
2397517692.0 1.7937438488 0
2397521700.0 1.7741935253 0
2397525712.0 1.74486804 0
2397529700.0 1.7057673931 0
2397533700.0 1.6617790222 0
2397537708.0 1.6324535369 0
2397541724.0 1.6226783752 0
2397545732.0 1.6080156326 0
2397549740.0 1.5835777282 0
2397553740.0 1.5640274047 0
2397557732.0 1.5591397285 0
2397561740.0 1.5786901473 0
2397565740.0 1.5738025665 0
2397569748.0 1.5640274047 0
2397573748.0 1.5591397285 0
2397577756.0 1.5689149856 0
2397581756.0 1.59335289 0
2397585756.0 1.6129032135 0
2397589764.0 1.6275659561 0
2397593776.0 1.6129032135 0
2397597764.0 1.6324535369 0
2397601764.0 1.6568914413 0
2397605768.0 1.6715541839 0
2397609764.0 1.666666603 0
2397613764.0 1.6617790222 0
2397617764.0 1.666666603 0
2397621756.0 1.6862169265 0
2397625764.0 1.7008798122 0
2397629756.0 1.7008798122 0
2397633756.0 1.6911046504 0
2397637748.0 1.7008798122 0
2397641748.0 1.7155425548 0
2397645748.0 1.7253177165 0
2397649764.0 1.7204301357 0
2397653764.0 1.7155425548 0
2397657768.0 1.7253177165 0
2397661776.0 1.7399804592 0
2397665768.0 1.7497556209 0
2397669768.0 1.74486804 0
2397673756.0 1.7350928783 0
2397677756.0 1.74486804 0
2397681740.0 1.7595307826 0
2397685732.0 1.7693059444 0
2397689732.0 1.7546432018 0
2397693732.0 1.74486804 0
2397697724.0 1.74486804 0
2397701700.0 1.7546432018 0
2397705704.0 1.7497556209 0
2397709700.0 1.7350928783 0
2397713700.0 1.7204301357 0
2397717704.0 1.7106549739 0
2397721696.0 1.7253177165 0
2397725692.0 1.7204301357 0
2397729696.0 1.7106549739 0
2397733696.0 1.7008798122 0
2397737692.0 1.7057673931 0
2397741692.0 1.7204301357 0
2397745696.0 1.7253177165 0
2397749704.0 1.7155425548 0
2397753708.0 1.7057673931 0
2397757724.0 1.7106549739 0
2397761732.0 1.7253177165 0
2397765732.0 1.7302052974 0
2397769720.0 1.7253177165 0
2397773740.0 1.7155425548 0
2397777748.0 1.7204301357 0
2397781748.0 1.7350928783 0
2397785748.0 1.7399804592 0
2397789748.0 1.7302052974 0
2397793748.0 1.7204301357 0
2397797748.0 1.7204301357 0
2397801748.0 1.7350928783 0
2397805748.0 1.7350928783 0
2397809748.0 1.7302052974 0
2397813740.0 1.7302052974 0
2397817740.0 1.7399804592 0
2397821740.0 1.74486804 0
2397825732.0 1.7546432018 0
2397829732.0 1.74486804 0
2397833720.0 1.7302052974 0
2397837720.0 1.7302052974 0
2397841720.0 1.74486804 0
2397845708.0 1.7546432018 0
2397849704.0 1.7497556209 0
2397853692.0 1.7546432018 0
2397857696.0 1.74486804 0
2397861684.0 1.7644183635 0
2397865692.0 1.7693059444 0
2397869692.0 1.7546432018 0
2397873704.0 1.74486804 0
2397877696.0 1.7497556209 0
2397881692.0 1.7644183635 0
2397885700.0 1.7741935253 0
2397889708.0 1.7644183635 0
2397893708.0 1.7546432018 0
2397897708.0 1.7546432018 0
2397901716.0 1.7644183635 0
2397905732.0 1.7741935253 0
2397909740.0 1.7644183635 0
2397913748.0 1.7595307826 0
2397917748.0 1.7644183635 0
2397921756.0 1.7790811061 0
2397925756.0 1.783968687 0
2397929756.0 1.7693059444 0
2397933756.0 1.7546432018 0
2397937756.0 1.7546432018 0
2397941756.0 1.7644183635 0
2397945764.0 1.7790811061 0
2397949764.0 1.7790811061 0
2397953764.0 1.7888562679 0
2397957764.0 1.808406639 0
2397961756.0 1.823069477 0
2397965756.0 1.8377322196 0
2397969764.0 1.8279570579 0
2397973764.0 1.8181818962 0
2397977772.0 1.8132943153 0
2397981772.0 1.823069477 0
2397985764.0 1.8181818962 0
2397989772.0 1.7937438488 0
2397993776.0 1.7693059444 0
2397997776.0 1.7546432018 0
2398001776.0 1.7546432018 0
2398005776.0 1.7546432018 0
2398009776.0 1.74486804 0
2398013764.0 1.7302052974 0
2398017764.0 1.7350928783 0
2398021764.0 1.74486804 0
2398025756.0 1.7350928783 0
2398029748.0 1.7204301357 0
2398033748.0 1.7057673931 0
2398037756.0 1.7057673931 0
2398041764.0 1.7204301357 0
2398045764.0 1.7302052974 0
2398049764.0 1.7204301357 0
2398053764.0 1.7106549739 0
2398057772.0 1.7106549739 0
2398061772.0 1.7204301357 0
2398065772.0 1.7253177165 0
2398069784.0 1.7155425548 0
2398073780.0 1.7057673931 0
2398077784.0 1.7106549739 0
2398081780.0 1.7204301357 0
2398085780.0 1.7204301357 0
2398089780.0 1.7155425548 0
2398093784.0 1.7302052974 0
