timestamp ecg beat_detected
2358154540.0 1.4222873687 0
2358158548.0 1.4076246261 0
2358162556.0 1.4027370452 0
2358166556.0 1.412512207 0
2358170548.0 1.4173997879 0
2358174556.0 1.4027370452 0
2358178556.0 1.3929618644 0
2358182564.0 1.3978494453 0
2358186564.0 1.4076246261 0
2358190576.0 1.4173997879 0
2358194580.0 1.4076246261 0
2358198580.0 1.3880742835 0
2358202580.0 1.3880742835 0
2358206580.0 1.4027370452 0
2358210580.0 1.4076246261 0
2358214580.0 1.3929618644 0
2358218592.0 1.3734115362 0
2358222604.0 1.3636363744 0
2358226612.0 1.3831867027 0
2358230620.0 1.3929618644 0
2358234628.0 1.3929618644 0
2358238640.0 1.3978494453 0
2358242644.0 1.4076246261 0
2358246656.0 1.4369501113 0
2358250664.0 1.4565005302 0
2358254656.0 1.4662756919 0
2358258656.0 1.4760508537 0
2358262652.0 1.500488758 0
2358266644.0 1.5347018241 0
2358270644.0 1.5689149856 0
2358274652.0 1.5835777282 0
2358278660.0 1.5982404708 0
2358282656.0 1.6226783752 0
2358286660.0 1.6520038604 0
2358290652.0 1.6764417648 0
2358294664.0 1.6715541839 0
2358298672.0 1.6520038604 0
2358302652.0 1.6471162796 0
2358306660.0 1.6471162796 0
2358310668.0 1.6373411178 0
2358314684.0 1.6324535369 0
2358318700.0 1.5982404708 0
2358322684.0 1.5786901473 0
2358326684.0 1.5786901473 0
2358330684.0 1.5738025665 0
2358334700.0 1.5591397285 0
2358338708.0 1.5347018241 0
2358342712.0 1.5347018241 0
2358346708.0 1.5444769859 0
2358350708.0 1.5493645668 0
2358354716.0 1.5493645668 0
2358358724.0 1.539589405 0
2358362716.0 1.5444769859 0
2358366716.0 1.5640274047 0
2358370716.0 1.5738025665 0
2358374716.0 1.5738025665 0
2358378724.0 1.5738025665 0
2358382724.0 1.5835777282 0
2358386732.0 1.6080156326 0
2358390724.0 1.6177907943 0
2358394732.0 1.6080156326 0
2358398732.0 1.5835777282 0
2358402740.0 1.5835777282 0
2358406744.0 1.6177907943 0
2358410744.0 1.6764417648 0
2358414744.0 1.7693059444 0
2358418740.0 1.9208210945 0
2358422740.0 2.1358749866 0
2358426740.0 2.4095797538 0
2358430740.0 2.6686217784 0
2358434740.0 2.8396871566 0
2358438744.0 2.8054740905 0
2358442732.0 2.6148581504 0
2358446732.0 2.3069403171 0
2358450732.0 1.9599218368 0
2358454740.0 1.6373411178 0
2358458744.0 1.3929618644 0
2358462744.0 1.2658846378 0
2358466744.0 1.2512218952 1
2358470744.0 1.2854349613 0
2358474744.0 1.3440860509 0
2358478732.0 1.4173997879 0
2358482740.0 1.4760508537 0
2358486732.0 1.5347018241 0
2358490740.0 1.5786901473 0
2358494740.0 1.59335289 0
2358498732.0 1.6031280517 0
2358502732.0 1.6226783752 0
2358506740.0 1.6471162796 0
2358510748.0 1.666666603 0
2358514744.0 1.6617790222 0
2358518740.0 1.6617790222 0
2358522740.0 1.6715541839 0
2358526748.0 1.6911046504 0
2358530740.0 1.7057673931 0
2358534740.0 1.7057673931 0
2358538740.0 1.7057673931 0
2358542740.0 1.7155425548 0
2358546748.0 1.7350928783 0
2358550748.0 1.74486804 0
2358554732.0 1.7595307826 0
2358558732.0 1.7399804592 0
2358562728.0 1.7497556209 0
2358566724.0 1.7741935253 0
2358570732.0 1.783968687 0
2358574732.0 1.7790811061 0
2358578732.0 1.7741935253 0
2358582740.0 1.783968687 0
2358586740.0 1.8035190582 0
2358590740.0 1.8181818962 0
2358594748.0 1.8132943153 0
2358598748.0 1.808406639 0
2358602732.0 1.823069477 0
2358606724.0 1.8475073814 0
2358610724.0 1.8719452857 0
2358614736.0 1.8670577049 0
2358618724.0 1.8866080284 0
2358622716.0 1.8866080284 0
2358626708.0 1.9110459327 0
2358630708.0 1.9208210945 0
2358634708.0 1.9208210945 0
2358638696.0 1.9208210945 0
2358642692.0 1.9354838371 0
2358646696.0 1.9550342559 0
2358650696.0 1.9648094177 0
2358654708.0 1.9599218368 0
2358658716.0 1.9550342559 0
2358662716.0 1.9599218368 0
2358666728.0 1.9794721603 0
2358670736.0 1.9941349029 0
2358674736.0 1.9843597412 0
2358678744.0 1.9794721603 0
2358682744.0 1.9843597412 0
2358686748.0 1.9990224838 0
2358690740.0 2.0087976455 0
2358694736.0 1.9843597412 0
2358698744.0 1.9745845794 0
2358702744.0 1.9648094177 0
2358706744.0 1.9452590942 0
2358710740.0 1.9305962562 0
2358714748.0 1.8866080284 0
2358718740.0 1.8426198005 0
2358722740.0 1.808406639 0
2358726724.0 1.783968687 0
2358730716.0 1.74486804 0
2358734708.0 1.7155425548 0
2358738716.0 1.6617790222 0
2358742724.0 1.6324535369 0
2358746732.0 1.6226783752 0
2358750740.0 1.6031280517 0
2358754740.0 1.5835777282 0
2358758748.0 1.5640274047 0
2358762740.0 1.5640274047 0
2358766740.0 1.5689149856 0
2358770744.0 1.5738025665 0
2358774740.0 1.5640274047 0
2358778732.0 1.5591397285 0
2358782740.0 1.5591397285 0
2358786748.0 1.5786901473 0
2358790748.0 1.59335289 0
2358794748.0 1.5884653091 0
2358798748.0 1.5884653091 0
2358802748.0 1.5982404708 0
2358806740.0 1.6226783752 0
2358810748.0 1.6324535369 0
2358814756.0 1.6226783752 0
2358818756.0 1.6177907943 0
2358822756.0 1.6177907943 0
2358826756.0 1.6422286987 0
2358830756.0 1.6520038604 0
2358834748.0 1.6520038604 0
2358838740.0 1.6422286987 0
2358842748.0 1.6715541839 0
2358846756.0 1.6813293457 0
2358850756.0 1.6911046504 0
2358854748.0 1.6813293457 0
2358858748.0 1.6764417648 0
2358862756.0 1.6813293457 0
2358866756.0 1.6959922313 0
2358870760.0 1.7008798122 0
2358874756.0 1.6911046504 0
2358878756.0 1.6862169265 0
2358882756.0 1.6959922313 0
2358886760.0 1.7155425548 0
2358890760.0 1.7253177165 0
2358894756.0 1.7204301357 0
2358898756.0 1.7204301357 0
2358902748.0 1.7350928783 0
2358906748.0 1.7350928783 0
2358910748.0 1.7399804592 0
2358914748.0 1.7253177165 0
2358918756.0 1.7155425548 0
2358922760.0 1.7204301357 0
2358926756.0 1.7350928783 0
2358930756.0 1.74486804 0
2358934748.0 1.7350928783 0
2358938748.0 1.7302052974 0
2358942748.0 1.7350928783 0
2358946740.0 1.74486804 0
2358950736.0 1.7497556209 0
2358954736.0 1.7497556209 0
2358958740.0 1.7302052974 0
2358962740.0 1.7399804592 0
2358966740.0 1.7546432018 0
2358970748.0 1.74486804 0
2358974740.0 1.7302052974 0
2358978740.0 1.7155425548 0
2358982740.0 1.7155425548 0
2358986740.0 1.7350928783 0
2358990740.0 1.7399804592 0
2358994740.0 1.7253177165 0
2358998748.0 1.7155425548 0
2359002756.0 1.7302052974 0
2359006756.0 1.74486804 0
2359010748.0 1.7546432018 0
2359014756.0 1.74486804 0
2359018748.0 1.7350928783 0
2359022756.0 1.7350928783 0
2359026752.0 1.7497556209 0
2359030748.0 1.7595307826 0
2359034748.0 1.7546432018 0
2359038748.0 1.7595307826 0
2359042756.0 1.7790811061 0
2359046756.0 1.7986314296 0
2359050760.0 1.8035190582 0
2359054756.0 1.7888562679 0
2359058756.0 1.7790811061 0
2359062756.0 1.783968687 0
2359066748.0 1.808406639 0
2359070740.0 1.823069477 0
2359074724.0 1.8279570579 0
2359078724.0 1.8328446388 0
2359082732.0 1.8426198005 0
2359086732.0 1.8572825431 0
2359090740.0 1.8572825431 0
2359094756.0 1.8426198005 0
2359098756.0 1.823069477 0
2359102756.0 1.8181818962 0
2359106764.0 1.8181818962 0
2359110764.0 1.808406639 0
2359114748.0 1.7937438488 0
2359118756.0 1.7888562679 0
2359122764.0 1.7790811061 0
2359126756.0 1.783968687 0
2359130756.0 1.7888562679 0
2359134764.0 1.7790811061 0
2359138756.0 1.7693059444 0
2359142756.0 1.7790811061 0
2359146756.0 1.7986314296 0
2359150764.0 1.808406639 0
2359154748.0 1.8035190582 0
2359158740.0 1.7937438488 0
2359162748.0 1.7986314296 0
2359166756.0 1.8132943153 0
2359170764.0 1.823069477 0
2359174756.0 1.808406639 0
2359178748.0 1.8035190582 0
2359182748.0 1.808406639 0
2359186740.0 1.8181818962 0
2359190756.0 1.823069477 0
2359194748.0 1.8132943153 0
2359198764.0 1.7986314296 0
2359202764.0 1.7937438488 0
2359206768.0 1.808406639 0
2359210756.0 1.8426198005 0
2359214756.0 1.8914956092 0
2359218760.0 1.9990224838 0
2359222756.0 2.1847507953 0
2359226756.0 2.4437928199 0
2359230764.0 2.7272727489 0
2359234768.0 2.9765396118 0
2359238764.0 3.1036167144 0
2359242772.0 3.0303030014 0
2359246756.0 2.8054740905 0
2359250748.0 2.4437928199 0
2359254756.0 2.0527858734 0
2359258756.0 1.7155425548 0
2359262768.0 1.4956011772 0
2359266764.0 1.4076246261 1
2359270768.0 1.3978494453 0
2359274768.0 1.4173997879 0
2359278768.0 1.4613881111 0
2359282768.0 1.5298142433 0
2359286768.0 1.5982404708 0
2359290764.0 1.6471162796 0
2359294772.0 1.6764417648 0
2359298772.0 1.6959922313 0
2359302768.0 1.7253177165 0
2359306768.0 1.7644183635 0
2359310768.0 1.783968687 0
2359314756.0 1.7937438488 0
2359318756.0 1.7986314296 0
2359322764.0 1.8181818962 0
2359326772.0 1.8475073814 0
2359330768.0 1.8670577049 0
2359334756.0 1.862170124 0
2359338756.0 1.8572825431 0
2359342768.0 1.8670577049 0
2359346756.0 1.8817204475 0
2359350756.0 1.8914956092 0
2359354756.0 1.8866080284 0
2359358748.0 1.8866080284 0
2359362740.0 1.901270771 0
2359366724.0 1.9257086753 0
2359370708.0 1.9305962562 0
2359374712.0 1.9257086753 0
2359378712.0 1.9208210945 0
2359382712.0 1.9354838371 0
2359386728.0 1.9599218368 0
2359390732.0 1.9696969985 0
2359394732.0 1.9696969985 0
2359398736.0 1.9648094177 0
2359402736.0 1.9745845794 0
2359406736.0 1.9941349029 0
2359410732.0 1.9990224838 0
2359414728.0 1.9941349029 0
2359418728.0 1.9941349029 0
2359422716.0 2.0039100646 0
2359426700.0 2.0332355499 0
2359430700.0 2.0430107116 0
2359434692.0 2.028347969 0
2359438684.0 2.0234603881 0
2359442676.0 2.0332355499 0
2359446676.0 2.0527858734 0
2359450672.0 2.067448616 0
2359454660.0 2.0625610351 0
2359458652.0 2.0723361968 0
2359462652.0 2.067448616 0
2359466644.0 2.0821113586 0
2359470644.0 2.0869989395 0
2359474636.0 2.0723361968 0
2359478636.0 2.0625610351 0
2359482636.0 2.0625610351 0
2359486636.0 2.0723361968 0
2359490628.0 2.0723361968 0
2359494620.0 2.0527858734 0
2359498620.0 2.0332355499 0
2359502620.0 2.0381231307 0
2359506612.0 2.0234603881 0
2359510604.0 2.0087976455 0
2359514600.0 1.9696969985 0
2359518600.0 1.9257086753 0
2359522600.0 1.8963831901 0
2359526600.0 1.8670577049 0
2359530588.0 1.8328446388 0
2359534588.0 1.7790811061 0
2359538584.0 1.7399804592 0
2359542580.0 1.7057673931 0
2359546584.0 1.7008798122 0
2359550584.0 1.6715541839 0
2359554588.0 1.6422286987 0
2359558592.0 1.6226783752 0
2359562596.0 1.6275659561 0
2359566604.0 1.6422286987 0
2359570612.0 1.6324535369 0
2359574612.0 1.6275659561 0
2359578612.0 1.6031280517 0
2359582616.0 1.6080156326 0
2359586612.0 1.6275659561 0
2359590620.0 1.6324535369 0
2359594628.0 1.6275659561 0
2359598636.0 1.6275659561 0
2359602644.0 1.6422286987 0
2359606644.0 1.666666603 0
2359610636.0 1.6813293457 0
2359614644.0 1.6764417648 0
2359618644.0 1.6764417648 0
2359622644.0 1.6911046504 0
2359626640.0 1.7106549739 0
2359630640.0 1.7204301357 0
2359634636.0 1.7057673931 0
2359638644.0 1.6959922313 0
2359642652.0 1.6959922313 0
2359646664.0 1.7106549739 0
2359650664.0 1.7106549739 0
2359654664.0 1.7008798122 0
2359658660.0 1.6959922313 0
2359662664.0 1.7008798122 0
2359666652.0 1.7204301357 0
2359670656.0 1.7399804592 0
2359674652.0 1.7204301357 0
2359678656.0 1.7106549739 0
2359682656.0 1.7155425548 0
2359686664.0 1.74486804 0
2359690656.0 1.7399804592 0
2359694652.0 1.7350928783 0
2359698656.0 1.7302052974 0
2359702652.0 1.7350928783 0
2359706652.0 1.7546432018 0
2359710644.0 1.7595307826 0
2359714648.0 1.7497556209 0
2359718648.0 1.74486804 0
2359722636.0 1.7644183635 0
2359726644.0 1.7790811061 0
2359730636.0 1.7741935253 0
2359734644.0 1.7644183635 0
2359738652.0 1.7595307826 0
2359742652.0 1.7741935253 0
2359746652.0 1.783968687 0
2359750636.0 1.7888562679 0
2359754636.0 1.783968687 0
2359758628.0 1.7741935253 0
2359762636.0 1.7790811061 0
2359766628.0 1.7888562679 0
2359770628.0 1.7937438488 0
2359774636.0 1.783968687 0
2359778628.0 1.7790811061 0
2359782620.0 1.7888562679 0
2359786620.0 1.7937438488 0
2359790628.0 1.7986314296 0
2359794620.0 1.7888562679 0
2359798628.0 1.7790811061 0
2359802628.0 1.783968687 0
2359806620.0 1.7986314296 0
2359810628.0 1.7986314296 0
2359814636.0 1.7888562679 0
2359818640.0 1.7790811061 0
2359822628.0 1.783968687 0
2359826620.0 1.7986314296 0
2359830620.0 1.8035190582 0
2359834612.0 1.7937438488 0
2359838620.0 1.7790811061 0
2359842620.0 1.783968687 0
2359846620.0 1.7986314296 0
2359850620.0 1.8035190582 0
2359854620.0 1.7888562679 0
2359858628.0 1.7888562679 0
2359862636.0 1.7986314296 0
2359866636.0 1.7937438488 0
2359870648.0 1.808406639 0
2359874628.0 1.7937438488 0
2359878628.0 1.783968687 0
2359882620.0 1.7937438488 0
2359886628.0 1.8035190582 0
2359890632.0 1.808406639 0
2359894612.0 1.8035190582 0
2359898604.0 1.7937438488 0
2359902612.0 1.8035190582 0
2359906608.0 1.8377322196 0
2359910616.0 1.8523949623 0
2359914616.0 1.8572825431 0
2359918620.0 1.8572825431 0
2359922624.0 1.8670577049 0
2359926624.0 1.8866080284 0
2359930616.0 1.8866080284 0
2359934616.0 1.8670577049 0
2359938608.0 1.8475073814 0
2359942608.0 1.8377322196 0
2359946616.0 1.8377322196 0
2359950620.0 1.823069477 0
2359954612.0 1.7937438488 0
2359958612.0 1.7741935253 0
2359962612.0 1.7644183635 0
2359966620.0 1.7693059444 0
2359970620.0 1.7644183635 0
2359974632.0 1.7399804592 0
2359978632.0 1.7302052974 0
2359982624.0 1.7350928783 0
2359986624.0 1.7497556209 0
2359990620.0 1.7644183635 0
2359994632.0 1.7497556209 0
2359998632.0 1.7302052974 0
2360002624.0 1.7350928783 0
2360006616.0 1.74486804 0
2360010608.0 1.74486804 0
2360014600.0 1.7302052974 0
2360018596.0 1.7204301357 0
2360022600.0 1.7253177165 0
2360026608.0 1.7399804592 0
2360030608.0 1.74486804 0
2360034592.0 1.74486804 0
2360038584.0 1.7253177165 0
2360042584.0 1.7204301357 0
2360046576.0 1.7155425548 0
2360050584.0 1.7253177165 0
2360054592.0 1.7497556209 0
2360058588.0 1.8181818962 0
2360062600.0 1.9550342559 0
2360066596.0 2.1652004718 0
2360070588.0 2.4242424964 0
2360074596.0 2.6930596828 0
2360078592.0 2.9276638031 0
2360082604.0 3.0205278396 0
2360086588.0 2.9227762222 0
2360090588.0 2.6588466167 0
2360094596.0 2.2825024127 0
2360098600.0 1.9061583518 0
2360102596.0 1.6031280517 0
2360106596.0 1.4173997879 0
2360110604.0 1.3440860509 1
2360114596.0 1.3147605657 0
2360118596.0 1.3440860509 0
2360122580.0 1.4027370452 0
2360126576.0 1.4760508537 0
2360130556.0 1.5347018241 0
2360134556.0 1.5640274047 0
2360138548.0 1.5835777282 0
2360142548.0 1.6031280517 0
2360146548.0 1.6275659561 0
2360150556.0 1.6422286987 0
2360154556.0 1.6422286987 0
2360158556.0 1.6471162796 0
2360162564.0 1.6617790222 0
2360166572.0 1.6813293457 0
2360170572.0 1.6959922313 0
2360174572.0 1.6959922313 0
2360178580.0 1.6911046504 0
2360182572.0 1.7057673931 0
2360186584.0 1.7253177165 0
2360190588.0 1.7350928783 0
2360194592.0 1.7302052974 0
2360198584.0 1.7302052974 0
2360202584.0 1.74486804 0
2360206572.0 1.7644183635 0
2360210580.0 1.7693059444 0
2360214576.0 1.7595307826 0
2360218572.0 1.7595307826 0
2360222576.0 1.7790811061 0
2360226564.0 1.8035190582 0
2360230564.0 1.8132943153 0
2360234572.0 1.7937438488 0
2360238580.0 1.7937438488 0
2360242592.0 1.823069477 0
2360246580.0 1.8328446388 0
2360250584.0 1.8475073814 0
2360254584.0 1.8475073814 0
2360258580.0 1.8475073814 0
2360262576.0 1.862170124 0
2360266576.0 1.8866080284 0
2360270568.0 1.8963831901 0
2360274568.0 1.901270771 0
2360278560.0 1.9061583518 0
2360282560.0 1.9403715133 0
2360286568.0 1.9550342559 0
2360290568.0 1.9794721603 0
2360294576.0 1.9648094177 0
2360298568.0 1.9599218368 0
2360302568.0 1.9696969985 0
2360306568.0 1.989247322 0
2360310568.0 1.9941349029 0
2360314568.0 1.9843597412 0
2360318576.0 1.9794721603 0
2360322576.0 1.989247322 0
2360326576.0 1.9990224838 0
2360330564.0 2.0039100646 0
2360334544.0 1.989247322 0
2360338536.0 1.9745845794 0
2360341504.0 1.9696969985 0
2360346528.0 1.9696969985 0
2360350528.0 1.9550342559 0
2360354524.0 1.9159335136 0
2360358536.0 1.8719452857 0
2360362536.0 1.8328446388 0
2360366540.0 1.8035190582 0
2360370532.0 1.7546432018 0
2360374532.0 1.6959922313 0
2360378532.0 1.6422286987 0
2360382536.0 1.6080156326 0
2360386524.0 1.5835777282 0
2360390524.0 1.5542521476 0
2360394532.0 1.5298142433 0
2360398544.0 1.4907135963 0
2360402544.0 1.4858260154 0
2360406544.0 1.4858260154 0
2360410544.0 1.4858260154 0
2360414540.0 1.4613881111 0
2360418560.0 1.4613881111 0
2360422576.0 1.4662756919 0
2360426576.0 1.4858260154 0
2360430564.0 1.500488758 0
2360434552.0 1.4809384346 0
2360438552.0 1.4809384346 0
2360442548.0 1.500488758 0
2360446532.0 1.5200390815 0
2360450524.0 1.5298142433 0
2360454532.0 1.5249266624 0
2360458532.0 1.5298142433 0
2360462540.0 1.5444769859 0
2360466540.0 1.5689149856 0
2360470540.0 1.5884653091 0
2360474532.0 1.5982404708 0
2360478524.0 1.5786901473 0
2360482528.0 1.59335289 0
2360486528.0 1.6129032135 0
2360490532.0 1.6275659561 0
2360494544.0 1.6226783752 0
2360498552.0 1.6226783752 0
2360502556.0 1.6373411178 0
2360506564.0 1.6568914413 0
2360510564.0 1.666666603 0
2360514556.0 1.666666603 0
2360518548.0 1.6617790222 0
2360522560.0 1.6715541839 0
2360526564.0 1.6911046504 0
2360530560.0 1.7008798122 0
2360534548.0 1.6911046504 0
2360538552.0 1.6862169265 0
2360542556.0 1.6959922313 0
2360546568.0 1.7155425548 0
2360550568.0 1.7253177165 0
2360554564.0 1.7204301357 0
2360558556.0 1.7204301357 0
2360562560.0 1.7155425548 0
2360566568.0 1.74486804 0
2360570560.0 1.7302052974 0
2360574548.0 1.7204301357 0
2360578552.0 1.7106549739 0
2360582552.0 1.7155425548 0
2360586560.0 1.7253177165 0
2360590568.0 1.7302052974 0
2360594568.0 1.7155425548 0
2360598572.0 1.7057673931 0
2360602576.0 1.7106549739 0
2360606576.0 1.7253177165 0
2360610584.0 1.7253177165 0
2360614592.0 1.7155425548 0
2360618600.0 1.7106549739 0
2360622600.0 1.7155425548 0
2360626608.0 1.7302052974 0
2360630596.0 1.7350928783 0
2360634600.0 1.7253177165 0
2360638608.0 1.7253177165 0
2360642612.0 1.7350928783 0
2360646608.0 1.7497556209 0
2360650604.0 1.7595307826 0
2360654608.0 1.74486804 0
2360658600.0 1.74486804 0
2360662584.0 1.74486804 0
2360666572.0 1.7546432018 0
2360670572.0 1.7546432018 0
2360674576.0 1.7399804592 0
2360678576.0 1.7302052974 0
2360682560.0 1.7350928783 0
2360686552.0 1.74486804 0
2360690536.0 1.74486804 0
2360694516.0 1.7350928783 0
2360698520.0 1.7302052974 0
2360702512.0 1.7399804592 0
2360706508.0 1.7546432018 0
2360710508.0 1.7546432018 0
2360714508.0 1.7350928783 0
2360718512.0 1.7302052974 0
2360722504.0 1.7399804592 0
2360726496.0 1.7497556209 0
2360730496.0 1.74486804 0
2360734488.0 1.7302052974 0
2360738488.0 1.7253177165 0
2360742496.0 1.7302052974 0
2360746496.0 1.74486804 0
2360750480.0 1.7497556209 0
2360754476.0 1.7350928783 0
2360758480.0 1.7302052974 0
2360762472.0 1.74486804 0
2360766452.0 1.7595307826 0
2360770452.0 1.7741935253 0
2360774460.0 1.7644183635 0
2360778468.0 1.7644183635 0
2360782476.0 1.7741935253 0
2360786484.0 1.7937438488 0
2360790492.0 1.8181818962 0
2360794500.0 1.8181818962 0
2360798508.0 1.823069477 0
2360802512.0 1.8426198005 0
2360806496.0 1.8572825431 0
2360809476.0 1.862170124 0
2360814496.0 1.8475073814 0
2360818492.0 1.8328446388 0
2360822492.0 1.8328446388 0
2360826492.0 1.8328446388 0
2360830492.0 1.8181818962 0
2360834500.0 1.7888562679 0
2360838500.0 1.7693059444 0
2360842500.0 1.7644183635 0
2360846508.0 1.7644183635 0
2360850508.0 1.7595307826 0
2360854504.0 1.74486804 0
2360858496.0 1.7302052974 0
2360862496.0 1.7302052974 0
2360866488.0 1.74486804 0
2360870480.0 1.7497556209 0
2360874480.0 1.7350928783 0
2360878480.0 1.7302052974 0
2360882468.0 1.7350928783 0
2360886472.0 1.74486804 0
2360890452.0 1.7546432018 0
2360894448.0 1.74486804 0
2360898432.0 1.7253177165 0
2360902436.0 1.7350928783 0
2360906436.0 1.7546432018 0
2360910436.0 1.7546432018 0
2360914440.0 1.74486804 0
2360918424.0 1.7350928783 0
2360922424.0 1.7302052974 0
2360926416.0 1.7302052974 0
2360930404.0 1.7204301357 0
2360934396.0 1.7350928783 0
2360938400.0 1.7888562679 0
2360942400.0 1.9061583518 0
2360946396.0 2.0918865203 0
2360950388.0 2.3362658023 0
2360954388.0 2.6001954078 0
2360958372.0 2.864125061 0
2360962372.0 3.0303030014 0
2360966360.0 2.9960899353 0
2360970348.0 2.7859237194 0
2360974356.0 2.4437928199 0
2360978348.0 2.0625610351 0
2360982352.0 1.7399804592 0
2360986348.0 1.5102639198 0
2360990348.0 1.3831867027 1
2360994352.0 1.3391984701 0
2360998348.0 1.3538612127 0
2361002356.0 1.4076246261 0
2361006360.0 1.4760508537 0
2361010356.0 1.5347018241 0
2361014348.0 1.5738025665 0
2361018340.0 1.5982404708 0
2361022332.0 1.6275659561 0
2361026340.0 1.6568914413 0
2361030352.0 1.6715541839 0
2361034360.0 1.6715541839 0
2361038368.0 1.6715541839 0
2361042376.0 1.6862169265 0
2361046380.0 1.7057673931 0
2361050384.0 1.7155425548 0
2361054388.0 1.7204301357 0
2361058384.0 1.7106549739 0
2361062376.0 1.7253177165 0
2361066392.0 1.74486804 0
2361070376.0 1.7497556209 0
