timestamp ecg beat_detected ibi
3916643668.0 1.3049852848 0 123988.0
3916647668.0 1.6373411178 0 127988.0
3916651680.0 1.9305962562 0 132000.0
3916655672.0 1.7741935253 0 135992.0
3916659676.0 1.4369501113 0 139996.0
3916663680.0 1.3685239553 0 144000.0
3916667676.0 1.6959922313 0 147996.0
3916671680.0 1.9745845794 0 152000.0
3916675676.0 1.8181818962 0 155996.0
3916679688.0 1.4858260154 0 160008.0
3916683688.0 1.4271749496 0 164008.0
3916687684.0 1.7644183635 0 168004.0
3916691684.0 2.0576734542 0 172004.0
3916695680.0 1.9061583518 0 176000.0
3916699680.0 1.5982404708 0 180000.0
3916703668.0 1.5444769859 0 183988.0
3916707672.0 1.8963831901 0 187992.0
3916711672.0 2.2043011188 0 191992.0
3916715668.0 2.0772237777 0 195988.0
3916719668.0 1.7399804592 0 199988.0
3916723672.0 1.7008798122 0 203992.0
3916727668.0 2.067448616 0 207988.0
3916731660.0 2.3655912876 0 211980.0
3916735668.0 2.2091886997 0 215988.0
3916739660.0 1.8719452857 0 219980.0
3916743660.0 1.8181818962 0 223980.0
3916747672.0 2.1749756336 0 227992.0
3916751676.0 2.4437928199 0 231996.0
3916755676.0 2.2629520893 0 235996.0
3916759672.0 1.9061583518 0 239992.0
3916763672.0 1.8328446388 0 243992.0
3916767668.0 2.1554253101 0 247988.0
3916771668.0 2.4095797538 0 251988.0
3916775668.0 2.2091886997 0 255988.0
3916779668.0 1.8328446388 0 259988.0
3916783672.0 1.7253177165 0 263992.0
3916787676.0 2.0136852264 0 267996.0
3916791676.0 2.2531769275 0 271996.0
3916795684.0 2.028347969 0 276004.0
3916799668.0 1.6324535369 0 279988.0
3916803668.0 1.5102639198 0 283988.0
3916807668.0 1.783968687 0 287988.0
3916811660.0 2.0234603881 0 291980.0
3916815652.0 1.823069477 0 295972.0
3916819652.0 1.4418377876 0 299972.0
3916823652.0 1.3343108892 0 303972.0
3916827644.0 1.6226783752 0 307964.0
3916831652.0 1.8866080284 0 311972.0
3916835652.0 1.7204301357 0 315972.0
3916839652.0 1.3685239553 0 319972.0
3916843660.0 1.2805473804 0 323980.0
3916847660.0 1.5835777282 0 327980.0
3916851668.0 1.862170124 0 331988.0
3916855668.0 1.7057673931 0 335988.0
3916859668.0 1.3636363744 0 339988.0
3916863668.0 1.2854349613 0 343988.0
3916867668.0 1.6031280517 0 347988.0
3916871660.0 1.8914956092 0 351980.0
3916875660.0 1.7399804592 0 355980.0
3916879660.0 1.4027370452 0 359980.0
3916883660.0 1.3245357275 0 363980.0
3916887668.0 1.6422286987 0 367988.0
3916891672.0 1.9257086753 0 371992.0
3916895668.0 1.7741935253 0 375988.0
3916899680.0 1.4369501113 0 380000.0
3916903676.0 1.3636363744 0 383996.0
3916907688.0 1.6862169265 0 388008.0
3916911680.0 1.9794721603 0 392000.0
3916915668.0 1.8328446388 0 395988.0
3916919672.0 1.4858260154 0 399992.0
3916923668.0 1.4076246261 0 403988.0
3916927664.0 1.7204301357 0 407984.0
3916931664.0 2.0087976455 0 411984.0
3916935660.0 1.8523949623 0 415980.0
3916939664.0 1.5053763389 0 419984.0
3916943660.0 1.4222873687 0 423980.0
3916947664.0 1.7546432018 0 427984.0
3916951660.0 2.028347969 0 431980.0
3916955660.0 1.8670577049 0 435980.0
3916959644.0 1.5200390815 0 439964.0
3916963636.0 1.4369501113 0 443956.0
3916967644.0 1.7595307826 0 447964.0
3916971644.0 2.0478982925 0 451964.0
3916975636.0 1.8866080284 0 455956.0
3916979628.0 1.5347018241 0 459948.0
3916983636.0 1.4565005302 0 463956.0
3916987628.0 1.7595307826 0 467948.0
3916991628.0 2.0430107116 0 471948.0
3916995620.0 1.8866080284 0 475940.0
3916999604.0 1.5347018241 0 479924.0
3917003608.0 1.4565005302 0 483928.0
3917007600.0 1.7497556209 0 487920.0
3917011596.0 2.0332355499 0 491916.0
3917015600.0 1.8719452857 0 495920.0
3917019604.0 1.5200390815 0 499924.0
3917023596.0 1.4222873687 0 503916.0
3917027608.0 1.7302052974 0 507928.0
3917031604.0 2.0136852264 0 511924.0
3917035596.0 1.8768328666 0 515916.0
3917039596.0 1.5102639198 0 519916.0
3917043604.0 1.412512207 0 523924.0
3917047604.0 1.7350928783 0 527924.0
3917051604.0 2.0136852264 0 531924.0
3917055608.0 1.8572825431 0 535928.0
3917059628.0 1.500488758 0 539948.0
3917063604.0 1.412512207 0 543924.0
3917067608.0 1.7253177165 0 547928.0
3917071628.0 2.0136852264 0 551948.0
3917075640.0 1.8670577049 0 555960.0
3917079628.0 1.5249266624 0 559948.0
3917083628.0 1.4320625305 0 563948.0
3917087632.0 1.7497556209 0 567952.0
3917091628.0 2.0430107116 0 571948.0
3917095620.0 1.8963831901 0 575940.0
3917099628.0 1.5493645668 0 579948.0
3917103636.0 1.4662756919 0 583956.0
3917107644.0 1.7888562679 0 587964.0
3917111652.0 2.0821113586 0 591972.0
3917115652.0 1.9257086753 0 595972.0
3917119660.0 1.5738025665 0 599980.0
3917123652.0 1.4858260154 0 603972.0
3917127652.0 1.8035190582 0 607972.0
3917131652.0 2.0869989395 0 611972.0
3917135644.0 1.9354838371 0 615964.0
3917139652.0 1.5786901473 0 619972.0
3917143656.0 1.4956011772 0 623976.0
3917147660.0 1.823069477 0 627980.0
3917151652.0 2.1309874057 0 631972.0
3917155656.0 1.9794721603 0 635976.0
3917159652.0 1.6324535369 0 639972.0
3917163656.0 1.5493645668 0 643976.0
3917167664.0 1.862170124 0 647984.0
3917171656.0 2.1652004718 0 651976.0
3917175652.0 2.0234603881 0 655972.0
3917179644.0 1.6764417648 0 659964.0
3917183652.0 1.5884653091 0 663972.0
3917187656.0 1.8963831901 0 667976.0
3917191656.0 2.1652004718 0 671976.0
3917195656.0 1.9843597412 0 675976.0
3917199656.0 1.6080156326 0 679976.0
3917203652.0 1.500488758 0 683972.0
3917207628.0 1.8035190582 0 687948.0
3917211620.0 2.0821113586 0 691940.0
3917215628.0 1.9305962562 0 695948.0
3917219636.0 1.5493645668 0 699956.0
3917223644.0 1.4320625305 0 703964.0
3917227644.0 1.7253177165 0 707964.0
3917231652.0 2.0039100646 0 711972.0
3917235636.0 1.8475073814 0 715956.0
3917239648.0 1.4956011772 0 719968.0
3917243652.0 1.4076246261 0 723972.0
3917247656.0 1.7155425548 0 727976.0
3917251652.0 2.0039100646 0 731972.0
3917255636.0 1.8572825431 0 735956.0
3917259644.0 1.5151515007 0 739964.0
3917263644.0 1.4173997879 0 743964.0
3917267652.0 1.7302052974 0 747972.0
3917271652.0 2.028347969 0 751972.0
3917275644.0 1.862170124 0 755964.0
3917279644.0 1.4907135963 0 759964.0
3917283652.0 1.3636363744 0 763972.0
3917287652.0 1.6324535369 0 767972.0
3917291656.0 1.9061583518 0 771976.0
3917295660.0 1.823069477 0 775980.0
3917299652.0 1.6275659561 0 779972.0
3917303652.0 1.823069477 0 783972.0
3917307652.0 2.5219941139 0 787972.0
3917311652.0 3.3235580921 0 791972.0
3917315656.0 3.7438905239 0 795976.0
3917319656.0 3.9198436737 1 799976.0
3917323660.0 4.1153469085 0 4004.0
3917327652.0 4.2961878776 0 7996.0
3917331652.0 4.0175952911 0 11996.0
3917335652.0 3.1867058277 0 15996.0
3917339644.0 2.2678396701 0 19988.0
3917343644.0 1.6959922313 0 23988.0
3917347652.0 1.6422286987 0 27996.0
3917351652.0 1.7204301357 0 31996.0
3917355652.0 1.4760508537 0 35996.0
3917359640.0 1.1045943498 0 39984.0
3917363644.0 0.9579667091 0 43988.0
3917367632.0 1.2072336673 0 47976.0
3917371644.0 1.4662756919 0 51988.0
3917375652.0 1.3440860509 0 55996.0
3917379636.0 1.0361680984 0 59980.0
3917383628.0 0.9481915473 0 63972.0
3917387628.0 1.2512218952 0 67972.0
3917391644.0 1.5640274047 0 71988.0
3917395644.0 1.4662756919 0 75988.0
3917399644.0 1.1583577394 0 79988.0
3917403644.0 1.0850440216 0 83988.0
3917407636.0 1.3929618644 0 87980.0
3917411644.0 1.7106549739 0 91988.0
3917415644.0 1.6031280517 0 95988.0
3917419636.0 1.2805473804 0 99980.0
3917423632.0 1.1974585056 0 103976.0
3917427628.0 1.5053763389 0 107972.0
3917431628.0 1.8279570579 0 111972.0
3917435628.0 1.7106549739 0 115972.0
3917439636.0 1.3831867027 0 119980.0
3917443644.0 1.3147605657 0 123988.0
3917447644.0 1.6129032135 0 127988.0
3917451648.0 1.9159335136 0 131992.0
3917455652.0 1.7888562679 0 135996.0
3917459648.0 1.4467253684 0 139992.0
3917463648.0 1.3636363744 0 143992.0
3917467652.0 1.6764417648 0 147996.0
3917471648.0 1.9843597412 0 151992.0
3917475648.0 1.8572825431 0 155992.0
3917479644.0 1.5200390815 0 159988.0
3917483636.0 1.4320625305 0 163980.0
3917487640.0 1.7497556209 0 167984.0
3917491636.0 2.0625610351 0 171980.0
3917495636.0 1.9305962562 0 175980.0
3917499636.0 1.59335289 0 179980.0
3917503628.0 1.5053763389 0 183972.0
3917507628.0 1.8328446388 0 187972.0
3917511628.0 2.1505377292 0 191972.0
3917515628.0 2.028347969 0 195972.0
3917519620.0 1.6911046504 0 199964.0
3917523620.0 1.6080156326 0 203964.0
3917527620.0 1.9403715133 0 207964.0
3917531628.0 2.2531769275 0 211972.0
3917535636.0 2.1260998249 0 215980.0
3917539636.0 1.7888562679 0 219980.0
3917543644.0 1.7106549739 0 223988.0
3917547644.0 2.0381231307 0 227988.0
3917551640.0 2.3460409641 0 231984.0
3917555636.0 2.2091886997 0 235980.0
3917559636.0 1.8572825431 0 239980.0
3917563644.0 1.7644183635 0 243988.0
3917567644.0 2.0821113586 0 247988.0
3917571644.0 2.3704788684 0 251988.0
3917575644.0 2.2091886997 0 255988.0
3917579644.0 1.8328446388 0 259988.0
3917583648.0 1.7106549739 0 263992.0
3917587644.0 1.9941349029 0 267988.0
3917591636.0 2.2531769275 0 271980.0
3917595636.0 2.067448616 0 275980.0
3917599628.0 1.6764417648 0 279972.0
3917603636.0 1.539589405 0 283980.0
3917607628.0 1.8035190582 0 287972.0
3917611628.0 2.0723361968 0 291972.0
3917615628.0 1.901270771 0 295972.0
3917619620.0 1.5347018241 0 299964.0
3917623628.0 1.412512207 0 303972.0
3917627628.0 1.6959922313 0 307972.0
3917631640.0 1.989247322 0 311984.0
3917635640.0 1.8426198005 0 315984.0
3917639628.0 1.4907135963 0 319972.0
3917643636.0 1.378299117 0 323980.0
3917647640.0 1.6715541839 0 327984.0
3917651648.0 1.9648094177 0 331992.0
3917655644.0 1.8279570579 0 335988.0
3917659640.0 1.4760508537 0 339984.0
3917663636.0 1.378299117 0 343980.0
3917667636.0 1.6764417648 0 347980.0
3917671640.0 1.9794721603 0 351984.0
3917675636.0 1.8475073814 0 355980.0
3917679644.0 1.4956011772 0 359988.0
3917683640.0 1.3929618644 0 363984.0
3917687640.0 1.6959922313 0 367984.0
3917691636.0 2.0136852264 0 371980.0
3917695640.0 1.8670577049 0 375984.0
3917699636.0 1.5200390815 0 379980.0
3917703628.0 1.4173997879 0 383972.0
3917707636.0 1.7204301357 0 387980.0
3917711636.0 2.0332355499 0 391980.0
3917715636.0 1.8963831901 0 395980.0
3917719636.0 1.5444769859 0 399980.0
3917723636.0 1.4613881111 0 403980.0
3917727648.0 1.74486804 0 407992.0
3917731636.0 2.0478982925 0 411980.0
3917735636.0 1.9110459327 0 415980.0
3917739636.0 1.5640274047 0 419980.0
3917743636.0 1.4565005302 0 423980.0
3917747628.0 1.7595307826 0 427972.0
3917751628.0 2.067448616 0 431972.0
3917755620.0 1.9354838371 0 435964.0
3917759628.0 1.5835777282 0 439972.0
3917763640.0 1.4809384346 0 443984.0
3917767636.0 1.7790811061 0 447980.0
3917771636.0 2.0869989395 0 451980.0
3917775632.0 1.9452590942 0 455976.0
3917779628.0 1.5884653091 0 459972.0
3917783628.0 1.4809384346 0 463972.0
3917787628.0 1.7888562679 0 467972.0
3917791628.0 2.0869989395 0 471972.0
3917795628.0 1.9501466751 0 475972.0
3917799636.0 1.5884653091 0 479980.0
3917803628.0 1.4858260154 0 483972.0
3917807628.0 1.7644183635 0 487972.0
3917811628.0 2.0625610351 0 491972.0
3917815628.0 1.9257086753 0 495972.0
3917819628.0 1.5738025665 0 499972.0
3917823628.0 1.4565005302 0 503972.0
3917827620.0 1.7546432018 0 507964.0
3917831620.0 2.0625610351 0 511964.0
3917835624.0 1.9354838371 0 515968.0
3917839628.0 1.5738025665 0 519972.0
3917843636.0 1.4613881111 0 523980.0
3917847636.0 1.7693059444 0 527980.0
3917851632.0 2.0625610351 0 531976.0
3917855636.0 1.9257086753 0 535980.0
3917859632.0 1.5640274047 0 539976.0
3917863628.0 1.4516129493 0 543972.0
3917867636.0 1.74486804 0 547980.0
3917871628.0 2.0478982925 0 551972.0
3917875628.0 1.9110459327 0 555972.0
3917879632.0 1.5542521476 0 559976.0
3917883640.0 1.4369501113 0 563984.0
3917887648.0 1.7302052974 0 567992.0
3917891636.0 2.0332355499 0 571980.0
3917895632.0 1.9110459327 0 575976.0
3917899632.0 1.5542521476 0 579976.0
3917903636.0 1.4418377876 0 583980.0
3917907640.0 1.7399804592 0 587984.0
3917911632.0 2.0527858734 0 591976.0
3917915628.0 1.9110459327 0 595972.0
3917919628.0 1.5542521476 0 599972.0
3917923632.0 1.4369501113 0 603976.0
3917927640.0 1.7302052974 0 607984.0
3917931628.0 2.0332355499 0 611972.0
3917935628.0 1.901270771 0 615972.0
3917939612.0 1.5493645668 0 619956.0
3917943620.0 1.4369501113 0 623964.0
3917947628.0 1.7302052974 0 627972.0
3917951628.0 2.0527858734 0 631972.0
3917955628.0 1.9354838371 0 635972.0
3917959632.0 1.6031280517 0 639976.0
3917963628.0 1.500488758 0 643972.0
3917967620.0 1.8035190582 0 647964.0
3917971620.0 2.106549263 0 651964.0
3917975624.0 1.9794721603 0 655968.0
3917979620.0 1.6422286987 0 659964.0
3917983628.0 1.5493645668 0 663972.0
3917987632.0 1.8670577049 0 667976.0
3917991628.0 2.1896383762 0 671972.0
3917995628.0 2.0332355499 0 675972.0
3917999628.0 1.6568914413 0 679972.0
3918003628.0 1.5151515007 0 683972.0
3918007628.0 1.7937438488 0 687972.0
3918011628.0 2.0869989395 0 691972.0
3918015628.0 1.9403715133 0 695972.0
3918019636.0 1.5689149856 0 699980.0
3918023628.0 1.4320625305 0 703972.0
3918027628.0 1.7057673931 0 707972.0
3918031628.0 2.0039100646 0 711972.0
3918035612.0 1.8719452857 0 715956.0
3918039620.0 1.5151515007 0 719964.0
3918043620.0 1.4027370452 0 723964.0
3918047620.0 1.6911046504 0 727964.0
3918051620.0 2.0039100646 0 731964.0
3918055604.0 1.8866080284 0 735948.0
3918059596.0 1.5444769859 0 739940.0
3918063596.0 1.4222873687 0 743940.0
3918067604.0 1.7204301357 0 747948.0
3918071604.0 2.0576734542 0 751948.0
3918075604.0 1.9208210945 0 755948.0
3918079604.0 1.5738025665 0 759948.0
3918083604.0 1.4516129493 0 763948.0
3918087612.0 1.7350928783 0 767956.0
3918091612.0 2.0136852264 0 771956.0
3918095612.0 1.8475073814 0 775956.0
3918099620.0 1.4613881111 0 779964.0
3918103628.0 1.3734115362 0 783972.0
3918107628.0 1.7986314296 0 787972.0
3918111628.0 2.3460409641 0 791972.0
3918115624.0 2.5855326652 0 795968.0
3918119624.0 2.6783969402 0 799968.0
3918123624.0 3.1280548572 0 803968.0
3918127628.0 3.8905181884 0 807972.0
3918131624.0 4.3646140098 1 811968.0
3918135620.0 4.134897232 0 3996.0
3918139620.0 3.4359726905 0 7996.0
3918143620.0 2.8299119949 0 11996.0
3918147628.0 2.5757575035 0 16004.0
3918151624.0 2.3900294303 0 20000.0
3918155620.0 1.9745845794 0 23996.0
3918159624.0 1.4516129493 0 28000.0
3918163628.0 1.1925709247 0 32004.0
3918167624.0 1.378299117 0 36000.0
3918171624.0 1.6373411178 0 40000.0
3918175628.0 1.5151515007 0 44004.0
3918179624.0 1.1583577394 0 48000.0
3918183624.0 1.0312805175 0 52000.0
3918187620.0 1.2903225421 0 55996.0
3918191628.0 1.5982404708 0 60004.0
3918195620.0 1.5053763389 0 63996.0
3918199616.0 1.182795639 0 67992.0
3918203616.0 1.0703812837 0 71992.0
3918207620.0 1.3489736318 0 75996.0
3918211624.0 1.6715541839 0 80000.0
3918215624.0 1.5835777282 0 84000.0
3918219620.0 1.2609970569 0 87996.0
3918223608.0 1.1485825777 0 91984.0
3918227624.0 1.4320625305 0 96000.0
3918231620.0 1.7595307826 0 99996.0
3918235612.0 1.6715541839 0 103988.0
3918239620.0 1.3391984701 0 107996.0
3918243620.0 1.2267839908 0 111996.0
3918247620.0 1.5200390815 0 115996.0
3918251612.0 1.8523949623 0 119988.0
3918255620.0 1.7595307826 0 123996.0
3918259620.0 1.4271749496 0 127996.0
3918263620.0 1.3098728656 0 131996.0
3918267620.0 1.6031280517 0 135996.0
3918271620.0 1.9305962562 0 139996.0
3918275628.0 1.8426198005 0 144004.0
3918279620.0 1.4907135963 0 147996.0
3918283620.0 1.3831867027 0 151996.0
3918287624.0 1.6911046504 0 156000.0
3918291616.0 2.0136852264 0 159992.0
3918295620.0 1.9061583518 0 163996.0
3918299620.0 1.5689149856 0 167996.0
3918303620.0 1.4760508537 0 171996.0
3918307620.0 1.7644183635 0 175996.0
3918311620.0 2.0967741012 0 179996.0
3918315616.0 1.9941349029 0 183992.0
3918319604.0 1.6568914413 0 187980.0
3918323612.0 1.5493645668 0 191988.0
3918327620.0 1.8572825431 0 195996.0
3918331620.0 2.1945259571 0 199996.0
3918335628.0 2.0967741012 0 204004.0
3918339620.0 1.7644183635 0 207996.0
3918343620.0 1.6617790222 0 211996.0
3918347624.0 1.9794721603 0 216000.0
3918351620.0 2.311827898 0 219996.0
3918355620.0 2.1896383762 0 223996.0
3918359620.0 1.8426198005 0 227996.0
3918363612.0 1.7253177165 0 231988.0
3918367616.0 2.0527858734 0 235992.0
3918371616.0 2.3607037067 0 239992.0
3918375612.0 2.2434017658 0 243988.0
3918379616.0 1.8866080284 0 247992.0
3918383612.0 1.7693059444 0 251988.0
3918387612.0 2.0381231307 0 255988.0
3918391612.0 2.3313782215 0 259988.0
3918395620.0 2.1798632144 0 263996.0
3918399620.0 1.783968687 0 267996.0
3918403620.0 1.6177907943 0 271996.0
3918407612.0 1.862170124 0 275988.0
3918411612.0 2.1358749866 0 279988.0
3918415616.0 1.9941349029 0 283992.0
3918419616.0 1.5884653091 0 287992.0
3918423612.0 1.4222873687 0 291988.0
3918427616.0 1.6715541839 0 295992.0
3918431616.0 1.9794721603 0 299992.0
3918435616.0 1.8377322196 0 303992.0
3918439620.0 1.4711632728 0 307996.0
3918443620.0 1.3391984701 0 311996.0
3918447620.0 1.6177907943 0 315996.0
3918451612.0 1.9208210945 0 319988.0
3918455612.0 1.808406639 0 323988.0
3918459604.0 1.4516129493 0 327980.0
3918463612.0 1.3196481466 0 331988.0
3918467616.0 1.6031280517 0 335992.0
3918471612.0 1.9257086753 0 339988.0
3918475616.0 1.823069477 0 343992.0
3918479612.0 1.4809384346 0 347988.0
3918483612.0 1.3489736318 0 351988.0
3918487612.0 1.6324535369 0 355988.0
3918491616.0 1.9599218368 0 359992.0
3918495616.0 1.862170124 0 363992.0
3918499612.0 1.5102639198 0 367988.0
3918503612.0 1.3831867027 0 371988.0
3918507612.0 1.666666603 0 375988.0
3918511612.0 2.0039100646 0 379988.0
3918515596.0 1.8963831901 0 383972.0
3918519596.0 1.5493645668 0 387972.0
3918523604.0 1.412512207 0 391980.0
3918527596.0 1.7057673931 0 395972.0
3918531600.0 2.0332355499 0 399976.0
3918535596.0 1.9257086753 0 403972.0
3918539596.0 1.5786901473 0 407972.0
3918543604.0 1.4467253684 0 411980.0
3918547612.0 1.7253177165 0 415988.0
3918551620.0 2.0527858734 0 419996.0
3918555616.0 1.9501466751 0 423992.0
3918559612.0 1.5884653091 0 427988.0
3918563612.0 1.4613881111 0 431988.0
3918567616.0 1.7399804592 0 435992.0
3918571600.0 2.0625610351 0 439976.0
3918575596.0 1.9550342559 0 443972.0
3918579604.0 1.5982404708 0 447980.0
3918583596.0 1.4613881111 0 451972.0
3918587612.0 1.74486804 0 455988.0
3918591596.0 2.067448616 0 459972.0
3918595596.0 1.9599218368 0 463972.0
3918599604.0 1.6031280517 0 467980.0
3918603604.0 1.4565005302 0 471980.0
3918607596.0 1.7302052974 0 475972.0
3918611596.0 2.0576734542 0 479972.0
3918615596.0 1.9550342559 0 483972.0
3918619588.0 1.59335289 0 487964.0
3918623588.0 1.4516129493 0 491964.0
3918627604.0 1.7302052974 0 495980.0
3918631604.0 2.0527858734 0 499980.0
3918635604.0 1.9403715133 0 503980.0
3918639608.0 1.5786901473 0 507984.0
3918643608.0 1.4320625305 0 511984.0
3918647604.0 1.7057673931 0 515980.0
3918651608.0 2.0478982925 0 519984.0
3918655596.0 1.9452590942 0 523972.0
3918659604.0 1.5786901473 0 527980.0
3918663596.0 1.4418377876 0 531972.0
3918667604.0 1.7106549739 0 535980.0
3918671608.0 2.0381231307 0 539984.0
3918675608.0 1.9305962562 0 543984.0
3918679608.0 1.5738025665 0 547984.0
3918683608.0 1.4369501113 0 551984.0
3918687612.0 1.7057673931 0 555988.0
3918691612.0 2.0332355499 0 559988.0
3918695612.0 1.9305962562 0 563988.0
3918699608.0 1.5884653091 0 567984.0
3918703604.0 1.4418377876 0 571980.0
3918707608.0 1.7106549739 0 575984.0
3918711604.0 2.0381231307 0 579980.0
3918715608.0 1.9501466751 0 583984.0
3918719608.0 1.5884653091 0 587984.0
3918723604.0 1.4418377876 0 591980.0
3918727604.0 1.7204301357 0 595980.0
3918731604.0 2.0527858734 0 599980.0
3918735604.0 1.9452590942 0 603980.0
3918739604.0 1.5884653091 0 607980.0
3918743604.0 1.4467253684 0 611980.0
3918747604.0 1.7302052974 0 615980.0
3918751604.0 2.0527858734 0 619980.0
3918755604.0 1.9501466751 0 623980.0
3918759604.0 1.5982404708 0 627980.0
3918763596.0 1.4613881111 0 631972.0
3918767608.0 1.74486804 0 635984.0
3918771596.0 2.0869989395 0 639972.0
3918775596.0 2.0039100646 0 643972.0
3918779580.0 1.6520038604 0 647956.0
3918783564.0 1.5053763389 0 651940.0
3918787548.0 1.7888562679 0 655924.0
3918791564.0 2.1260998249 0 659940.0
3918795572.0 2.0478982925 0 663948.0
3918799572.0 1.7106549739 0 667948.0
3918803572.0 1.5786901473 0 671948.0
3918807572.0 1.8523949623 0 675948.0
3918811580.0 2.1700880527 0 679956.0
3918815572.0 2.0527858734 0 683948.0
3918819572.0 1.6764417648 0 687948.0
3918823588.0 1.5053763389 0 691964.0
3918827580.0 1.7644183635 0 695956.0
3918831588.0 2.0821113586 0 699964.0
3918835596.0 1.9696969985 0 703972.0
3918839604.0 1.59335289 0 707980.0
3918843604.0 1.4271749496 0 711980.0
3918847608.0 1.6862169265 0 715984.0
3918851604.0 2.0087976455 0 719980.0
3918855596.0 1.9159335136 0 723972.0
3918859600.0 1.5591397285 0 727976.0
3918863600.0 1.4173997879 0 731976.0
3918867604.0 1.6911046504 0 735980.0
3918871600.0 2.0234603881 0 739976.0
3918875588.0 1.9452590942 0 743964.0
3918879596.0 1.5786901473 0 747972.0
3918883600.0 1.4271749496 0 751976.0
3918887600.0 1.7155425548 0 755976.0
3918891604.0 2.0381231307 0 759980.0
3918895600.0 1.9452590942 0 763976.0
3918899600.0 1.5835777282 0 767976.0
3918903600.0 1.4222873687 0 771976.0
3918907604.0 1.6471162796 0 775980.0
3918911616.0 1.9354838371 0 779992.0
3918915620.0 1.862170124 0 783996.0
3918919604.0 1.5835777282 0 787980.0
3918923604.0 1.6275659561 0 791980.0
3918927604.0 2.2091886997 0 795980.0
3918931600.0 2.9618768692 0 799976.0
3918935604.0 3.3870968818 0 803980.0
3918939600.0 3.607038021 0 807976.0
3918943592.0 3.9687194824 1 811968.0
3918947596.0 4.4086022377 0 4004.0
3918951596.0 4.4134898185 0 8004.0
3918955596.0 3.6901271343 0 12004.0
3918959596.0 2.7370479106 0 16004.0
3918963596.0 2.0527858734 0 20004.0
3918967596.0 1.8866080284 0 24004.0
3918971596.0 1.9305962562 0 28004.0
3918975596.0 1.6959922313 0 32004.0
3918979604.0 1.2903225421 0 36012.0
3918983604.0 1.0899316024 0 40012.0
3918987596.0 1.2854349613 0 44004.0
3918991604.0 1.5835777282 0 48012.0
3918995612.0 1.5053763389 0 52020.0
3918999604.0 1.1632453203 0 56012.0
3919003592.0 1.011730194 0 60000.0
3919007588.0 1.2609970569 0 63996.0
3919011580.0 1.59335289 0 67988.0
3919015580.0 1.5542521476 0 71988.0
3919019592.0 1.2170088291 0 76000.0
3919023592.0 1.0850440216 0 80000.0
3919027588.0 1.3440860509 0 83996.0
3919031580.0 1.6959922313 0 87988.0
3919035596.0 1.6324535369 0 92004.0
3919039596.0 1.3049852848 0 96004.0
3919043596.0 1.173020482 0 100004.0
3919047588.0 1.4369501113 0 103996.0
3919051596.0 1.7790811061 0 108004.0
3919055596.0 1.7155425548 0 112004.0
3919059596.0 1.3880742835 0 116004.0
3919063592.0 1.2512218952 0 120000.0
3919067596.0 1.5200390815 0 124004.0
3919071588.0 1.862170124 0 127996.0
3919075588.0 1.7986314296 0 131996.0
3919079596.0 1.4565005302 0 136004.0
3919083580.0 1.3147605657 0 139988.0
3919087572.0 1.5786901473 0 143980.0
3919091572.0 1.9305962562 0 147980.0
3919095584.0 1.8670577049 0 151992.0
3919099580.0 1.5298142433 0 155988.0
3919103588.0 1.3880742835 0 159996.0
3919107592.0 1.6715541839 0 164000.0
3919111596.0 2.0087976455 0 168004.0
3919115588.0 1.9354838371 0 171996.0
3919119592.0 1.6031280517 0 176000.0
3919123592.0 1.4662756919 0 180000.0
3919127596.0 1.7546432018 0 184004.0
3919131592.0 2.1114368438 0 188000.0
3919135592.0 2.0430107116 0 192000.0
3919139588.0 1.7204301357 0 195996.0
3919143588.0 1.5689149856 0 199996.0
3919147592.0 1.8572825431 0 204000.0
3919151596.0 2.2287390232 0 208004.0
3919155596.0 2.1456501483 0 212004.0
3919159600.0 1.8035190582 0 216008.0
3919163592.0 1.6715541839 0 220000.0
3919167592.0 1.9745845794 0 224000.0
3919171596.0 2.311827898 0 228004.0
3919175588.0 2.2287390232 0 231996.0
3919179592.0 1.8768328666 0 236000.0
3919183592.0 1.7399804592 0 240000.0
3919187588.0 2.0087976455 0 243996.0
3919191580.0 2.3411533832 0 247988.0
3919195588.0 2.2434017658 0 251996.0
3919199588.0 1.8768328666 0 255996.0
3919203588.0 1.6959922313 0 259996.0
3919207600.0 1.9403715133 0 264008.0
3919211588.0 2.2385141849 0 267996.0
3919215588.0 2.1114368438 0 271996.0
3919219592.0 1.7106549739 0 276000.0
3919223588.0 1.5151515007 0 279996.0
3919227588.0 1.7302052974 0 283996.0
3919231588.0 2.0332355499 0 287996.0
3919235588.0 1.9159335136 0 291996.0
3919239588.0 1.5347018241 0 295996.0
3919243588.0 1.3636363744 0 299996.0
3919247596.0 1.5884653091 0 304004.0
3919251600.0 1.9061583518 0 308008.0
3919255596.0 1.8181818962 0 312004.0
3919259592.0 1.4809384346 0 316000.0
3919263588.0 1.3049852848 0 319996.0
3919267588.0 1.5493645668 0 323996.0
3919271592.0 1.8866080284 0 328000.0
3919275588.0 1.8279570579 0 331996.0
3919279588.0 1.4711632728 0 335996.0
3919283596.0 1.3147605657 0 340004.0
3919287588.0 1.5689149856 0 343996.0
3919291592.0 1.9159335136 0 348000.0
3919295592.0 1.8426198005 0 352000.0
3919299580.0 1.500488758 0 355988.0
3919303572.0 1.3440860509 0 359980.0
3919307564.0 1.6031280517 0 363972.0
3919311564.0 1.9550342559 0 367972.0
