timestamp ecg beat_detected
1080141588.0 1.783968687 0
1080145588.0 1.7888562679 0
1080149592.0 1.808406639 0
1080153572.0 1.823069477 0
1080157576.0 1.8181818962 0
1080161580.0 1.8181818962 0
1080165588.0 1.823069477 0
1080169576.0 1.8475073814 0
1080172548.0 1.862170124 0
1080177568.0 1.8572825431 0
1080181576.0 1.8572825431 0
1080185584.0 1.8670577049 0
1080189584.0 1.8866080284 0
1080193576.0 1.8963831901 0
1080197572.0 1.8914956092 0
1080201576.0 1.8866080284 0
1080205568.0 1.8963831901 0
1080209576.0 1.9305962562 0
1080213568.0 1.9305962562 0
1080217560.0 1.9305962562 0
1080221560.0 1.9257086753 0
1080225560.0 1.9354838371 0
1080229568.0 1.9501466751 0
1080233568.0 1.9648094177 0
1080237568.0 1.9599218368 0
1080241568.0 1.9599218368 0
1080245568.0 1.9648094177 0
1080249568.0 1.9843597412 0
1080253576.0 1.9941349029 0
1080257572.0 1.9745845794 0
1080261568.0 1.9599218368 0
1080265568.0 1.9550342559 0
1080269568.0 1.9599218368 0
1080273568.0 1.9550342559 0
1080277568.0 1.9354838371 0
1080281572.0 1.9110459327 0
1080285580.0 1.8914956092 0
1080289580.0 1.8817204475 0
1080293584.0 1.8572825431 0
1080297580.0 1.823069477 0
1080301580.0 1.783968687 0
1080305568.0 1.7497556209 0
1080309568.0 1.7302052974 0
1080313564.0 1.7057673931 0
1080317564.0 1.6617790222 0
1080321568.0 1.6226783752 0
1080325572.0 1.5982404708 0
1080329568.0 1.59335289 0
1080333564.0 1.5835777282 0
1080337572.0 1.5689149856 0
1080341572.0 1.5542521476 0
1080345572.0 1.5591397285 0
1080349572.0 1.5786901473 0
1080353572.0 1.5786901473 0
1080357572.0 1.5738025665 0
1080361572.0 1.5738025665 0
1080365572.0 1.5835777282 0
1080369576.0 1.6080156326 0
1080373576.0 1.6226783752 0
1080377580.0 1.6177907943 0
1080381580.0 1.6177907943 0
1080385580.0 1.6275659561 0
1080389580.0 1.6520038604 0
1080393572.0 1.6764417648 0
1080397576.0 1.6715541839 0
1080401580.0 1.666666603 0
1080405576.0 1.6715541839 0
1080409584.0 1.6862169265 0
1080413592.0 1.7008798122 0
1080417588.0 1.6959922313 0
1080421596.0 1.6911046504 0
1080425596.0 1.6959922313 0
1080429604.0 1.7155425548 0
1080433600.0 1.7253177165 0
1080437608.0 1.7253177165 0
1080441612.0 1.7204301357 0
1080445616.0 1.7302052974 0
1080449616.0 1.74486804 0
1080453596.0 1.7644183635 0
1080457608.0 1.7497556209 0
1080461604.0 1.7350928783 0
1080465604.0 1.7350928783 0
1080469600.0 1.7497556209 0
1080473588.0 1.7546432018 0
1080477592.0 1.7497556209 0
1080481592.0 1.7399804592 0
1080485592.0 1.7399804592 0
1080489588.0 1.7595307826 0
1080493588.0 1.7693059444 0
1080497588.0 1.7595307826 0
1080501592.0 1.7497556209 0
1080505588.0 1.7546432018 0
1080509596.0 1.7644183635 0
1080513596.0 1.7741935253 0
1080517596.0 1.7644183635 0
1080521608.0 1.7497556209 0
1080525608.0 1.74486804 0
1080529588.0 1.7595307826 0
1080533588.0 1.7644183635 0
1080537596.0 1.7595307826 0
1080541596.0 1.7644183635 0
1080545604.0 1.7595307826 0
1080549596.0 1.7741935253 0
1080553604.0 1.7790811061 0
1080557596.0 1.7741935253 0
1080561596.0 1.7595307826 0
1080565596.0 1.7546432018 0
1080569596.0 1.7693059444 0
1080573596.0 1.7741935253 0
1080577604.0 1.7693059444 0
1080581596.0 1.7644183635 0
1080585604.0 1.7693059444 0
1080589600.0 1.7888562679 0
1080593596.0 1.7986314296 0
1080597596.0 1.7888562679 0
1080601592.0 1.7790811061 0
1080605588.0 1.783968687 0
1080609580.0 1.7888562679 0
1080613580.0 1.7937438488 0
1080617588.0 1.783968687 0
1080621580.0 1.7693059444 0
1080625580.0 1.7790811061 0
1080629580.0 1.8035190582 0
1080633580.0 1.8035190582 0
1080637580.0 1.7986314296 0
1080641584.0 1.7937438488 0
1080645580.0 1.7937438488 0
1080649592.0 1.808406639 0
1080653572.0 1.8132943153 0
1080657584.0 1.808406639 0
1080661564.0 1.8035190582 0
1080665568.0 1.808406639 0
1080669548.0 1.8181818962 0
1080673556.0 1.823069477 0
1080677548.0 1.8132943153 0
1080681560.0 1.8035190582 0
1080685552.0 1.808406639 0
1080689536.0 1.823069477 0
1080693524.0 1.8328446388 0
1080697528.0 1.808406639 0
1080701508.0 1.7986314296 0
1080705508.0 1.8035190582 0
1080709500.0 1.823069477 0
1080713496.0 1.8279570579 0
1080717496.0 1.8279570579 0
1080721484.0 1.8132943153 0
1080725484.0 1.823069477 0
1080729480.0 1.8475073814 0
1080733480.0 1.862170124 0
1080737472.0 1.862170124 0
1080741464.0 1.862170124 0
1080745460.0 1.8768328666 0
1080749472.0 1.8866080284 0
1080753460.0 1.8817204475 0
1080757464.0 1.8719452857 0
1080761460.0 1.8523949623 0
1080765468.0 1.8377322196 0
1080769472.0 1.8377322196 0
1080773476.0 1.823069477 0
1080777468.0 1.7986314296 0
1080781468.0 1.7741935253 0
1080785476.0 1.7595307826 0
1080789476.0 1.7644183635 0
1080793484.0 1.7644183635 0
1080797492.0 1.7546432018 0
1080801496.0 1.74486804 0
1080805472.0 1.74486804 0
1080809444.0 1.7546432018 0
1080813436.0 1.7644183635 0
1080817436.0 1.7595307826 0
1080821428.0 1.7595307826 0
1080825420.0 1.7595307826 0
1080829412.0 1.7741935253 0
1080833412.0 1.783968687 0
1080837404.0 1.7741935253 0
1080841404.0 1.7644183635 0
1080845396.0 1.7693059444 0
1080849380.0 1.783968687 0
1080853364.0 1.7888562679 0
1080857356.0 1.7790811061 0
1080861348.0 1.7546432018 0
1080865348.0 1.7595307826 0
1080869340.0 1.8035190582 0
1080873340.0 1.8572825431 0
1080877348.0 1.9501466751 0
1080881348.0 2.0869989395 0
1080885332.0 2.3069403171 0
1080889324.0 2.5806450843 0
1080893316.0 2.8592374801 0
1080897316.0 3.044965744 0
1080901308.0 3.0156402587 0
1080905292.0 2.8201368331 0
1080909308.0 2.5219941139 0
1080913316.0 2.1798632144 0
1080917324.0 1.862170124 0
1080921324.0 1.6226783752 0
1080925336.0 1.4956011772 0
1080929336.0 1.4809384346 1
1080933332.0 1.5347018241 0
1080937340.0 1.59335289 0
1080941340.0 1.6568914413 0
1080945348.0 1.7350928783 0
1080949348.0 1.808406639 0
1080953332.0 1.8572825431 0
1080957340.0 1.8768328666 0
1080961340.0 1.8866080284 0
1080965332.0 1.8963831901 0
1080969324.0 1.9159335136 0
1080973332.0 1.9257086753 0
1080977324.0 1.9257086753 0
1080981324.0 1.9159335136 0
1080985332.0 1.9257086753 0
1080989332.0 1.9452590942 0
1080993332.0 1.9550342559 0
1080997332.0 1.9452590942 0
1081001332.0 1.9452590942 0
1081005332.0 1.9403715133 0
1081009332.0 1.9501466751 0
1081013332.0 1.9550342559 0
1081017324.0 1.9501466751 0
1081021332.0 1.9403715133 0
1081025332.0 1.9452590942 0
1081029336.0 1.9599218368 0
1081033340.0 1.9696969985 0
1081037340.0 1.9599218368 0
1081041348.0 1.9501466751 0
1081045352.0 1.9501466751 0
1081049352.0 1.9599218368 0
1081053352.0 1.9696969985 0
1081057352.0 1.9648094177 0
1081061340.0 1.9501466751 0
1081065348.0 1.9550342559 0
1081069348.0 1.9696969985 0
1081073348.0 1.9745845794 0
1081077348.0 1.9696969985 0
1081081348.0 1.9696969985 0
1081085352.0 1.9843597412 0
1081089352.0 2.0039100646 0
1081093332.0 2.028347969 0
1081097316.0 2.0185728073 0
1081101300.0 2.0185728073 0
1081105300.0 2.0332355499 0
1081109300.0 2.0527858734 0
1081113300.0 2.0576734542 0
1081117300.0 2.0478982925 0
1081121292.0 2.0478982925 0
1081125284.0 2.0381231307 0
1081129284.0 2.0527858734 0
1081133284.0 2.0576734542 0
1081137284.0 2.0478982925 0
1081141284.0 2.0381231307 0
1081145268.0 2.0430107116 0
1081149260.0 2.0527858734 0
1081153260.0 2.0478982925 0
1081157252.0 2.028347969 0
1081161244.0 2.0039100646 0
1081165232.0 1.9941349029 0
1081169232.0 1.9941349029 0
1081173232.0 1.9794721603 0
1081177232.0 1.9501466751 0
1081181232.0 1.9110459327 0
1081185232.0 1.8963831901 0
1081189228.0 1.8523949623 0
1081193240.0 1.8377322196 0
1081197244.0 1.7937438488 0
1081201252.0 1.7546432018 0
1081205256.0 1.7106549739 0
1081209252.0 1.6959922313 0
1081213260.0 1.6764417648 0
1081217268.0 1.6422286987 0
1081221280.0 1.6226783752 0
1081225276.0 1.6177907943 0
1081229268.0 1.6275659561 0
1081233276.0 1.6373411178 0
1081237284.0 1.6324535369 0
1081241292.0 1.6275659561 0
1081245300.0 1.6373411178 0
1081249316.0 1.6568914413 0
1081253324.0 1.666666603 0
1081257316.0 1.6617790222 0
1081261316.0 1.6568914413 0
1081265324.0 1.666666603 0
1081269316.0 1.6862169265 0
1081273316.0 1.7106549739 0
1081277316.0 1.7155425548 0
1081281324.0 1.7302052974 0
1081285316.0 1.7253177165 0
1081289328.0 1.7497556209 0
1081293324.0 1.7644183635 0
1081297332.0 1.7595307826 0
1081301336.0 1.7497556209 0
1081305332.0 1.7595307826 0
1081309332.0 1.7693059444 0
1081313332.0 1.7741935253 0
1081317332.0 1.7644183635 0
1081321340.0 1.7546432018 0
1081325340.0 1.7595307826 0
1081329340.0 1.7790811061 0
1081333340.0 1.7888562679 0
1081337340.0 1.7790811061 0
1081341340.0 1.7790811061 0
1081345340.0 1.7741935253 0
1081349340.0 1.7888562679 0
1081353332.0 1.7937438488 0
1081357340.0 1.7790811061 0
1081361324.0 1.7644183635 0
1081365332.0 1.7644183635 0
1081369332.0 1.7693059444 0
1081373324.0 1.7693059444 0
1081377308.0 1.7546432018 0
1081381316.0 1.7399804592 0
1081385316.0 1.74486804 0
1081389292.0 1.7595307826 0
1081393292.0 1.7644183635 0
1081397296.0 1.7546432018 0
1081401288.0 1.7497556209 0
1081405284.0 1.7644183635 0
1081409284.0 1.7693059444 0
1081413284.0 1.7644183635 0
1081417288.0 1.7497556209 0
1081421288.0 1.74486804 0
1081425272.0 1.7497556209 0
1081429268.0 1.7644183635 0
1081433268.0 1.7693059444 0
1081437260.0 1.7644183635 0
1081441264.0 1.7497556209 0
1081445260.0 1.7595307826 0
1081449260.0 1.7741935253 0
1081453268.0 1.7741935253 0
1081457276.0 1.7644183635 0
1081461276.0 1.7595307826 0
1081465276.0 1.7644183635 0
1081469284.0 1.7741935253 0
1081473292.0 1.7790811061 0
1081477292.0 1.7693059444 0
1081481284.0 1.7595307826 0
1081485276.0 1.7644183635 0
1081489280.0 1.7888562679 0
1081493276.0 1.7986314296 0
1081497276.0 1.7888562679 0
1081501276.0 1.7741935253 0
1081505284.0 1.7790811061 0
1081509284.0 1.7937438488 0
1081513284.0 1.7986314296 0
1081517292.0 1.7888562679 0
1081521292.0 1.7790811061 0
1081525292.0 1.7790811061 0
1081529284.0 1.7937438488 0
1081533284.0 1.7986314296 0
1081537284.0 1.7888562679 0
1081541284.0 1.7790811061 0
1081545288.0 1.8035190582 0
1081549284.0 1.7986314296 0
1081553288.0 1.808406639 0
1081557268.0 1.7986314296 0
1081561276.0 1.7937438488 0
