timestamp ecg beat_detected ibi
4150876092.0 1.6617790222 0 24075648.0
4150880104.0 1.7253177165 0 24079660.0
4150884116.0 1.7937438488 0 24083672.0
4150888124.0 1.7595307826 0 24087680.0
4150892124.0 1.666666603 0 24091680.0
4150896116.0 1.6422286987 0 24095672.0
4150900120.0 1.7204301357 0 24099676.0
4150904116.0 1.7888562679 0 24103672.0
4150908116.0 1.7595307826 0 24107672.0
4150912108.0 1.6764417648 0 24111664.0
4150916116.0 1.6568914413 0 24115672.0
4150920120.0 1.7350928783 0 24119676.0
4150924120.0 1.808406639 0 24123676.0
4150928108.0 1.7644183635 0 24127664.0
4150932116.0 1.6764417648 0 24131672.0
4150936124.0 1.6617790222 0 24135680.0
4150940136.0 1.74486804 0 24139692.0
4150944124.0 1.8132943153 0 24143680.0
4150948132.0 1.7790811061 0 24147688.0
4150952132.0 1.6959922313 0 24151688.0
4150956132.0 1.6911046504 0 24155688.0
4150960124.0 1.783968687 0 24159680.0
4150964128.0 1.8670577049 0 24163684.0
4150968120.0 1.8572825431 0 24167676.0
4150972128.0 1.808406639 0 24171684.0
4150976120.0 1.8279570579 0 24175676.0
4150980120.0 1.9354838371 0 24179676.0
4150984124.0 2.0430107116 0 24183680.0
4150988116.0 2.0527858734 0 24187672.0
4150992116.0 2.0039100646 0 24191672.0
4150996104.0 1.9941349029 0 24195660.0
4151000096.0 2.067448616 0 24199652.0
4151004092.0 2.1163244247 0 24203648.0
4151008108.0 2.0527858734 0 24207664.0
4151012112.0 1.9305962562 0 24211668.0
4151016120.0 1.862170124 0 24215676.0
4151020116.0 1.8914956092 0 24219672.0
4151024120.0 1.9159335136 0 24223676.0
4151028128.0 1.8426198005 0 24227684.0
4151032128.0 1.7253177165 0 24231684.0
4151036140.0 1.666666603 0 24235696.0
4151040144.0 1.7106549739 0 24239700.0
4151044148.0 1.7399804592 0 24243704.0
4151048144.0 1.6813293457 0 24247700.0
4151052156.0 1.5786901473 0 24251712.0
4151056156.0 1.5591397285 0 24255712.0
4151060164.0 1.6324535369 0 24259720.0
4151064172.0 1.6959922313 0 24263728.0
4151068180.0 1.666666603 0 24267736.0
4151072172.0 1.5786901473 0 24271728.0
4151076172.0 1.5640274047 0 24275728.0
4151080172.0 1.6471162796 0 24279728.0
4151084196.0 1.7204301357 0 24283752.0
4151088188.0 1.6813293457 0 24287744.0
4151092188.0 1.6031280517 0 24291744.0
4151096188.0 1.5835777282 0 24295744.0
4151100196.0 1.6373411178 0 24299752.0
4151104204.0 1.6568914413 0 24303760.0
4151108212.0 1.6129032135 0 24307768.0
4151112220.0 1.6129032135 0 24311776.0
4151116228.0 1.8279570579 0 24315784.0
4151120228.0 2.2629520893 0 24319784.0
4151124228.0 2.7517106533 0 24323784.0
4151128232.0 3.0694036483 0 24327788.0
4151132220.0 3.0596284866 0 24331776.0
4151136212.0 2.825024414 0 24335768.0
4151140212.0 2.5268816947 0 24339768.0
4151144212.0 2.1749756336 0 24343768.0
4151148220.0 1.7399804592 0 24347776.0
4151152220.0 1.3391984701 0 24351776.0
4151156216.0 1.1143695116 0 24355772.0
4151160228.0 1.0997067642 0 24359784.0
4151164216.0 1.173020482 0 24363772.0
4151168208.0 1.2463343143 0 24367764.0
4151172212.0 1.3000977039 0 24371768.0
4151176188.0 1.3978494453 0 24375744.0
4151180196.0 1.5591397285 0 24379752.0
4151184204.0 1.7008798122 0 24383760.0
4151188196.0 1.7008798122 0 24387752.0
4151192196.0 1.6422286987 0 24391752.0
4151196204.0 1.6471162796 0 24395760.0
4151200212.0 1.7399804592 0 24399768.0
4151204212.0 1.8132943153 0 24403768.0
4151208220.0 1.7937438488 0 24407776.0
4151212228.0 1.7204301357 0 24411784.0
4151216228.0 1.7253177165 0 24415784.0
4151220236.0 1.808406639 0 24419792.0
4151224220.0 1.8817204475 0 24423776.0
4151228220.0 1.8475073814 0 24427776.0
4151232228.0 1.7693059444 0 24431784.0
4151236228.0 1.7644183635 0 24435784.0
4151240228.0 1.8523949623 0 24439784.0
4151244232.0 1.9208210945 0 24443788.0
4151248228.0 1.9061583518 0 24447784.0
4151252228.0 1.8132943153 0 24451784.0
4151256228.0 1.8132943153 0 24455784.0
4151260228.0 1.901270771 0 24459784.0
4151264220.0 1.9599218368 0 24463776.0
4151268228.0 1.9208210945 0 24467784.0
4151272228.0 1.8426198005 0 24471784.0
4151276220.0 1.8328446388 0 24475776.0
4151280228.0 1.9257086753 0 24479784.0
4151284228.0 1.9990224838 0 24483784.0
4151288228.0 1.9648094177 0 24487784.0
4151292228.0 1.8866080284 0 24491784.0
4151296228.0 1.8768328666 0 24495784.0
4151300228.0 1.9745845794 0 24499784.0
4151304232.0 2.0478982925 0 24503788.0
4151308220.0 2.0185728073 0 24507776.0
4151312212.0 1.9452590942 0 24511768.0
4151316216.0 1.9452590942 0 24515772.0
4151320212.0 2.0478982925 0 24519768.0
4151324212.0 2.1163244247 0 24523768.0
4151328220.0 2.0869989395 0 24527776.0
4151332220.0 2.0136852264 0 24531776.0
4151336220.0 2.0234603881 0 24535776.0
4151340220.0 2.1114368438 0 24539776.0
4151344220.0 2.1847507953 0 24543776.0
4151348220.0 2.160312891 0 24547776.0
4151352220.0 2.0918865203 0 24551776.0
4151356220.0 2.0772237777 0 24555776.0
4151360220.0 2.160312891 0 24559776.0
4151364220.0 2.2238514423 0 24563776.0
4151368224.0 2.1896383762 0 24567780.0
4151372224.0 2.1016616821 0 24571780.0
4151376224.0 2.0821113586 0 24575780.0
4151380224.0 2.1505377292 0 24579780.0
4151384228.0 2.1994135379 0 24583784.0
4151388224.0 2.1309874057 0 24587780.0
4151392212.0 2.0234603881 0 24591768.0
4151396212.0 1.9745845794 0 24595768.0
4151400212.0 2.0185728073 0 24599768.0
4151404204.0 2.0332355499 0 24603760.0
4151408208.0 1.9452590942 0 24607764.0
4151412204.0 1.808406639 0 24611760.0
4151416196.0 1.7399804592 0 24615752.0
4151420196.0 1.7741935253 0 24619752.0
4151424204.0 1.8035190582 0 24623760.0
4151428196.0 1.7350928783 0 24627752.0
4151432204.0 1.6275659561 0 24631760.0
4151436204.0 1.5884653091 0 24635760.0
4151440204.0 1.6520038604 0 24639760.0
4151444196.0 1.7008798122 0 24643752.0
4151448196.0 1.6520038604 0 24647752.0
4151452188.0 1.5689149856 0 24651744.0
4151456188.0 1.5542521476 0 24655744.0
4151460196.0 1.6422286987 0 24659752.0
4151464204.0 1.7106549739 0 24663760.0
4151468212.0 1.6813293457 0 24667768.0
4151472220.0 1.6080156326 0 24671776.0
4151476212.0 1.6031280517 0 24675768.0
4151480212.0 1.6911046504 0 24679768.0
4151484212.0 1.7595307826 0 24683768.0
4151488212.0 1.7350928783 0 24687768.0
4151492212.0 1.6422286987 0 24691768.0
4151496220.0 1.6324535369 0 24695776.0
4151500224.0 1.7302052974 0 24699780.0
4151504220.0 1.7986314296 0 24703776.0
4151508220.0 1.7546432018 0 24707776.0
4151512220.0 1.6764417648 0 24711776.0
4151516220.0 1.666666603 0 24715776.0
4151520212.0 1.7546432018 0 24719768.0
4151524220.0 1.823069477 0 24723776.0
4151528212.0 1.7888562679 0 24727768.0
4151532212.0 1.7008798122 0 24731768.0
4151536212.0 1.6862169265 0 24735768.0
4151540220.0 1.7693059444 0 24739776.0
4151544220.0 1.8328446388 0 24743776.0
4151548224.0 1.7888562679 0 24747780.0
4151552220.0 1.7057673931 0 24751776.0
4151556220.0 1.6911046504 0 24755776.0
4151560220.0 1.7644183635 0 24759776.0
4151564220.0 1.8328446388 0 24763776.0
4151568220.0 1.783968687 0 24767776.0
4151572220.0 1.6911046504 0 24771776.0
4151576212.0 1.6715541839 0 24775768.0
4151580220.0 1.7399804592 0 24779776.0
4151584220.0 1.8035190582 0 24783776.0
4151588212.0 1.7595307826 0 24787768.0
4151592212.0 1.666666603 0 24791768.0
4151596212.0 1.6422286987 0 24795768.0
4151600212.0 1.7155425548 0 24799768.0
4151604212.0 1.7888562679 0 24803768.0
4151608212.0 1.7644183635 0 24807768.0
4151612216.0 1.666666603 0 24811772.0
4151616212.0 1.6520038604 0 24815768.0
4151620204.0 1.7350928783 0 24819760.0
4151624204.0 1.8035190582 0 24823760.0
4151628204.0 1.7693059444 0 24827760.0
4151632204.0 1.6764417648 0 24831760.0
4151636212.0 1.6617790222 0 24835768.0
4151640216.0 1.7399804592 0 24839772.0
4151644216.0 1.808406639 0 24843772.0
4151648204.0 1.7693059444 0 24847760.0
4151652204.0 1.6813293457 0 24851760.0
4151656212.0 1.666666603 0 24855768.0
4151660212.0 1.7595307826 0 24859768.0
4151664212.0 1.823069477 0 24863768.0
4151668212.0 1.783968687 0 24867768.0
4151672212.0 1.6959922313 0 24871768.0
4151676216.0 1.6911046504 0 24875772.0
4151680212.0 1.7644183635 0 24879768.0
4151684212.0 1.8279570579 0 24883768.0
4151688220.0 1.7937438488 0 24887776.0
4151692216.0 1.7302052974 0 24891772.0
4151696212.0 1.7302052974 0 24895768.0
4151700212.0 1.8328446388 0 24899768.0
4151704216.0 1.9208210945 0 24903772.0
4151708212.0 1.9159335136 0 24907768.0
4151712216.0 1.862170124 0 24911772.0
4151716212.0 1.8866080284 0 24915768.0
4151720212.0 2.0087976455 0 24919768.0
4151724204.0 2.1016616821 0 24923760.0
4151728204.0 2.0821113586 0 24927760.0
4151732196.0 2.0136852264 0 24931752.0
4151736196.0 1.989247322 0 24935752.0
4151740196.0 2.0478982925 0 24939752.0
4151744196.0 2.0772237777 0 24943752.0
4151748192.0 2.0039100646 0 24947748.0
4151752180.0 1.8572825431 0 24951736.0
4151756188.0 1.7937438488 0 24955744.0
4151760196.0 1.8377322196 0 24959752.0
4151764204.0 1.8768328666 0 24963760.0
4151768212.0 1.7986314296 0 24967768.0
4151772216.0 1.6764417648 0 24971772.0
4151776212.0 1.6275659561 0 24975768.0
4151780212.0 1.6813293457 0 24979768.0
4151784216.0 1.7253177165 0 24983772.0
4151788216.0 1.6715541839 0 24987772.0
4151792212.0 1.5835777282 0 24991768.0
4151796212.0 1.5689149856 0 24995768.0
4151800212.0 1.6471162796 0 24999768.0
4151804224.0 1.7155425548 0 25003780.0
4151808224.0 1.6862169265 0 25007780.0
4151812224.0 1.59335289 0 25011780.0
4151816216.0 1.5835777282 0 25015772.0
4151820212.0 1.666666603 0 25019768.0
4151824212.0 1.7350928783 0 25023768.0
4151828212.0 1.6959922313 0 25027768.0
4151832212.0 1.5884653091 0 25031768.0
4151836212.0 1.5298142433 0 25035768.0
4151840212.0 1.5835777282 0 25039768.0
4151844212.0 1.7204301357 0 25043768.0
4151848208.0 1.8768328666 0 25047764.0
4151852208.0 2.1505377292 0 25051764.0
4151856204.0 2.5757575035 0 25055760.0
4151860196.0 3.0351905822 0 25059752.0
4151864188.0 3.2453567981 0 25063744.0
4151868196.0 3.0351905822 0 25067752.0
4151872188.0 2.5659823417 0 25071744.0
4151876196.0 2.0821113586 0 25075752.0
4151880204.0 1.6959922313 0 25079760.0
4151884208.0 1.4027370452 0 25083764.0
4151888200.0 1.1681329011 0 25087756.0
4151892204.0 1.0215053558 0 25091760.0
4151896192.0 1.050830841 0 25095748.0
4151900176.0 1.2414467334 0 25099732.0
4151904180.0 1.4516129493 0 25103736.0
4151908188.0 1.5249266624 0 25107744.0
4151912196.0 1.5200390815 0 25111752.0
4151916188.0 1.5591397285 0 25115744.0
4151920196.0 1.6715541839 0 25119752.0
4151924204.0 1.7595307826 0 25123760.0
4151928204.0 1.74486804 0 25127760.0
4151932196.0 1.6764417648 0 25131752.0
4151936204.0 1.6715541839 0 25135760.0
4151940208.0 1.7497556209 0 25139764.0
4151944204.0 1.823069477 0 25143760.0
4151948188.0 1.7986314296 0 25147744.0
4151952196.0 1.7302052974 0 25151752.0
4151956196.0 1.7253177165 0 25155752.0
4151960204.0 1.8132943153 0 25159760.0
4151964212.0 1.8914956092 0 25163768.0
4151968208.0 1.8670577049 0 25167764.0
4151972204.0 1.783968687 0 25171760.0
4151976204.0 1.7741935253 0 25175760.0
4151980208.0 1.862170124 0 25179764.0
4151984196.0 1.9305962562 0 25183752.0
4151988196.0 1.901270771 0 25187752.0
4151992188.0 1.8181818962 0 25191744.0
4151996204.0 1.7986314296 0 25195760.0
4152000204.0 1.8866080284 0 25199760.0
4152004208.0 1.9648094177 0 25203764.0
4152008204.0 1.9257086753 0 25207760.0
4153139016.0 1.7253177165 0 26338572.0
4153143028.0 1.8181818962 0 26342584.0
4153147040.0 1.808406639 0 26346596.0
4153151032.0 1.7204301357 0 26350588.0
4153155028.0 1.6764417648 0 26354584.0
4153159040.0 1.7497556209 0 26358596.0
4153163040.0 1.8475073814 0 26362596.0
4153167044.0 1.8523949623 0 26366600.0
4153171044.0 1.783968687 0 26370600.0
4153175036.0 1.7693059444 0 26374592.0
4153179040.0 1.8670577049 0 26378596.0
4153183040.0 1.9843597412 0 26382596.0
4153187044.0 2.0087976455 0 26386600.0
4153191040.0 1.9745845794 0 26390596.0
4153195048.0 1.9550342559 0 26394604.0
4153199044.0 2.0332355499 0 26398600.0
4153203044.0 2.1260998249 0 26402600.0
4153207044.0 2.1260998249 0 26406600.0
4153211044.0 2.0136852264 0 26410600.0
4153215040.0 1.9354838371 0 26414596.0
4153219040.0 1.9501466751 0 26418596.0
4153223048.0 1.9941349029 0 26422604.0
4153227048.0 1.9305962562 0 26426604.0
4153231044.0 1.8035190582 0 26430600.0
4153235048.0 1.7155425548 0 26434604.0
4153239056.0 1.74486804 0 26438612.0
4153243044.0 1.783968687 0 26442600.0
4153247048.0 1.74486804 0 26446604.0
4153251036.0 1.6373411178 0 26450592.0
4153255052.0 1.5884653091 0 26454608.0
4153259056.0 1.6177907943 0 26458612.0
4153263052.0 1.6911046504 0 26462608.0
4153267052.0 1.6813293457 0 26466608.0
4153271060.0 1.5884653091 0 26470616.0
4153275060.0 1.5493645668 0 26474616.0
4153279072.0 1.6129032135 0 26478628.0
4153283076.0 1.6959922313 0 26482632.0
4153287084.0 1.6911046504 0 26486640.0
4153291088.0 1.6080156326 0 26490644.0
4153295084.0 1.5689149856 0 26494640.0
4153299096.0 1.6226783752 0 26498652.0
4153303092.0 1.6813293457 0 26502648.0
4153307092.0 1.6275659561 0 26506648.0
4153311100.0 1.5151515007 0 26510656.0
4153315100.0 1.5298142433 0 26514656.0
4153319124.0 1.7986314296 0 26518680.0
4153323132.0 2.2482893466 0 26522688.0
4153327140.0 2.7028348445 0 26526696.0
4153331140.0 3.0156402587 0 26530696.0
4153335140.0 3.1133918762 0 26534696.0
4153339148.0 2.9912023544 0 26538704.0
4153343156.0 2.6686217784 0 26542712.0
4153347156.0 2.1798632144 0 26546712.0
4153351156.0 1.6471162796 0 26550712.0
4153355164.0 1.2463343143 0 26554720.0
4153359160.0 1.0752688646 0 26558716.0
4153363160.0 1.0948191833 0 26562716.0
4153367152.0 1.1534701585 0 26566708.0
4153371152.0 1.2121212482 0 26570708.0
4153375164.0 1.3147605657 0 26574720.0
4153379164.0 1.4662756919 0 26578720.0
4153383168.0 1.6226783752 0 26582724.0
4153387172.0 1.666666603 0 26586728.0
4153391164.0 1.6177907943 0 26590720.0
4153395156.0 1.6080156326 0 26594712.0
4153399156.0 1.6862169265 0 26598712.0
4153403164.0 1.7790811061 0 26602720.0
4153407156.0 1.7790811061 0 26606712.0
4153411156.0 1.7106549739 0 26610712.0
4153415156.0 1.6715541839 0 26614712.0
4153419164.0 1.7399804592 0 26618720.0
4153423160.0 1.8328446388 0 26622716.0
4153427164.0 1.8328446388 0 26626720.0
4153431164.0 1.7546432018 0 26630720.0
4153435168.0 1.7253177165 0 26634724.0
4153439164.0 1.7937438488 0 26638720.0
4153443164.0 1.8866080284 0 26642720.0
4153447156.0 1.8768328666 0 26646712.0
4153451156.0 1.7986314296 0 26650712.0
4153455160.0 1.7595307826 0 26654716.0
4153459156.0 1.823069477 0 26658712.0
4153463148.0 1.9061583518 0 26662704.0
4153467156.0 1.8963831901 0 26666712.0
4153471156.0 1.808406639 0 26670712.0
4153475140.0 1.7693059444 0 26674696.0
4153479132.0 1.8426198005 0 26678688.0
4153483124.0 1.9305962562 0 26682680.0
4153487124.0 1.9305962562 0 26686680.0
4153491124.0 1.8523949623 0 26690680.0
4153495132.0 1.8181818962 0 26694688.0
4153499140.0 1.8963831901 0 26698696.0
4153503148.0 1.9794721603 0 26702704.0
4153507152.0 1.9794721603 0 26706708.0
4153511156.0 1.9159335136 0 26710712.0
4153515164.0 1.8768328666 0 26714720.0
4153519160.0 1.9550342559 0 26718716.0
4153523156.0 2.0576734542 0 26722712.0
4153527152.0 2.0625610351 0 26726708.0
4153531160.0 1.9941349029 0 26730716.0
4153535160.0 1.9648094177 0 26734716.0
4153539156.0 2.0381231307 0 26738712.0
4153543156.0 2.1309874057 0 26742712.0
4153547156.0 2.1407625675 0 26746712.0
4153551156.0 2.0527858734 0 26750712.0
4153555156.0 2.0234603881 0 26754712.0
4153559148.0 2.1016616821 0 26758704.0
4153563152.0 2.2091886997 0 26762708.0
4153567148.0 2.1847507953 0 26766704.0
4153571148.0 2.0918865203 0 26770704.0
4153575148.0 2.0478982925 0 26774704.0
4153579148.0 2.1114368438 0 26778704.0
4153583156.0 2.1896383762 0 26782712.0
4153587156.0 2.160312891 0 26786712.0
4153591156.0 2.0576734542 0 26790712.0
4153595156.0 1.989247322 0 26794712.0
4153599152.0 2.0234603881 0 26798708.0
4153603148.0 2.0625610351 0 26802704.0
4153607144.0 1.9990224838 0 26806700.0
4153611140.0 1.862170124 0 26810696.0
4153615140.0 1.7644183635 0 26814696.0
4153619148.0 1.7790811061 0 26818704.0
4153623148.0 1.8132943153 0 26822704.0
4153627156.0 1.7595307826 0 26826712.0
4153631156.0 1.6422286987 0 26830712.0
4153635156.0 1.5689149856 0 26834712.0
4153639156.0 1.6031280517 0 26838712.0
4153643156.0 1.6617790222 0 26842712.0
4153647156.0 1.6373411178 0 26846712.0
4153651156.0 1.5542521476 0 26850712.0
4153655156.0 1.500488758 0 26854712.0
4153659140.0 1.5640274047 0 26858696.0
4153663140.0 1.6471162796 0 26862696.0
4153667152.0 1.6471162796 0 26866708.0
4153671156.0 1.5591397285 0 26870712.0
4153675156.0 1.5200390815 0 26874712.0
4153679148.0 1.59335289 0 26878704.0
4153683140.0 1.6813293457 0 26882696.0
4153687140.0 1.6862169265 0 26886696.0
4153691148.0 1.6031280517 0 26890704.0
4153695140.0 1.5689149856 0 26894696.0
4153699148.0 1.6422286987 0 26898704.0
4153703148.0 1.7399804592 0 26902704.0
4153707148.0 1.7253177165 0 26906704.0
4153711156.0 1.6471162796 0 26910712.0
4153715160.0 1.6129032135 0 26914716.0
4153719168.0 1.6862169265 0 26918724.0
4153723164.0 1.7741935253 0 26922720.0
4153727164.0 1.7644183635 0 26926720.0
4153731164.0 1.6764417648 0 26930720.0
4153735156.0 1.6471162796 0 26934712.0
4153739160.0 1.7008798122 0 26938716.0
4153743152.0 1.783968687 0 26942708.0
4153747148.0 1.7693059444 0 26946704.0
4153751148.0 1.6813293457 0 26950704.0
4153755156.0 1.6422286987 0 26954712.0
4153759156.0 1.7057673931 0 26958712.0
4153763160.0 1.7888562679 0 26962716.0
4153767152.0 1.7741935253 0 26966708.0
4153771152.0 1.6959922313 0 26970708.0
4153775156.0 1.6422286987 0 26974712.0
4153779152.0 1.7008798122 0 26978708.0
4153783148.0 1.7741935253 0 26982704.0
4153787152.0 1.7693059444 0 26986708.0
4153791148.0 1.6764417648 0 26990704.0
4153795148.0 1.6324535369 0 26994704.0
4153799152.0 1.6911046504 0 26998708.0
4153803148.0 1.7741935253 0 27002704.0
4153807148.0 1.7693059444 0 27006704.0
4153811148.0 1.6813293457 0 27010704.0
4153815148.0 1.6373411178 0 27014704.0
4153819156.0 1.7057673931 0 27018712.0
4153823148.0 1.8035190582 0 27022704.0
4153827148.0 1.7741935253 0 27026704.0
4153831152.0 1.6862169265 0 27030708.0
4153835148.0 1.6422286987 0 27034704.0
4153839152.0 1.7204301357 0 27038708.0
4153843148.0 1.7937438488 0 27042704.0
4153847148.0 1.7790811061 0 27046704.0
4153851148.0 1.7008798122 0 27050704.0
4153855148.0 1.6715541839 0 27054704.0
4153859148.0 1.7595307826 0 27058704.0
4153863140.0 1.8572825431 0 27062696.0
4153867148.0 1.8768328666 0 27066704.0
4153871148.0 1.823069477 0 27070704.0
4153875140.0 1.8181818962 0 27074696.0
4153879148.0 1.9257086753 0 27078704.0
4153883144.0 2.0430107116 0 27082700.0
4153887140.0 2.067448616 0 27086696.0
4153891136.0 1.9990224838 0 27090692.0
4153895132.0 1.9696969985 0 27094688.0
4153899124.0 2.028347969 0 27098680.0
4153903112.0 2.0918865203 0 27102668.0
4153907108.0 2.0478982925 0 27106664.0
4153911108.0 1.9159335136 0 27110664.0
4153915124.0 1.8377322196 0 27114680.0
4153919132.0 1.8475073814 0 27118688.0
4153923140.0 1.8866080284 0 27122696.0
4153927132.0 1.8328446388 0 27126688.0
4153931140.0 1.7057673931 0 27130696.0
4153935140.0 1.6275659561 0 27134696.0
4153939144.0 1.6568914413 0 27138700.0
4153943148.0 1.7106549739 0 27142704.0
4153947148.0 1.7008798122 0 27146704.0
4153951140.0 1.5884653091 0 27150696.0
4153955140.0 1.5444769859 0 27154696.0
4153959140.0 1.6031280517 0 27158696.0
4153963140.0 1.6862169265 0 27162696.0
4153967144.0 1.666666603 0 27166700.0
4153971140.0 1.5835777282 0 27170696.0
4153975144.0 1.539589405 0 27174700.0
4153979132.0 1.5982404708 0 27178688.0
4153983124.0 1.6813293457 0 27182680.0
4153987132.0 1.6813293457 0 27186688.0
4153991132.0 1.5884653091 0 27190688.0
4153995132.0 1.5151515007 0 27194688.0
4153999140.0 1.539589405 0 27198696.0
4154003132.0 1.6129032135 0 27202688.0
4154007140.0 1.7057673931 0 27206696.0
4154011144.0 1.8670577049 0 27210700.0
4154015140.0 2.2091886997 0 27214696.0
4154019140.0 2.7126100063 0 27218696.0
4154023132.0 3.1231670379 0 27222688.0
4154027140.0 3.1622679233 0 27226696.0
4154031148.0 2.8347995758 0 27230704.0
4154035140.0 2.3998045921 0 27234696.0
4154039140.0 2.0087976455 0 27238696.0
4154043132.0 1.666666603 0 27242688.0
4154047124.0 1.3538612127 0 27246680.0
4154051128.0 1.0997067642 0 27250684.0
4154055124.0 0.9970674514 0 27254680.0
4154059112.0 1.0801564407 0 27258668.0
4154063108.0 1.2609970569 0 27262664.0
4154067108.0 1.3929618644 0 27266664.0
4154071108.0 1.4271749496 0 27270664.0
4154075108.0 1.4809384346 0 27274664.0
4154079108.0 1.5835777282 0 27278664.0
4154083116.0 1.6959922313 0 27282672.0
4154087124.0 1.7106549739 0 27286680.0
4154091124.0 1.6617790222 0 27290680.0
4154095124.0 1.6226783752 0 27294680.0
4154099132.0 1.7008798122 0 27298688.0
4154103132.0 1.7888562679 0 27302688.0
4154107132.0 1.7888562679 0 27306688.0
4154111140.0 1.7106549739 0 27310696.0
4154115132.0 1.6813293457 0 27314688.0
4154119132.0 1.7546432018 0 27318688.0
4154123140.0 1.8475073814 0 27322696.0
4154127140.0 1.8475073814 0 27326696.0
4154131140.0 1.7693059444 0 27330696.0
4154135140.0 1.7350928783 0 27334696.0
4154139140.0 1.823069477 0 27338696.0
4154143140.0 1.8914956092 0 27342696.0
4154147140.0 1.8866080284 0 27346696.0
4154151140.0 1.808406639 0 27350696.0
4154155124.0 1.7790811061 0 27354680.0
4154159124.0 1.8475073814 0 27358680.0
4154163116.0 1.9354838371 0 27362672.0
4154167132.0 1.9305962562 0 27366688.0
4154171132.0 1.8426198005 0 27370688.0
4154175124.0 1.808406639 0 27374680.0
4154179116.0 1.8866080284 0 27378672.0
4154183116.0 1.9696969985 0 27382672.0
4154187120.0 1.9648094177 0 27386676.0
4154191116.0 1.8866080284 0 27390672.0
4154195116.0 1.8719452857 0 27394672.0
4154199116.0 1.9305962562 0 27398672.0
4154203108.0 2.0185728073 0 27402664.0
4154207108.0 2.0136852264 0 27406664.0
4154211112.0 1.9354838371 0 27410668.0
4154215116.0 1.9110459327 0 27414672.0
4154219116.0 1.989247322 0 27418672.0
4154223124.0 2.0821113586 0 27422680.0
4154227124.0 2.0869989395 0 27426680.0
4154231116.0 2.028347969 0 27430672.0
4154235112.0 1.9941349029 0 27434668.0
4154239104.0 2.0625610351 0 27438660.0
4154243104.0 2.1505377292 0 27442660.0
4154247100.0 2.1456501483 0 27446656.0
4154251100.0 2.0821113586 0 27450656.0
4154255108.0 2.0332355499 0 27454664.0
4154259108.0 2.0967741012 0 27458664.0
4154263108.0 2.1700880527 0 27462664.0
4154267100.0 2.160312891 0 27466656.0
4154271100.0 2.0576734542 0 27470656.0
4154275100.0 2.0087976455 0 27474656.0
4154279092.0 2.0576734542 0 27478648.0
4154283076.0 2.1260998249 0 27482632.0
4154287068.0 2.106549263 0 27486624.0
4154291072.0 1.9745845794 0 27490628.0
4154295080.0 1.8866080284 0 27494636.0
4154299080.0 1.9061583518 0 27498636.0
4154303080.0 1.9550342559 0 27502636.0
4154307076.0 1.8963831901 0 27506632.0
4154311092.0 1.7693059444 0 27510648.0
4154315092.0 1.6813293457 0 27514648.0
4154319100.0 1.7106549739 0 27518656.0
4154323108.0 1.7546432018 0 27522664.0
4154327108.0 1.7155425548 0 27526664.0
4154331108.0 1.6129032135 0 27530664.0
4154335116.0 1.5591397285 0 27534672.0
4154339124.0 1.6080156326 0 27538680.0
4154343124.0 1.6813293457 0 27542680.0
4154347132.0 1.6617790222 0 27546688.0
4154351132.0 1.5738025665 0 27550688.0
4154355132.0 1.5347018241 0 27554688.0
4154359132.0 1.5982404708 0 27558688.0
4154363132.0 1.6911046504 0 27562688.0
4154367124.0 1.6911046504 0 27566680.0
4154371124.0 1.6080156326 0 27570680.0
4154375116.0 1.5738025665 0 27574672.0
4154379116.0 1.6422286987 0 27578672.0
4154383124.0 1.7399804592 0 27582680.0
4154387124.0 1.7350928783 0 27586680.0
4154391124.0 1.6520038604 0 27590680.0
4154395116.0 1.6177907943 0 27594672.0
4154399116.0 1.6911046504 0 27598672.0
4154403116.0 1.7790811061 0 27602672.0
4154407116.0 1.7693059444 0 27606672.0
4154411108.0 1.6911046504 0 27610664.0
4154415100.0 1.6520038604 0 27614656.0
4154419092.0 1.7155425548 0 27618648.0
4154423100.0 1.7986314296 0 27622656.0
4154427108.0 1.783968687 0 27626664.0
4154431108.0 1.7008798122 0 27630664.0
4154435108.0 1.6568914413 0 27634664.0
4154439116.0 1.7204301357 0 27638672.0
4154443116.0 1.7986314296 0 27642672.0
4154447124.0 1.7888562679 0 27646680.0
4154451124.0 1.7204301357 0 27650680.0
4154455116.0 1.6617790222 0 27654672.0
4154459116.0 1.7253177165 0 27658672.0
4154463124.0 1.8132943153 0 27662680.0
4154467136.0 1.808406639 0 27666692.0
4154471124.0 1.7399804592 0 27670680.0
4154475124.0 1.7204301357 0 27674680.0
4154479124.0 1.8132943153 0 27678680.0
4154483136.0 1.9354838371 0 27682692.0
4154487144.0 1.9550342559 0 27686700.0
4154491136.0 1.9061583518 0 27690692.0
4154495136.0 1.9061583518 0 27694692.0
4154499124.0 2.0087976455 0 27698680.0
4154503108.0 2.1260998249 0 27702664.0
4154507108.0 2.160312891 0 27706664.0
4154511108.0 2.0821113586 0 27710664.0
4154515108.0 2.0478982925 0 27714664.0
4154519108.0 2.0869989395 0 27718664.0
4154523100.0 2.1260998249 0 27722656.0
4154527100.0 2.067448616 0 27726656.0
4154531100.0 1.9159335136 0 27730656.0
4154535108.0 1.8132943153 0 27734664.0
4154539108.0 1.8132943153 0 27738664.0
4154543124.0 1.8426198005 0 27742680.0
4154547116.0 1.7790811061 0 27746672.0
4154551116.0 1.6520038604 0 27750672.0
