sysTime timestamp ecg beat ibi 
0 186257316.000000 2.057673 0 0.000000 
0 186261276.000000 2.057673 0 0.000000 
0 186265236.000000 2.028348 0 0.000000 
0 186269192.000000 1.959922 0 0.000000 
0 186273152.000000 1.896383 0 0.000000 
0 186277112.000000 1.867058 0 0.000000 
0 186281052.000000 1.881720 0 0.000000 
0 186285004.000000 1.891496 0 0.000000 
0 186288960.000000 1.842620 0 0.000000 
0 186292900.000000 1.793744 0 0.000000 
0 186296860.000000 1.788856 0 0.000000 
0 186300820.000000 1.823069 0 0.000000 
0 186304764.000000 1.852395 0 0.000000 
0 186308736.000000 1.837732 0 0.000000 
0 186312692.000000 1.793744 0 0.000000 
0 186316660.000000 1.798631 0 0.000000 
0 186320632.000000 1.842620 0 0.000000 
0 186324584.000000 1.886608 0 0.000000 
0 186328536.000000 1.867058 0 0.000000 
0 186332488.000000 1.827957 0 0.000000 
0 186336448.000000 1.837732 0 0.000000 
0 186340404.000000 1.891496 0 0.000000 
0 186344360.000000 1.940372 0 0.000000 
0 186348320.000000 1.935484 0 0.000000 
0 186352284.000000 1.896383 0 0.000000 
0 186356244.000000 1.891496 0 0.000000 
0 186360208.000000 1.940372 0 0.000000 
0 186364168.000000 1.989247 0 0.000000 
0 186368128.000000 1.959922 0 0.000000 
0 186372088.000000 1.920821 0 0.000000 
0 186376040.000000 1.901271 0 0.000000 
0 186379992.000000 1.935484 0 0.000000 
0 186383952.000000 1.979472 0 0.000000 
0 186387904.000000 1.959922 0 0.000000 
0 186391860.000000 1.915934 0 0.000000 
0 186395828.000000 1.911046 0 0.000000 
0 186399788.000000 1.955034 0 0.000000 
0 186403740.000000 2.018573 0 0.000000 
0 186407696.000000 1.994135 0 0.000000 
0 186411656.000000 1.955034 0 0.000000 
0 186415612.000000 1.940372 0 0.000000 
0 186419584.000000 1.979472 0 0.000000 
0 186423540.000000 2.028348 0 0.000000 
0 186427484.000000 2.018573 0 0.000000 
0 186431432.000000 1.974585 0 0.000000 
0 186435392.000000 1.955034 0 0.000000 
0 186439352.000000 1.989247 0 0.000000 
0 186443308.000000 2.033236 0 0.000000 
0 186447268.000000 2.028348 0 0.000000 
0 186451224.000000 1.979472 0 0.000000 
0 186455184.000000 1.974585 0 0.000000 
0 186459148.000000 1.989247 0 0.000000 
0 186463100.000000 2.033236 0 0.000000 
0 186467060.000000 2.033236 0 0.000000 
0 186471024.000000 1.984360 0 0.000000 
0 186474992.000000 1.959922 0 0.000000 
0 186478944.000000 1.989247 0 0.000000 
0 186482892.000000 2.033236 0 0.000000 
0 186486844.000000 2.043011 0 0.000000 
0 186490784.000000 1.999022 0 0.000000 
0 186494744.000000 1.969697 0 0.000000 
0 186498700.000000 2.003910 0 0.000000 
0 186502636.000000 2.057673 0 0.000000 
0 186506596.000000 2.067449 0 0.000000 
0 186510548.000000 2.033236 0 0.000000 
0 186514504.000000 1.994135 0 0.000000 
0 186518452.000000 2.018573 0 0.000000 
0 186522404.000000 2.072336 0 0.000000 
0 186526364.000000 2.077224 0 0.000000 
0 186530324.000000 2.038123 0 0.000000 
0 186534284.000000 2.013685 0 0.000000 
0 186538244.000000 2.047898 0 0.000000 
0 186542196.000000 2.121212 0 0.000000 
0 186546148.000000 2.135875 0 0.000000 
0 186550116.000000 2.111437 0 0.000000 
0 186554084.000000 2.082111 0 0.000000 
0 186558044.000000 2.101662 0 0.000000 
0 186562004.000000 2.150538 0 0.000000 
0 186565956.000000 2.165200 0 0.000000 
0 186569900.000000 2.116324 0 0.000000 
0 186573864.000000 2.067449 0 0.000000 
0 186577804.000000 2.062561 0 0.000000 
0 186581764.000000 2.096774 0 0.000000 
0 186585716.000000 2.096774 0 0.000000 
0 186589668.000000 2.043011 0 0.000000 
0 186593624.000000 1.989247 0 0.000000 
0 186597584.000000 1.999022 0 0.000000 
0 186601532.000000 2.043011 0 0.000000 
0 186605476.000000 2.062561 0 0.000000 
0 186609428.000000 2.038123 0 0.000000 
0 186613392.000000 1.994135 0 0.000000 
0 186617348.000000 2.013685 0 0.000000 
0 186621308.000000 2.047898 0 0.000000 
0 186625260.000000 2.072336 0 0.000000 
0 186629212.000000 2.043011 0 0.000000 
0 186633160.000000 1.999022 0 0.000000 
0 186637116.000000 2.003910 0 0.000000 
0 186641060.000000 2.062561 0 0.000000 
0 186645020.000000 2.082111 0 0.000000 
0 186648980.000000 2.057673 0 0.000000 
0 186652932.000000 2.018573 0 0.000000 
0 186656876.000000 2.008798 0 0.000000 
0 186660812.000000 2.062561 0 0.000000 
0 186664772.000000 2.135875 0 0.000000 
0 186668740.000000 2.189638 0 0.000000 
0 186672700.000000 2.272727 0 0.000000 
0 186676660.000000 2.463343 0 0.000000 
0 186680632.000000 2.746823 0 0.000000 
0 186684588.000000 3.030303 0 0.000000 
0 186688532.000000 3.211144 0 0.000000 
0 186692484.000000 3.211144 0 0.000000 
0 186696444.000000 3.040078 0 0.000000 
0 186700396.000000 2.722385 0 0.000000 
0 186704356.000000 2.311828 0 0.000000 
0 186708320.000000 1.886608 0 0.000000 
0 186712268.000000 1.554252 0 0.000000 
0 186716228.000000 1.383187 0 0.000000 
0 186720188.000000 1.383187 0 0.000000 
0 186724148.000000 1.505376 0 0.000000 
0 186728108.000000 1.588465 0 0.000000 
0 186732068.000000 1.666667 0 0.000000 
0 186736028.000000 1.774194 0 0.000000 
0 186740000.000000 1.906158 0 0.000000 
0 186743948.000000 2.023460 0 0.000000 
0 186747892.000000 2.047898 0 0.000000 
0 186751844.000000 2.033236 0 0.000000 
0 186755796.000000 2.033236 0 0.000000 
0 186759756.000000 2.086999 0 0.000000 
0 186763708.000000 2.135875 0 0.000000 
0 186767676.000000 2.140763 0 0.000000 
0 186771636.000000 2.101662 0 0.000000 
0 186775600.000000 2.101662 0 0.000000 
0 186779556.000000 2.140763 0 0.000000 
0 186783516.000000 2.184751 0 0.000000 
0 186787476.000000 2.179863 0 0.000000 
0 186791436.000000 2.135875 0 0.000000 
0 186795396.000000 2.116324 0 0.000000 
0 186799364.000000 2.155425 0 0.000000 
0 186803332.000000 2.209189 0 0.000000 
0 186807284.000000 2.209189 0 0.000000 
0 186811236.000000 2.170088 0 0.000000 
0 186815180.000000 2.155425 0 0.000000 
0 186819148.000000 2.174976 0 0.000000 
0 186823116.000000 2.228739 0 0.000000 
0 186827076.000000 2.218964 0 0.000000 
0 186831036.000000 2.174976 0 0.000000 
0 186834996.000000 2.145650 0 0.000000 
0 186838948.000000 2.170088 0 0.000000 
0 186842892.000000 2.214076 0 0.000000 
0 186846852.000000 2.223851 0 0.000000 
0 186850812.000000 2.184751 0 0.000000 
0 186854772.000000 2.160313 0 0.000000 
0 186858732.000000 2.194526 0 0.000000 
0 186862692.000000 2.253177 0 0.000000 
0 186866652.000000 2.262952 0 0.000000 
0 186870612.000000 2.223851 0 0.000000 
0 186874580.000000 2.204301 0 0.000000 
0 186878532.000000 2.238514 0 0.000000 
0 186882500.000000 2.302053 0 0.000000 
0 186886452.000000 2.311828 0 0.000000 
0 186890412.000000 2.277615 0 0.000000 
0 186894376.000000 2.258065 0 0.000000 
0 186898324.000000 2.287390 0 0.000000 
0 186902284.000000 2.341153 0 0.000000 
0 186906252.000000 2.355816 0 0.000000 
0 186910212.000000 2.316715 0 0.000000 
0 186914172.000000 2.282502 0 0.000000 
0 186918132.000000 2.302053 0 0.000000 
0 186922084.000000 2.360704 0 0.000000 
0 186926028.000000 2.365591 0 0.000000 
0 186929996.000000 2.316715 0 0.000000 
0 186933948.000000 2.267840 0 0.000000 
0 186937900.000000 2.262952 0 0.000000 
0 186941860.000000 2.287390 0 0.000000 
0 186945812.000000 2.277615 0 0.000000 
0 186949780.000000 2.214076 0 0.000000 
0 186953736.000000 2.140763 0 0.000000 
0 186957692.000000 2.106549 0 0.000000 
0 186961652.000000 2.116324 0 0.000000 
0 186965620.000000 2.091887 0 0.000000 
0 186969572.000000 2.013685 0 0.000000 
0 186973536.000000 1.940372 0 0.000000 
0 186977500.000000 1.911046 0 0.000000 
0 186981464.000000 1.935484 0 0.000000 
0 186985424.000000 1.930596 0 0.000000 
0 186989380.000000 1.881720 0 0.000000 
0 186993344.000000 1.827957 0 0.000000 
0 186997300.000000 1.823069 0 0.000000 
0 187001256.000000 1.867058 0 0.000000 
0 187005204.000000 1.881720 0 0.000000 
0 187009168.000000 1.847507 0 0.000000 
0 187012100.000000 1.808407 0 0.000000 
0 187017068.000000 1.813294 0 0.000000 
0 187021040.000000 1.862170 0 0.000000 
0 187025000.000000 1.896383 0 0.000000 
0 187028948.000000 1.876833 0 0.000000 
0 187032912.000000 1.837732 0 0.000000 
0 187036876.000000 1.842620 0 0.000000 
0 187040816.000000 1.891496 0 0.000000 
0 187044768.000000 1.935484 0 0.000000 
0 187048736.000000 1.915934 0 0.000000 
0 187052700.000000 1.881720 0 0.000000 
0 187056664.000000 1.886608 0 0.000000 
0 187060616.000000 1.940372 0 0.000000 
0 187064584.000000 1.984360 0 0.000000 
0 187068552.000000 1.969697 0 0.000000 
0 187072504.000000 1.935484 0 0.000000 
0 187076472.000000 1.935484 0 0.000000 
0 187080440.000000 1.979472 0 0.000000 
0 187084396.000000 2.018573 0 0.000000 
0 187088348.000000 2.003910 0 0.000000 
0 187092296.000000 1.959922 0 0.000000 
0 187096256.000000 1.945259 0 0.000000 
0 187100212.000000 1.994135 0 0.000000 
0 187104156.000000 2.023460 0 0.000000 
0 187108108.000000 2.003910 0 0.000000 
0 187112056.000000 1.955034 0 0.000000 
0 187116016.000000 1.945259 0 0.000000 
0 187119968.000000 1.984360 0 0.000000 
0 187123924.000000 2.028348 0 0.000000 
0 187127868.000000 2.013685 0 0.000000 
0 187131816.000000 1.964809 0 0.000000 
0 187135776.000000 1.950147 0 0.000000 
0 187139744.000000 1.989247 0 0.000000 
0 187143700.000000 2.033236 0 0.000000 
0 187147660.000000 2.033236 0 0.000000 
0 187151624.000000 1.984360 0 0.000000 
0 187155592.000000 1.969697 0 0.000000 
0 187159540.000000 2.003910 0 0.000000 
0 187163484.000000 2.043011 0 0.000000 
0 187167436.000000 2.038123 0 0.000000 
0 187171400.000000 1.984360 0 0.000000 
0 187175368.000000 1.969697 0 0.000000 
0 187179328.000000 1.994135 0 0.000000 
0 187183284.000000 2.038123 0 0.000000 
0 187187240.000000 2.033236 0 0.000000 
0 187191192.000000 1.984360 0 0.000000 
0 187195160.000000 1.969697 0 0.000000 
0 187199120.000000 1.984360 0 0.000000 
0 187203084.000000 2.043011 0 0.000000 
0 187207036.000000 2.038123 0 0.000000 
0 187210992.000000 1.989247 0 0.000000 
0 187214936.000000 1.959922 0 0.000000 
0 187218888.000000 1.984360 0 0.000000 
0 187222852.000000 2.033236 0 0.000000 
0 187226804.000000 2.047898 0 0.000000 
0 187230768.000000 1.994135 0 0.000000 
0 187234728.000000 1.964809 0 0.000000 
0 187238688.000000 1.989247 0 0.000000 
0 187242644.000000 2.038123 0 0.000000 
0 187246604.000000 2.057673 0 0.000000 
0 187250556.000000 2.003910 0 0.000000 
0 187254504.000000 1.964809 0 0.000000 
0 187258464.000000 1.994135 0 0.000000 
0 187262420.000000 2.038123 0 0.000000 
0 187266380.000000 2.052786 0 0.000000 
0 187270340.000000 2.023460 0 0.000000 
0 187274296.000000 1.989247 0 0.000000 
0 187278244.000000 2.028348 0 0.000000 
0 187282196.000000 2.062561 0 0.000000 
0 187286156.000000 2.072336 0 0.000000 
0 187290116.000000 2.033236 0 0.000000 
0 187294080.000000 1.984360 0 0.000000 
0 187298048.000000 1.984360 0 0.000000 
0 187302012.000000 2.018573 0 0.000000 
0 187305956.000000 2.033236 0 0.000000 
0 187309912.000000 1.974585 0 0.000000 
0 187313868.000000 1.920821 0 0.000000 
0 187317816.000000 1.915934 0 0.000000 
0 187321784.000000 1.950147 0 0.000000 
0 187325752.000000 1.955034 0 0.000000 
0 187329708.000000 1.911046 0 0.000000 
0 187333668.000000 1.862170 0 0.000000 
0 187337620.000000 1.881720 0 0.000000 
0 187341584.000000 1.915934 0 0.000000 
0 187345552.000000 1.935484 0 0.000000 
0 187349520.000000 1.906158 0 0.000000 
0 187353480.000000 1.867058 0 0.000000 
0 187357436.000000 1.876833 0 0.000000 
0 187361408.000000 1.920821 0 0.000000 
0 187365360.000000 1.945259 0 0.000000 
0 187369316.000000 1.911046 0 0.000000 
0 187373280.000000 1.867058 0 0.000000 
0 187377228.000000 1.881720 0 0.000000 
0 187381188.000000 1.930596 0 0.000000 
0 187385152.000000 1.959922 0 0.000000 
0 187389108.000000 1.930596 0 0.000000 
0 187393068.000000 1.911046 0 0.000000 
0 187397024.000000 1.979472 0 0.000000 
0 187400972.000000 2.135875 0 0.000000 
0 187404924.000000 2.341153 0 0.000000 
0 187408884.000000 2.546432 0 0.000000 
0 187412844.000000 2.756598 0 0.000000 
0 187416804.000000 3.005865 0 0.000000 
0 187420740.000000 3.186706 0 0.000000 
0 187424700.000000 3.142718 0 0.000000 
0 187428660.000000 2.849462 0 0.000000 
0 187432628.000000 2.375367 0 0.000000 
0 187436592.000000 1.920821 0 0.000000 
0 187440540.000000 1.583578 0 0.000000 
0 187444500.000000 1.388074 0 0.000000 
0 187448460.000000 1.295210 0 0.000000 
0 187452412.000000 1.295210 0 0.000000 
0 187456372.000000 1.402737 0 0.000000 
0 187460332.000000 1.549365 0 0.000000 
0 187464296.000000 1.710655 0 0.000000 
0 187468252.000000 1.788856 0 0.000000 
0 187472216.000000 1.808407 0 0.000000 
0 187476160.000000 1.837732 0 0.000000 
0 187480116.000000 1.891496 0 0.000000 
0 187484068.000000 1.940372 0 0.000000 
0 187488032.000000 1.935484 0 0.000000 
0 187491996.000000 1.891496 0 0.000000 
0 187495948.000000 1.881720 0 0.000000 
0 187499904.000000 1.930596 0 0.000000 
0 187503864.000000 1.974585 0 0.000000 
0 187507808.000000 1.984360 0 0.000000 
0 187511768.000000 1.930596 0 0.000000 
0 187515728.000000 1.920821 0 0.000000 
0 187519680.000000 1.964809 0 0.000000 
0 187523636.000000 2.008798 0 0.000000 
0 187527584.000000 1.999022 0 0.000000 
0 187531544.000000 1.959922 0 0.000000 
0 187535508.000000 1.940372 0 0.000000 
0 187539476.000000 1.974585 0 0.000000 
0 187543428.000000 2.018573 0 0.000000 
0 187547388.000000 2.013685 0 0.000000 
0 187551352.000000 1.974585 0 0.000000 
0 187555320.000000 1.955034 0 0.000000 
0 187559280.000000 1.994135 0 0.000000 
0 187563236.000000 2.043011 0 0.000000 
0 187567180.000000 2.043011 0 0.000000 
0 187571124.000000 2.003910 0 0.000000 
0 187575072.000000 1.989247 0 0.000000 
0 187579028.000000 2.028348 0 0.000000 
0 187582972.000000 2.086999 0 0.000000 
0 187586924.000000 2.096774 0 0.000000 
0 187590880.000000 2.062561 0 0.000000 
0 187594828.000000 2.047898 0 0.000000 
0 187598780.000000 2.086999 0 0.000000 
0 187602732.000000 2.140763 0 0.000000 
0 187606692.000000 2.160313 0 0.000000 
0 187610652.000000 2.126100 0 0.000000 
0 187614612.000000 2.116324 0 0.000000 
0 187618580.000000 2.150538 0 0.000000 
0 187622540.000000 2.214076 0 0.000000 
0 187626484.000000 2.228739 0 0.000000 
0 187630444.000000 2.194526 0 0.000000 
0 187634412.000000 2.170088 0 0.000000 
0 187638356.000000 2.194526 0 0.000000 
0 187642324.000000 2.243402 0 0.000000 
0 187646284.000000 2.258065 0 0.000000 
0 187650236.000000 2.214076 0 0.000000 
0 187654188.000000 2.174976 0 0.000000 
0 187658148.000000 2.179863 0 0.000000 
0 187662116.000000 2.218964 0 0.000000 
0 187666084.000000 2.218964 0 0.000000 
0 187670052.000000 2.179863 0 0.000000 
0 187674020.000000 2.111437 0 0.000000 
0 187677980.000000 2.106549 0 0.000000 
0 187681932.000000 2.121212 0 0.000000 
0 187685884.000000 2.101662 0 0.000000 
0 187689852.000000 2.033236 0 0.000000 
0 187693808.000000 1.930596 0 0.000000 
0 187697764.000000 1.891496 0 0.000000 
0 187701724.000000 1.891496 0 0.000000 
0 187705688.000000 1.862170 0 0.000000 
0 187709640.000000 1.803519 0 0.000000 
0 187713584.000000 1.720430 0 0.000000 
0 187717536.000000 1.700880 0 0.000000 
0 187721488.000000 1.725318 0 0.000000 
0 187725456.000000 1.730205 0 0.000000 
0 187729416.000000 1.686217 0 0.000000 
0 187733380.000000 1.637341 0 0.000000 
0 187737348.000000 1.632454 0 0.000000 
0 187741316.000000 1.676442 0 0.000000 
0 187745276.000000 1.695992 0 0.000000 
0 187749248.000000 1.671554 0 0.000000 
0 187753212.000000 1.637341 0 0.000000 
0 187757180.000000 1.647116 0 0.000000 
0 187761160.000000 1.700880 0 0.000000 
0 187765112.000000 1.739980 0 0.000000 
0 187769072.000000 1.725318 0 0.000000 
0 187773028.000000 1.705767 0 0.000000 
0 187776984.000000 1.710655 0 0.000000 
0 187780932.000000 1.774194 0 0.000000 
0 187784896.000000 1.827957 0 0.000000 
0 187788852.000000 1.808407 0 0.000000 
0 187792796.000000 1.774194 0 0.000000 
0 187796764.000000 1.774194 0 0.000000 
0 187800744.000000 1.827957 0 0.000000 
0 187804700.000000 1.867058 0 0.000000 
0 187808648.000000 1.847507 0 0.000000 
0 187812604.000000 1.803519 0 0.000000 
0 187816564.000000 1.803519 0 0.000000 
0 187820528.000000 1.847507 0 0.000000 
0 187824484.000000 1.876833 0 0.000000 
0 187828456.000000 1.857283 0 0.000000 
0 187832416.000000 1.818182 0 0.000000 
0 187836372.000000 1.803519 0 0.000000 
0 187840328.000000 1.842620 0 0.000000 
0 187844276.000000 1.881720 0 0.000000 
0 187848240.000000 1.867058 0 0.000000 
0 187852188.000000 1.823069 0 0.000000 
0 187856140.000000 1.813294 0 0.000000 
0 187860112.000000 1.857283 0 0.000000 
0 187864076.000000 1.906158 0 0.000000 
0 187868032.000000 1.896383 0 0.000000 
0 187871980.000000 1.852395 0 0.000000 
0 187875944.000000 1.842620 0 0.000000 
0 187879892.000000 1.876833 0 0.000000 
0 187883852.000000 1.930596 0 0.000000 
0 187887808.000000 1.901271 0 0.000000 
0 187891760.000000 1.852395 0 0.000000 
0 187895720.000000 1.837732 0 0.000000 
0 187899688.000000 1.871945 0 0.000000 
0 187903656.000000 1.915934 0 0.000000 
0 187907624.000000 1.906158 0 0.000000 
0 187911584.000000 1.867058 0 0.000000 
0 187915544.000000 1.842620 0 0.000000 
0 187919492.000000 1.876833 0 0.000000 
0 187922436.000000 1.920821 0 0.000000 
0 187927404.000000 1.911046 0 0.000000 
0 187931368.000000 1.862170 0 0.000000 
0 187935328.000000 1.837732 0 0.000000 
0 187939296.000000 1.871945 0 0.000000 
0 187943264.000000 1.920821 0 0.000000 
0 187947212.000000 1.915934 0 0.000000 
0 187951184.000000 1.871945 0 0.000000 
0 187955144.000000 1.842620 0 0.000000 
0 187959092.000000 1.896383 0 0.000000 
0 187963056.000000 1.925709 0 0.000000 
0 187967012.000000 1.930596 0 0.000000 
0 187970968.000000 1.886608 0 0.000000 
0 187974912.000000 1.862170 0 0.000000 
0 187978860.000000 1.896383 0 0.000000 
0 187982812.000000 1.969697 0 0.000000 
0 187986776.000000 1.955034 0 0.000000 
0 187990732.000000 1.915934 0 0.000000 
0 187994700.000000 1.891496 0 0.000000 
0 187998664.000000 1.925709 0 0.000000 
0 188002624.000000 1.984360 0 0.000000 
0 188006592.000000 1.999022 0 0.000000 
0 188010548.000000 1.974585 0 0.000000 
0 188014500.000000 1.940372 0 0.000000 
0 188018464.000000 1.964809 0 0.000000 
0 188022420.000000 2.018573 0 0.000000 
0 188026372.000000 2.023460 0 0.000000 
0 188030328.000000 1.979472 0 0.000000 
0 188034296.000000 1.915934 0 0.000000 
0 188038264.000000 1.920821 0 0.000000 
0 188042216.000000 1.945259 0 0.000000 
0 188046176.000000 1.940372 0 0.000000 
0 188050132.000000 1.891496 0 0.000000 
0 188054096.000000 1.837732 0 0.000000 
0 188058064.000000 1.847507 0 0.000000 
0 188062024.000000 1.886608 0 0.000000 
0 188065976.000000 1.896383 0 0.000000 
0 188069932.000000 1.857283 0 0.000000 
0 188073892.000000 1.818182 0 0.000000 
0 188077860.000000 1.832845 0 0.000000 
0 188081824.000000 1.871945 0 0.000000 
0 188085792.000000 1.896383 0 0.000000 
0 188089752.000000 1.857283 0 0.000000 
0 188093720.000000 1.827957 0 0.000000 
0 188097680.000000 1.837732 0 0.000000 
0 188101644.000000 1.891496 0 0.000000 
0 188105600.000000 1.915934 0 0.000000 
0 188109564.000000 1.881720 0 0.000000 
0 188113524.000000 1.832845 0 0.000000 
0 188117484.000000 1.823069 0 0.000000 
0 188121436.000000 1.881720 0 0.000000 
0 188125400.000000 1.930596 0 0.000000 
0 188129360.000000 1.984360 0 0.000000 
0 188133316.000000 2.091887 0 0.000000 
0 188137268.000000 2.302053 0 0.000000 
0 188141228.000000 2.614858 0 0.000000 
0 188145192.000000 2.898338 0 0.000000 
0 188149156.000000 3.074291 0 0.000000 
0 188153116.000000 3.059628 0 0.000000 
0 188157068.000000 2.869013 0 0.000000 
0 188161036.000000 2.546432 0 0.000000 
0 188164980.000000 2.106549 0 0.000000 
0 188168936.000000 1.671554 0 0.000000 
0 188172900.000000 1.339198 0 0.000000 
0 188176856.000000 1.177908 0 0.000000 
0 188180804.000000 1.197459 0 0.000000 
0 188184756.000000 1.300098 0 0.000000 
0 188188700.000000 1.383187 0 0.000000 
0 188192656.000000 1.466276 0 0.000000 
0 188196620.000000 1.564027 0 0.000000 
