timestamp ecg beat_detected
1122755416.0 1.6226783752 0
1122759412.0 1.6324535369 0
1122763412.0 1.6520038604 0
1122767404.0 1.6520038604 0
1122771396.0 1.6324535369 0
1122775404.0 1.6275659561 0
1122779412.0 1.6373411178 0
1122783416.0 1.6520038604 0
1122787396.0 1.6520038604 0
1122791380.0 1.6471162796 0
1122795388.0 1.6471162796 0
1122799404.0 1.6617790222 0
1122803412.0 1.6764417648 0
1122807412.0 1.6715541839 0
1122811412.0 1.6568914413 0
1122815416.0 1.6471162796 0
1122819416.0 1.6520038604 0
1122823404.0 1.666666603 0
1122827396.0 1.666666603 0
1122831388.0 1.6715541839 0
1122835388.0 1.6764417648 0
1122839388.0 1.6959922313 0
1122843396.0 1.7106549739 0
1122847396.0 1.7057673931 0
1122851404.0 1.6911046504 0
1122855404.0 1.6911046504 0
1122859396.0 1.7106549739 0
1122863396.0 1.7057673931 0
1122867404.0 1.6959922313 0
1122871404.0 1.666666603 0
1122875404.0 1.6422286987 0
1122879396.0 1.6422286987 0
1122883396.0 1.6471162796 0
1122887404.0 1.6373411178 0
1122891412.0 1.6226783752 0
1122895416.0 1.6129032135 0
1122899420.0 1.6177907943 0
1122903416.0 1.6373411178 0
1122907416.0 1.6422286987 0
1122911416.0 1.6324535369 0
1122915412.0 1.6520038604 0
1122919396.0 1.6520038604 0
1122923388.0 1.666666603 0
1122927388.0 1.666666603 0
1122931388.0 1.6520038604 0
1122935380.0 1.6422286987 0
1122939380.0 1.6617790222 0
1122943388.0 1.6715541839 0
1122947396.0 1.6715541839 0
1122951404.0 1.6568914413 0
1122955404.0 1.6617790222 0
1122959412.0 1.6520038604 0
1122963396.0 1.6471162796 0
1122967404.0 1.6471162796 0
1122971412.0 1.6715541839 0
1122975420.0 1.7399804592 0
1122979416.0 1.8670577049 0
1122983400.0 2.0625610351 0
1122987404.0 2.3069403171 0
1122991396.0 2.5757575035 0
1122995396.0 2.8201368331 0
1122999400.0 2.9374389648 0
1123003404.0 2.8494623184 0
1123007404.0 2.5708699226 0
1123011404.0 2.1700880527 0
1123015396.0 1.7644183635 0
1123019404.0 1.4418377876 0
1123023412.0 1.2512218952 0
1123027416.0 1.1681329011 0
1123031416.0 1.1632453203 0
1123035416.0 1.2072336673 0
1123039420.0 1.295210123 0
1123043412.0 1.3880742835 0
1123047404.0 1.4662756919 0
1123051412.0 1.500488758 0
1123055396.0 1.5151515007 0
1123059396.0 1.5493645668 0
1123063404.0 1.5786901473 0
1123067404.0 1.5835777282 0
1123071412.0 1.5786901473 0
1123075412.0 1.5786901473 0
1123079412.0 1.59335289 0
1123083412.0 1.6129032135 0
1123087420.0 1.6177907943 0
1123091412.0 1.6129032135 0
1123095420.0 1.6226783752 0
1123099420.0 1.6422286987 0
1123103420.0 1.6764417648 0
1123107424.0 1.6862169265 0
1123111420.0 1.666666603 0
1123115420.0 1.6715541839 0
1123119420.0 1.6911046504 0
1123123420.0 1.7155425548 0
1123127424.0 1.7204301357 0
1123131420.0 1.7204301357 0
1123135412.0 1.7253177165 0
1123139420.0 1.74486804 0
1123143404.0 1.7644183635 0
1123147412.0 1.7741935253 0
1123151420.0 1.7693059444 0
1123155424.0 1.7497556209 0
1123159420.0 1.7644183635 0
1123163424.0 1.7888562679 0
1123167424.0 1.7937438488 0
1123171424.0 1.7888562679 0
1123175420.0 1.7888562679 0
1123179424.0 1.8035190582 0
1123183420.0 1.823069477 0
1123187412.0 1.8377322196 0
1123191420.0 1.8279570579 0
1123195420.0 1.8426198005 0
1123199412.0 1.8475073814 0
1123203424.0 1.8670577049 0
1123207412.0 1.8719452857 0
1123211424.0 1.8670577049 0
1123215412.0 1.8768328666 0
1123219412.0 1.901270771 0
1123223404.0 1.9208210945 0
1123227396.0 1.9257086753 0
1123231396.0 1.9110459327 0
1123235396.0 1.901270771 0
1123239388.0 1.9159335136 0
1123243396.0 1.9354838371 0
1123247404.0 1.9305962562 0
1123251404.0 1.9208210945 0
1123255396.0 1.9110459327 0
1123259388.0 1.9159335136 0
1123263396.0 1.9159335136 0
1123267404.0 1.8963831901 0
1123271404.0 1.862170124 0
1123275404.0 1.8328446388 0
1123279412.0 1.808406639 0
1123283396.0 1.7937438488 0
1123287404.0 1.7644183635 0
1123291412.0 1.7204301357 0
1123295412.0 1.6813293457 0
1123299420.0 1.6568914413 0
1123303420.0 1.6373411178 0
1123307428.0 1.6080156326 0
1123311420.0 1.5786901473 0
1123315420.0 1.5591397285 0
1123319424.0 1.5640274047 0
1123323420.0 1.5738025665 0
1123327420.0 1.5689149856 0
1123331428.0 1.5493645668 0
1123335428.0 1.5542521476 0
1123339428.0 1.5640274047 0
1123343416.0 1.5835777282 0
1123347412.0 1.5884653091 0
1123351412.0 1.5786901473 0
1123355412.0 1.5835777282 0
1123359420.0 1.6080156326 0
1123363420.0 1.6324535369 0
1123367428.0 1.6373411178 0
1123371428.0 1.6324535369 0
1123375428.0 1.6373411178 0
1123379428.0 1.6568914413 0
1123383428.0 1.6813293457 0
1123387436.0 1.6959922313 0
1123391432.0 1.6862169265 0
1123395428.0 1.6764417648 0
1123399428.0 1.6911046504 0
1123403428.0 1.7057673931 0
1123407428.0 1.7057673931 0
1123411428.0 1.6959922313 0
1123415428.0 1.6959922313 0
1123419432.0 1.7106549739 0
1123423428.0 1.7253177165 0
1123427428.0 1.7253177165 0
1123431436.0 1.7253177165 0
1123435428.0 1.7204301357 0
1123439428.0 1.7399804592 0
1123443432.0 1.7497556209 0
1123447428.0 1.74486804 0
1123451412.0 1.7302052974 0
1123455404.0 1.7253177165 0
1123459412.0 1.7350928783 0
1123463412.0 1.74486804 0
1123467408.0 1.7497556209 0
1123471404.0 1.7302052974 0
1123475388.0 1.7253177165 0
1123479396.0 1.7350928783 0
1123483396.0 1.74486804 0
1123487376.0 1.7399804592 0
1123491372.0 1.7204301357 0
1123495372.0 1.7057673931 0
1123499388.0 1.7204301357 0
1123503388.0 1.7350928783 0
1123507388.0 1.7350928783 0
1123511372.0 1.7204301357 0
1123515368.0 1.7155425548 0
1123519376.0 1.7253177165 0
1123523396.0 1.7399804592 0
1123527396.0 1.7399804592 0
1123531396.0 1.7302052974 0
1123535396.0 1.7253177165 0
1123539404.0 1.7399804592 0
1123543404.0 1.7546432018 0
1123547404.0 1.7546432018 0
1123551404.0 1.74486804 0
1123555392.0 1.7497556209 0
1123559372.0 1.7546432018 0
1123563372.0 1.7693059444 0
1123567372.0 1.7693059444 0
1123571372.0 1.7595307826 0
1123575372.0 1.7546432018 0
1123579372.0 1.7693059444 0
1123583376.0 1.7790811061 0
1123587376.0 1.7790811061 0
1123591368.0 1.7790811061 0
1123595356.0 1.7693059444 0
1123599348.0 1.783968687 0
1123603348.0 1.7986314296 0
1123607352.0 1.8035190582 0
1123611340.0 1.8035190582 0
1123615332.0 1.8181818962 0
1123619340.0 1.8328446388 0
1123623340.0 1.8523949623 0
1123627352.0 1.8426198005 0
1123631352.0 1.8279570579 0
1123635348.0 1.8181818962 0
1123639352.0 1.808406639 0
1123643336.0 1.808406639 0
1123647320.0 1.7888562679 0
1123651324.0 1.7644183635 0
1123655336.0 1.7497556209 0
1123659336.0 1.7497556209 0
1123663336.0 1.74486804 0
1123667320.0 1.7253177165 0
1123671324.0 1.6959922313 0
1123675336.0 1.6862169265 0
1123679336.0 1.7057673931 0
1123683340.0 1.7204301357 0
1123687336.0 1.7204301357 0
1123691336.0 1.7155425548 0
1123695344.0 1.7155425548 0
1123699352.0 1.7399804592 0
1123703348.0 1.7546432018 0
1123707352.0 1.7497556209 0
1123711348.0 1.7350928783 0
1123715352.0 1.7253177165 0
1123719360.0 1.7399804592 0
1123723348.0 1.7595307826 0
1123727340.0 1.7595307826 0
1123731340.0 1.7546432018 0
1123735344.0 1.7497556209 0
1123739344.0 1.7497556209 0
1123743340.0 1.7595307826 0
1123747340.0 1.7693059444 0
1123751344.0 1.808406639 0
1123755336.0 1.9061583518 0
1123759340.0 2.0772237777 0
1123763340.0 2.3167154788 0
1123767344.0 2.5855326652 0
1123771340.0 2.825024414 0
1123775340.0 3.0009775161 0
1123779336.0 2.9863147735 0
1123783340.0 2.7810361385 0
1123787340.0 2.4291300773 0
1123791340.0 2.0185728073 0
1123795332.0 1.6568914413 0
1123799340.0 1.412512207 0
1123803340.0 1.295210123 1
1123807332.0 1.2805473804 0
1123811324.0 1.3000977039 0
1123815308.0 1.3636363744 0
1123819320.0 1.4516129493 0
1123823324.0 1.539589405 0
1123827316.0 1.5884653091 0
1123831316.0 1.6080156326 0
1123835316.0 1.6275659561 0
1123839324.0 1.6568914413 0
1123843332.0 1.6813293457 0
1123847340.0 1.6959922313 0
1123851340.0 1.6959922313 0
1123855344.0 1.7057673931 0
1123859344.0 1.7302052974 0
1123863336.0 1.7399804592 0
1123867332.0 1.7350928783 0
1123871336.0 1.7302052974 0
1123875336.0 1.7302052974 0
1123879328.0 1.7497556209 0
1123883324.0 1.7644183635 0
1123887332.0 1.7644183635 0
1123891340.0 1.7546432018 0
1123895340.0 1.7644183635 0
1123899340.0 1.783968687 0
1123903332.0 1.8132943153 0
1123907340.0 1.823069477 0
1123911340.0 1.8035190582 0
1123915336.0 1.808406639 0
1123919324.0 1.8328446388 0
1123923336.0 1.8572825431 0
1123927344.0 1.8670577049 0
1123931336.0 1.862170124 0
1123935328.0 1.862170124 0
1123939320.0 1.8963831901 0
1123943316.0 1.9110459327 0
1123947320.0 1.8963831901 0
1123951316.0 1.8817204475 0
1123955316.0 1.8817204475 0
1123959320.0 1.901270771 0
1123963312.0 1.9257086753 0
1123967312.0 1.9305962562 0
1123971312.0 1.9305962562 0
1123975308.0 1.9403715133 0
1123979312.0 1.9550342559 0
1123983312.0 1.9794721603 0
1123987320.0 1.9599218368 0
1123991328.0 1.9501466751 0
1123995328.0 1.9354838371 0
1123999336.0 1.9501466751 0
1124003336.0 1.9599218368 0
1124007344.0 1.9599218368 0
1124011352.0 1.9452590942 0
1124015352.0 1.9354838371 0
1124019368.0 1.9452590942 0
1124023360.0 1.9550342559 0
1124027352.0 1.9501466751 0
1124031360.0 1.9305962562 0
1124035360.0 1.9305962562 0
1124039360.0 1.9403715133 0
1124043360.0 1.9403715133 0
1124047360.0 1.9159335136 0
1124051364.0 1.8768328666 0
1124055364.0 1.8523949623 0
1124059376.0 1.8328446388 0
1124063384.0 1.808406639 0
1124067372.0 1.7693059444 0
1124071368.0 1.7302052974 0
1124075360.0 1.7008798122 0
1124079356.0 1.6911046504 0
1124083356.0 1.6813293457 0
1124087364.0 1.6568914413 0
1124091376.0 1.6226783752 0
1124095380.0 1.6031280517 0
1124099384.0 1.6080156326 0
1124103384.0 1.6129032135 0
1124107392.0 1.6129032135 0
1124111404.0 1.6129032135 0
1124115404.0 1.6129032135 0
1124119412.0 1.6226783752 0
1124123420.0 1.6422286987 0
1124127420.0 1.6471162796 0
1124131428.0 1.6422286987 0
1124135428.0 1.6324535369 0
1124139436.0 1.6568914413 0
1124143444.0 1.6911046504 0
1124147436.0 1.6764417648 0
1124151444.0 1.666666603 0
1124155436.0 1.666666603 0
1124159420.0 1.6862169265 0
1124163428.0 1.7057673931 0
1124167428.0 1.7155425548 0
1124171436.0 1.7106549739 0
1124175436.0 1.7106549739 0
1124179436.0 1.7350928783 0
1124183440.0 1.7497556209 0
1124187436.0 1.74486804 0
1124191420.0 1.7350928783 0
1124195412.0 1.7350928783 0
1124199408.0 1.7497556209 0
1124203396.0 1.7595307826 0
1124207396.0 1.7595307826 0
1124211404.0 1.74486804 0
1124215380.0 1.7350928783 0
1124219384.0 1.7497556209 0
1124223380.0 1.7546432018 0
1124227384.0 1.74486804 0
1124231368.0 1.7302052974 0
1124235360.0 1.7302052974 0
1124239352.0 1.7302052974 0
1124243352.0 1.7399804592 0
1124247348.0 1.7350928783 0
1124251352.0 1.7253177165 0
1124255360.0 1.7155425548 0
1124259368.0 1.7302052974 0
1124263360.0 1.7399804592 0
1124267356.0 1.7350928783 0
1124271360.0 1.7253177165 0
1124275376.0 1.7302052974 0
1124279368.0 1.74486804 0
1124283352.0 1.7497556209 0
1124287352.0 1.74486804 0
1124291344.0 1.7302052974 0
1124295336.0 1.7302052974 0
1124299336.0 1.7497556209 0
1124303332.0 1.7644183635 0
1124307340.0 1.7595307826 0
1124311344.0 1.7497556209 0
1124315344.0 1.74486804 0
1124319324.0 1.7546432018 0
1124323316.0 1.7644183635 0
1124327324.0 1.7644183635 0
1124331332.0 1.7546432018 0
1124335332.0 1.7546432018 0
1124339332.0 1.7741935253 0
1124343340.0 1.7888562679 0
1124347340.0 1.783968687 0
1124351340.0 1.7693059444 0
1124355340.0 1.7741935253 0
1124359348.0 1.8035190582 0
1124363344.0 1.8279570579 0
1124367332.0 1.8328446388 0
1124371332.0 1.8181818962 0
1124375340.0 1.8132943153 0
1124379352.0 1.823069477 0
1124383348.0 1.8328446388 0
1124387348.0 1.823069477 0
1124391340.0 1.7986314296 0
1124395348.0 1.7741935253 0
1124399356.0 1.7693059444 0
1124403364.0 1.7546432018 0
1124407360.0 1.7302052974 0
1124411348.0 1.6959922313 0
1124415356.0 1.6813293457 0
1124419364.0 1.6813293457 0
1124423376.0 1.6862169265 0
1124427384.0 1.6715541839 0
1124431388.0 1.6617790222 0
1124435396.0 1.666666603 0
1124439400.0 1.7008798122 0
1124443396.0 1.7204301357 0
1124447396.0 1.7057673931 0
1124451396.0 1.6959922313 0
1124455396.0 1.6911046504 0
1124459388.0 1.7057673931 0
1124463396.0 1.7204301357 0
1124467396.0 1.7204301357 0
1124471400.0 1.7155425548 0
1124475412.0 1.7204301357 0
1124479412.0 1.74486804 0
1124483396.0 1.7595307826 0
1124487400.0 1.7497556209 0
1124491400.0 1.7302052974 0
1124495396.0 1.7204301357 0
1124499388.0 1.7644183635 0
1124503396.0 1.8523949623 0
1124507412.0 1.9794721603 0
1124511404.0 2.1652004718 0
1124515396.0 2.4144673347 0
1124519412.0 2.7028348445 0
1124523412.0 2.9521017074 0
1124527404.0 3.0254154205 0
1124531396.0 2.8787879943 0
1124535388.0 2.5953078269 0
1124539380.0 2.2043011188 0
1124543380.0 1.823069477 0
1124547380.0 1.5102639198 0
1124551380.0 1.3098728656 1
1124555380.0 1.2316715717 0
1124559388.0 1.256109476 0
1124563380.0 1.3245357275 0
1124567388.0 1.3929618644 0
1124571388.0 1.4613881111 0
1124575396.0 1.5200390815 0
1124579380.0 1.5835777282 0
1124583384.0 1.6129032135 0
1124587388.0 1.6275659561 0
1124591400.0 1.6226783752 0
1124595404.0 1.6275659561 0
1124599420.0 1.6520038604 0
1124603408.0 1.6715541839 0
1124607420.0 1.6764417648 0
1124611428.0 1.6715541839 0
1124615436.0 1.6764417648 0
1124619444.0 1.6959922313 0
1124623444.0 1.7155425548 0
1124627444.0 1.7155425548 0
1124631452.0 1.7106549739 0
1124635452.0 1.7253177165 0
1124639460.0 1.7546432018 0
1124643460.0 1.7693059444 0
1124647460.0 1.7693059444 0
1124651460.0 1.7644183635 0
1124655460.0 1.7741935253 0
1124659460.0 1.7937438488 0
1124663468.0 1.8132943153 0
1124667468.0 1.8132943153 0
1124671464.0 1.808406639 0
1124675452.0 1.8132943153 0
1124679460.0 1.8279570579 0
1124683460.0 1.8426198005 0
1124687460.0 1.8377322196 0
1124691460.0 1.8328446388 0
1124695464.0 1.8328446388 0
1124699464.0 1.8523949623 0
1124703464.0 1.8719452857 0
1124707460.0 1.8768328666 0
1124711468.0 1.8670577049 0
1124715460.0 1.8768328666 0
1124719460.0 1.901270771 0
1124723452.0 1.9208210945 0
1124727444.0 1.9208210945 0
1124731436.0 1.9061583518 0
1124735444.0 1.9061583518 0
1124739452.0 1.9257086753 0
1124743452.0 1.9403715133 0
1124747460.0 1.9403715133 0
1124751460.0 1.9354838371 0
1124755468.0 1.9452590942 0
1124759460.0 1.9501466751 0
1124763464.0 1.9648094177 0
1124767464.0 1.9599218368 0
1124771464.0 1.9452590942 0
1124775460.0 1.9403715133 0
1124779460.0 1.9550342559 0
1124783464.0 1.9599218368 0
1124787460.0 1.9452590942 0
1124791464.0 1.9208210945 0
1124795452.0 1.9208210945 0
1124799444.0 1.901270771 0
1124803436.0 1.8817204475 0
1124807436.0 1.8426198005 0
1124811436.0 1.7937438488 0
1124815444.0 1.7546432018 0
1124819444.0 1.7302052974 0
1124823444.0 1.7057673931 0
1124827444.0 1.666666603 0
1124831444.0 1.6275659561 0
1124835444.0 1.6080156326 0
1124839444.0 1.5982404708 0
1124843428.0 1.59335289 0
1124847420.0 1.5835777282 0
1124851428.0 1.5640274047 0
1124855412.0 1.5640274047 0
1124859404.0 1.5689149856 0
1124863404.0 1.5738025665 0
1124867404.0 1.5640274047 0
1124871396.0 1.5493645668 0
1124875404.0 1.5347018241 0
1124879404.0 1.5493645668 0
1124883396.0 1.5591397285 0
1124887396.0 1.5640274047 0
1124891388.0 1.5591397285 0
1124895388.0 1.5689149856 0
1124899392.0 1.59335289 0
1124903384.0 1.6226783752 0
1124907388.0 1.6275659561 0
1124911396.0 1.6324535369 0
1124915404.0 1.6373411178 0
1124919404.0 1.6568914413 0
1124923412.0 1.6764417648 0
1124927412.0 1.6813293457 0
1124931428.0 1.6764417648 0
1124935428.0 1.6862169265 0
1124939436.0 1.7057673931 0
1124943436.0 1.7302052974 0
1124947428.0 1.7350928783 0
1124951428.0 1.7302052974 0
1124955416.0 1.7302052974 0
1124959416.0 1.74486804 0
1124963396.0 1.7595307826 0
1124967388.0 1.7546432018 0
1124971392.0 1.7399804592 0
1124975392.0 1.74486804 0
1124979372.0 1.7595307826 0
1124983372.0 1.7693059444 0
1124987372.0 1.7595307826 0
1124991376.0 1.7497556209 0
1124995376.0 1.7497556209 0
1124999372.0 1.7595307826 0
1125003364.0 1.7693059444 0
1125007356.0 1.7644183635 0
1125011368.0 1.7497556209 0
1125015368.0 1.74486804 0
1125019348.0 1.7595307826 0
1125023348.0 1.7693059444 0
1125027348.0 1.7644183635 0
1125031356.0 1.7595307826 0
1125035356.0 1.7790811061 0
1125039356.0 1.7888562679 0
1125043364.0 1.8035190582 0
1125047356.0 1.7986314296 0
1125051356.0 1.7937438488 0
1125055368.0 1.808406639 0
1125059360.0 1.8426198005 0
1125063360.0 1.8670577049 0
1125067360.0 1.8670577049 0
1125071352.0 1.8572825431 0
1125075360.0 1.8572825431 0
1125079368.0 1.8719452857 0
1125083376.0 1.8670577049 0
1125087376.0 1.8572825431 0
1125091380.0 1.8181818962 0
1125095380.0 1.8035190582 0
1125099372.0 1.8035190582 0
1125103364.0 1.7986314296 0
1125107376.0 1.7790811061 0
1125111372.0 1.7546432018 0
1125115376.0 1.7497556209 0
1125119372.0 1.7595307826 0
1125123372.0 1.7644183635 0
1125127380.0 1.7595307826 0
1125131376.0 1.7497556209 0
1125135372.0 1.7497556209 0
1125139364.0 1.7644183635 0
1125143372.0 1.7790811061 0
1125147372.0 1.7741935253 0
1125151380.0 1.7644183635 0
1125155388.0 1.7693059444 0
1125159388.0 1.7937438488 0
1125163396.0 1.8035190582 0
1125167388.0 1.7937438488 0
1125171396.0 1.7888562679 0
1125175388.0 1.7937438488 0
1125179388.0 1.7986314296 0
1125183388.0 1.7986314296 0
1125187396.0 1.783968687 0
1125191388.0 1.8035190582 0
1125195384.0 1.8475073814 0
1125199384.0 1.9696969985 0
1125203380.0 2.1309874057 0
1125207372.0 2.3313782215 0
1125211388.0 2.55620718 0
1125215380.0 2.7810361385 0
1125219380.0 2.9472141265 0
1125223384.0 2.9325513839 0
1125227392.0 2.7174975872 0
1125231396.0 2.3655912876 0
1125235408.0 1.9648094177 0
1125239404.0 1.6324535369 0
1125243412.0 1.378299117 0
1125247412.0 1.2316715717 1
1125251416.0 1.173020482 0
1125255404.0 1.2121212482 0
1125259412.0 1.3196481466 0
1125263416.0 1.4320625305 0
1125267404.0 1.5200390815 0
1125271400.0 1.59335289 0
1125275396.0 1.6568914413 0
1125279408.0 1.7155425548 0
1125283416.0 1.7497556209 0
1125287412.0 1.7595307826 0
1125291412.0 1.7644183635 0
1125295420.0 1.7741935253 0
1125299436.0 1.783968687 0
1125303436.0 1.7986314296 0
1125307444.0 1.783968687 0
1125311420.0 1.7741935253 0
1125315436.0 1.783968687 0
1125319420.0 1.7986314296 0
1125323436.0 1.808406639 0
1125327420.0 1.7986314296 0
1125331436.0 1.7937438488 0
1125335444.0 1.7937438488 0
1125339452.0 1.8132943153 0
1125343460.0 1.823069477 0
1125347460.0 1.8181818962 0
1125351468.0 1.808406639 0
1125355452.0 1.8181818962 0
1125359460.0 1.8475073814 0
1125363472.0 1.8670577049 0
1125367472.0 1.8670577049 0
1125371460.0 1.8719452857 0
1125375468.0 1.8866080284 0
1125379460.0 1.9110459327 0
1125383460.0 1.9305962562 0
1125387460.0 1.9403715133 0
1125391460.0 1.9403715133 0
1125395468.0 1.9452590942 0
1125399464.0 1.9648094177 0
1125403460.0 1.989247322 0
1125407464.0 1.9843597412 0
1125411472.0 1.9648094177 0
1125415468.0 1.9696969985 0
1125419472.0 1.9794721603 0
1125423476.0 1.989247322 0
1125427476.0 1.9794721603 0
1125431480.0 1.9648094177 0
1125435476.0 1.9696969985 0
1125439472.0 1.989247322 0
1125443468.0 2.0039100646 0
1125447452.0 2.0039100646 0
1125451436.0 1.9696969985 0
1125455436.0 1.9550342559 0
1125459440.0 1.9648094177 0
1125463440.0 1.9599218368 0
1125467436.0 1.9452590942 0
1125471436.0 1.9257086753 0
1125475424.0 1.9305962562 0
1125478404.0 1.9501466751 0
1125483436.0 1.9452590942 0
1125487436.0 1.9208210945 0
1125491428.0 1.8914956092 0
1125495440.0 1.8670577049 0
1125499424.0 1.8572825431 0
1125503436.0 1.8426198005 0
1125507428.0 1.8035190582 0
1125511420.0 1.7644183635 0
1125515432.0 1.7253177165 0
1125519444.0 1.7106549739 0
1125523444.0 1.6911046504 0
1125527428.0 1.6617790222 0
1125531428.0 1.6275659561 0
1125535444.0 1.6226783752 0
1125539452.0 1.6129032135 0
1125543460.0 1.6080156326 0
1125547460.0 1.5884653091 0
1125551460.0 1.5786901473 0
1125555460.0 1.5786901473 0
1125559468.0 1.59335289 0
1125563460.0 1.5982404708 0
1125567452.0 1.59335289 0
1125571452.0 1.5786901473 0
1125575452.0 1.5884653091 0
1125579452.0 1.6177907943 0
1125583460.0 1.6422286987 0
1125587460.0 1.6617790222 0
1125591468.0 1.6617790222 0
1125595468.0 1.6862169265 0
1125599476.0 1.7057673931 0
1125603484.0 1.7155425548 0
1125607484.0 1.7155425548 0
1125611484.0 1.7106549739 0
1125615484.0 1.7204301357 0
1125619484.0 1.7399804592 0
1125623488.0 1.7497556209 0
1125627484.0 1.7350928783 0
1125631484.0 1.7204301357 0
1125635484.0 1.7204301357 0
1125639484.0 1.7302052974 0
1125643476.0 1.7399804592 0
1125647468.0 1.7253177165 0
1125651476.0 1.7106549739 0
1125655468.0 1.7057673931 0
1125659468.0 1.7155425548 0
1125663476.0 1.7155425548 0
1125667484.0 1.7057673931 0
1125671484.0 1.6862169265 0
1125675488.0 1.6764417648 0
1125679488.0 1.6715541839 0
1125683488.0 1.6471162796 0
1125687492.0 1.5982404708 0
1125691484.0 1.5591397285 0
1125695484.0 1.5444769859 0
1125699488.0 1.5347018241 0
1125703488.0 1.5200390815 0
1125707480.0 1.4956011772 0
1125711484.0 1.4662756919 0
1125715488.0 1.4516129493 0
1125719496.0 1.4516129493 0
1125723496.0 1.4516129493 0
1125727496.0 1.4369501113 0
1125731496.0 1.4173997879 0
1125735492.0 1.412512207 0
1125739484.0 1.4173997879 0
1125743488.0 1.412512207 0
1125747488.0 1.3978494453 0
1125751488.0 1.3685239553 0
1125755488.0 1.3636363744 0
1125759488.0 1.3636363744 0
1125763492.0 1.3489736318 0
1125767492.0 1.3196481466 0
1125771492.0 1.2854349613 0
1125775492.0 1.2658846378 0
1125779496.0 1.256109476 0
1125783484.0 1.2609970569 0
1125787476.0 1.2414467334 0
1125791484.0 1.2316715717 0
1125795488.0 1.2365591526 0
1125799488.0 1.2609970569 0
1125803484.0 1.2903225421 0
1125807484.0 1.3049852848 0
1125811484.0 1.3147605657 0
1125815484.0 1.3343108892 0
1125819476.0 1.3587487936 0
1125823476.0 1.3734115362 0
1125827492.0 1.3636363744 0
1125831492.0 1.3538612127 0
1125835492.0 1.3636363744 0
1125839492.0 1.3978494453 0
1125843492.0 1.412512207 0
1125847492.0 1.3880742835 0
1125851492.0 1.3391984701 0
1125855492.0 1.256109476 0
1125859488.0 1.1779080629 0
1125863476.0 1.1143695116 0
1125867480.0 1.0899316024 0
1125871476.0 1.1241446733 0
1125875480.0 1.2365591526 0
1125879492.0 1.4271749496 0
1125883492.0 1.6617790222 0
1125887496.0 1.8866080284 0
1125891488.0 2.0625610351 0
1125895484.0 2.1456501483 0
1125899484.0 2.0430107116 0
1125903476.0 1.7595307826 0
1125907476.0 1.378299117 0
1125911464.0 1.0166177749 0
1125915468.0 0.7331378459 0
1125919464.0 0.5474095821 0
1125923460.0 0.4643206119 0
1125927452.0 0.4740957736 1
1125931436.0 0.552297163 0
1125935436.0 0.6647116661 0
