933998952.0 1.7008798122 0
934002900.0 1.7204301357 0
934006856.0 1.7302052974 0
934010804.0 1.7350928783 0
934014764.0 1.7888562679 0
934018736.0 1.9257086753 0
934022692.0 2.1309874057 0
934026644.0 2.3704788684 0
934030596.0 2.6099705696 0
934034548.0 2.8445747375 0
934038512.0 2.9912023544 0
934042480.0 2.9569892883 0
934046436.0 2.7272727489 0
934050404.0 2.3802542686 0
934054364.0 2.0039100646 0
934058312.0 1.7008798122 0
934062264.0 1.4809384346 0
934066220.0 1.3440860509 1
934070156.0 1.2805473804 0
934074100.0 1.2903225421 0
934078056.0 1.3587487936 0
934082012.0 1.4418377876 0
934085980.0 1.5249266624 0
934089940.0 1.5640274047 0
934093884.0 1.5786901473 0
934097836.0 1.6275659561 0
934101804.0 1.6568914413 0
934105776.0 1.6862169265 0
934109740.0 1.6764417648 0
934113708.0 1.6568914413 0
934117676.0 1.6764417648 0
934121648.0 1.7155425548 0
934125612.0 1.7350928783 0
934129568.0 1.7253177165 0
934133536.0 1.7057673931 0
934137500.0 1.7204301357 0
934141460.0 1.7546432018 0
934145420.0 1.7741935253 0
934149388.0 1.7644183635 0
934153360.0 1.7399804592 0
934157316.0 1.7497556209 0
934161268.0 1.783968687 0
934165232.0 1.8035190582 0
934169180.0 1.7937438488 0
934173148.0 1.7741935253 0
934177120.0 1.7790811061 0
934181072.0 1.808406639 0
934185016.0 1.8328446388 0
934188972.0 1.823069477 0
934192924.0 1.8035190582 0
934196884.0 1.8132943153 0
934200856.0 1.8475073814 0
934204816.0 1.8719452857 0
934208784.0 1.862170124 0
934212744.0 1.8426198005 0
934216696.0 1.8475073814 0
934220652.0 1.8817204475 0
934224616.0 1.9061583518 0
934228580.0 1.901270771 0
934232532.0 1.8817204475 0
934236492.0 1.8817204475 0
934240456.0 1.9159335136 0
934244416.0 1.9501466751 0
934248376.0 1.9452590942 0
934252336.0 1.9305962562 0
934256292.0 1.9305962562 0
934260256.0 1.9696969985 0
934264216.0 1.9990224838 0
934268172.0 2.0039100646 0
934272104.0 1.9794721603 0
934276048.0 1.9745845794 0
934280000.0 2.0039100646 0
934283940.0 2.028347969 0
934287892.0 2.0234603881 0
934291856.0 1.9990224838 0
934295816.0 1.9794721603 0
934299780.0 2.0087976455 0
934303724.0 2.0136852264 0
934307688.0 1.9990224838 0
934311648.0 1.9599218368 0
934315616.0 1.9354838371 0
934319584.0 1.9403715133 0
934323552.0 1.9550342559 0
934327512.0 1.901270771 0
934331464.0 1.8377322196 0
934335420.0 1.7888562679 0
934339388.0 1.7741935253 0
934343356.0 1.7644183635 0
934347328.0 1.7399804592 0
934351288.0 1.6715541839 0
934355252.0 1.6324535369 0
934359224.0 1.6226783752 0
934363188.0 1.6324535369 0
934367156.0 1.6177907943 0
934371108.0 1.5835777282 0
934375068.0 1.5591397285 0
934379028.0 1.5835777282 0
934382996.0 1.59335289 0
934386948.0 1.5982404708 0
934390900.0 1.5786901473 0
934394860.0 1.5689149856 0
934398828.0 1.5884653091 0
934402788.0 1.6324535369 0
934406756.0 1.6324535369 0
934410724.0 1.6177907943 0
934414684.0 1.6031280517 0
934418644.0 1.6373411178 0
934422604.0 1.6617790222 0
934426560.0 1.6715541839 0
934430528.0 1.6520038604 0
934434476.0 1.6373411178 0
934438444.0 1.6568914413 0
934442412.0 1.6959922313 0
934446384.0 1.7106549739 0
934450352.0 1.7008798122 0
934454308.0 1.6764417648 0
934458272.0 1.7106549739 0
934462228.0 1.7350928783 0
934466188.0 1.7693059444 0
934470148.0 1.7350928783 0
934474104.0 1.7155425548 0
934478060.0 1.7350928783 0
934482016.0 1.7595307826 0
934485972.0 1.7741935253 0
934489936.0 1.7497556209 0
934493896.0 1.7399804592 0
934497856.0 1.7399804592 0
934501816.0 1.7888562679 0
934505772.0 1.7937438488 0
934509740.0 1.7888562679 0
934513700.0 1.7595307826 0
934517652.0 1.7693059444 0
934521612.0 1.7986314296 0
934525576.0 1.808406639 0
934529524.0 1.783968687 0
934533476.0 1.7595307826 0
934537436.0 1.7693059444 0
934541388.0 1.7937438488 0
934545348.0 1.7986314296 0
934549308.0 1.783968687 0
934553260.0 1.7546432018 0
934557220.0 1.7644183635 0
934561188.0 1.7937438488 0
934565160.0 1.808406639 0
934569100.0 1.7937438488 0
934573052.0 1.7693059444 0
934577012.0 1.7693059444 0
934580964.0 1.7986314296 0
934584924.0 1.8132943153 0
934588892.0 1.8181818962 0
934592860.0 1.7741935253 0
934596832.0 1.7790811061 0
934600780.0 1.8035190582 0
934604732.0 1.823069477 0
934608688.0 1.808406639 0
934612628.0 1.7790811061 0
934616588.0 1.7937438488 0
934620556.0 1.7986314296 0
934624528.0 1.823069477 0
934628476.0 1.8035190582 0
934632428.0 1.7790811061 0
934636388.0 1.7741935253 0
934640356.0 1.8035190582 0
934644312.0 1.8279570579 0
934648272.0 1.8181818962 0
934652236.0 1.7888562679 0
934656208.0 1.7888562679 0
934660156.0 1.8181818962 0
934664112.0 1.8426198005 0
934668056.0 1.8377322196 0
934672020.0 1.8181818962 0
934675988.0 1.8132943153 0
934679952.0 1.8426198005 0
934683904.0 1.8670577049 0
934687856.0 1.862170124 0
934691808.0 1.8377322196 0
934695776.0 1.8377322196 0
934699744.0 1.8719452857 0
934703712.0 1.9061583518 0
934707672.0 1.9061583518 0
934711628.0 1.8817204475 0
934715592.0 1.8719452857 0
934719548.0 1.8866080284 0
934723496.0 1.9061583518 0
934727452.0 1.8914956092 0
934731416.0 1.8523949623 0
934735380.0 1.8328446388 0
934739344.0 1.8426198005 0
934743304.0 1.8719452857 0
934747272.0 1.8377322196 0
934750212.0 1.808406639 0
934755180.0 1.7790811061 0
934759140.0 1.7937438488 0
934763104.0 1.8181818962 0
934767060.0 1.8132943153 0
934771024.0 1.7888562679 0
934774988.0 1.7693059444 0
934778932.0 1.783968687 0
934782884.0 1.8132943153 0
934786856.0 1.808406639 0
934790796.0 1.7888562679 0
934794764.0 1.7937438488 0
934798732.0 1.8035190582 0
934802688.0 1.8523949623 0
934806656.0 1.8377322196 0
934810612.0 1.8132943153 0
934814580.0 1.7937438488 0
934818548.0 1.8181818962 0
934822520.0 1.8426198005 0
934826480.0 1.8377322196 0
934830444.0 1.7937438488 0
934834412.0 1.7693059444 0
934838364.0 1.8132943153 0
934842328.0 1.9159335136 0
934846292.0 2.0381231307 0
934850252.0 2.1945259571 0
934854220.0 2.4144673347 0
934858192.0 2.7028348445 0
934862152.0 2.9960899353 0
934866100.0 3.1427175998 0
934870060.0 3.044965744 0
934874012.0 2.7908113002 0
934877956.0 2.4633431434 0
934881924.0 2.1212120056 0
934885884.0 1.7986314296 0
934889852.0 1.5298142433 0
934893820.0 1.378299117 1
934897780.0 1.3538612127 0
934901740.0 1.4076246261 0
934905704.0 1.4760508537 0
934909652.0 1.5249266624 0
934913620.0 1.5591397285 0
934917580.0 1.6129032135 0
934921552.0 1.6715541839 0
934925520.0 1.7057673931 0
934929480.0 1.7008798122 0
934933432.0 1.6862169265 0
934937396.0 1.7057673931 0
934941360.0 1.74486804 0
934945300.0 1.7644183635 0
934949272.0 1.7497556209 0
934953232.0 1.7302052974 0
934957192.0 1.7399804592 0
934961140.0 1.7741935253 0
934965100.0 1.7986314296 0
934969060.0 1.7741935253 0
934973032.0 1.7497556209 0
934976988.0 1.7546432018 0
934980940.0 1.783968687 0
934984896.0 1.808406639 0
934988844.0 1.7937438488 0
934992804.0 1.7790811061 0
934996764.0 1.7790811061 0
935000728.0 1.8279570579 0
935004688.0 1.8377322196 0
935008656.0 1.8279570579 0
935012612.0 1.7986314296 0
935016572.0 1.8132943153 0
935020532.0 1.8328446388 0
935024504.0 1.862170124 0
935028464.0 1.8475073814 0
935032432.0 1.8279570579 0
935036388.0 1.823069477 0
935040344.0 1.8719452857 0
935044300.0 1.8817204475 0
935048256.0 1.8719452857 0
935052212.0 1.8523949623 0
935056184.0 1.8572825431 0
935060152.0 1.8866080284 0
935064104.0 1.9159335136 0
935068068.0 1.9159335136 0
935072040.0 1.901270771 0
935075988.0 1.9110459327 0
935079940.0 1.9452590942 0
935083896.0 1.9843597412 0
935087864.0 1.9794721603 0
935091832.0 1.9648094177 0
935095792.0 1.9648094177 0
935099748.0 2.0039100646 0
935103692.0 2.0332355499 0
935107644.0 2.0381231307 0
935111596.0 2.0185728073 0
935115556.0 2.0087976455 0
935119508.0 2.0381231307 0
935123468.0 2.0625610351 0
935127420.0 2.0576734542 0
935131380.0 2.0234603881 0
935135324.0 2.0039100646 0
935139260.0 2.0136852264 0
935143220.0 2.0136852264 0
935147184.0 1.9941349029 0
935151152.0 1.9208210945 0
935155104.0 1.8719452857 0
935159064.0 1.862170124 0
935163020.0 1.8475073814 0
935166964.0 1.8132943153 0
935170944.0 1.74486804 0
935174896.0 1.7008798122 0
935178844.0 1.6813293457 0
935182812.0 1.6813293457 0
935186780.0 1.6520038604 0
935190732.0 1.6177907943 0
935194684.0 1.5738025665 0
935198636.0 1.5738025665 0
935202608.0 1.59335289 0
935206564.0 1.5982404708 0
935210516.0 1.5786901473 0
935214476.0 1.5591397285 0
935218444.0 1.5786901473 0
935222408.0 1.6129032135 0
935226364.0 1.6275659561 0
935230332.0 1.6080156326 0
935234292.0 1.5982404708 0
935238244.0 1.6177907943 0
935242204.0 1.6520038604 0
935246160.0 1.6715541839 0
935250116.0 1.666666603 0
935254064.0 1.6422286987 0
935258028.0 1.6568914413 0
935261996.0 1.6911046504 0
935265948.0 1.7057673931 0
935269912.0 1.6862169265 0
935273876.0 1.6764417648 0
935277844.0 1.6959922313 0
935281816.0 1.74486804 0
935285764.0 1.74486804 0
935289704.0 1.7253177165 0
935293672.0 1.7106549739 0
935297632.0 1.7253177165 0
935301596.0 1.7595307826 0
935305556.0 1.7790811061 0
935309516.0 1.7693059444 0
935313472.0 1.7399804592 0
935317432.0 1.74486804 0
935321380.0 1.7741935253 0
935325356.0 1.7888562679 0
935329316.0 1.7741935253 0
935333288.0 1.7497556209 0
935337244.0 1.7595307826 0
935341212.0 1.7986314296 0
935345180.0 1.8035190582 0
935349124.0 1.783968687 0
935353076.0 1.7644183635 0
935357040.0 1.7693059444 0
935361004.0 1.7986314296 0
935364968.0 1.808406639 0
935368908.0 1.7986314296 0
935372868.0 1.7595307826 0
935376820.0 1.7595307826 0
935380780.0 1.7888562679 0
935384744.0 1.808406639 0
935388692.0 1.7937438488 0
935392660.0 1.7644183635 0
935396628.0 1.7693059444 0
935400588.0 1.7937438488 0
935404556.0 1.8132943153 0
935408524.0 1.7888562679 0
935412484.0 1.7595307826 0
935416444.0 1.7644183635 0
935420412.0 1.7888562679 0
935424376.0 1.808406639 0
935428316.0 1.7937438488 0
935432276.0 1.7595307826 0
935436228.0 1.7595307826 0
935440188.0 1.783968687 0
935444140.0 1.8035190582 0
935448092.0 1.7986314296 0
935452052.0 1.7741935253 0
935456020.0 1.7693059444 0
935459964.0 1.7937438488 0
935463928.0 1.823069477 0
935467876.0 1.8132943153 0
935471852.0 1.7888562679 0
935475816.0 1.7790811061 0
935479776.0 1.808406639 0
935483728.0 1.8279570579 0
935487688.0 1.8279570579 0
935491636.0 1.783968687 0
935495588.0 1.7741935253 0
935499564.0 1.7937438488 0
935503532.0 1.823069477 0
935507492.0 1.8035190582 0
935511456.0 1.7790811061 0
935515412.0 1.7741935253 0
935519392.0 1.808406639 0
935523340.0 1.8328446388 0
935527304.0 1.8279570579 0
935531264.0 1.8035190582 0
935535212.0 1.7937438488 0
935539184.0 1.8181818962 0
935543144.0 1.8426198005 0
935547096.0 1.8426198005 0
935551044.0 1.8181818962 0
935555004.0 1.8181818962 0
935558968.0 1.8279570579 0
935562928.0 1.8719452857 0
935566896.0 1.862170124 0
935570852.0 1.8523949623 0
935574824.0 1.8377322196 0
935578800.0 1.8719452857 0
935582764.0 1.9061583518 0
935586724.0 1.9110459327 0
935590684.0 1.8817204475 0
935594648.0 1.862170124 0
935598608.0 1.8670577049 0
935602560.0 1.8866080284 0
935606520.0 1.8719452857 0
935610476.0 1.8328446388 0
935614436.0 1.7937438488 0
935618404.0 1.8132943153 0
935622372.0 1.8132943153 0
935626344.0 1.8035190582 0
935630300.0 1.7644183635 0
935634272.0 1.7399804592 0
935638232.0 1.7497556209 0
935642180.0 1.7693059444 0
935646124.0 1.7741935253 0
935650096.0 1.74486804 0
935654044.0 1.7253177165 0
935658012.0 1.7399804592 0
935661964.0 1.7693059444 0
935665924.0 1.7741935253 0
935669892.0 1.7546432018 0
935673844.0 1.7350928783 0
935677804.0 1.7595307826 0
935681764.0 1.783968687 0
935685716.0 1.7986314296 0
935689684.0 1.7693059444 0
935693644.0 1.7546432018 0
935697604.0 1.7644183635 0
935701564.0 1.7986314296 0
935705528.0 1.7888562679 0
935709484.0 1.7546432018 0
935713448.0 1.7497556209 0
935717404.0 1.8132943153 0
935721384.0 1.9305962562 0
935725340.0 2.1016616821 0
935729316.0 2.2825024127 0
935733272.0 2.5317692756 0
935737236.0 2.8103616714 0
935741204.0 3.0694036483 0
935745164.0 3.1231670379 0
935749128.0 2.9521017074 0
935753076.0 2.6344087123 0
935757044.0 2.2825024127 0
935760992.0 1.9452590942 0
935764940.0 1.6617790222 0
935768904.0 1.4565005302 1
935772852.0 1.3538612127 0
935776828.0 1.3538612127 0
935780804.0 1.4222873687 0
935784776.0 1.4907135963 0
935788732.0 1.5591397285 0
935792692.0 1.5640274047 0
935796644.0 1.6031280517 0
935800604.0 1.6520038604 0
935804560.0 1.6862169265 0
935808528.0 1.6813293457 0
935812492.0 1.6617790222 0
935816460.0 1.6764417648 0
935820432.0 1.7155425548 0
935824404.0 1.7350928783 0
935828360.0 1.7253177165 0
935832328.0 1.7008798122 0
935836288.0 1.7106549739 0
935840244.0 1.7350928783 0
935844204.0 1.7595307826 0
935848164.0 1.7546432018 0
935852112.0 1.7302052974 0
935856056.0 1.74486804 0
935859996.0 1.7644183635 0
935863968.0 1.7888562679 0
935867924.0 1.7888562679 0
935871884.0 1.7644183635 0
935875852.0 1.7693059444 0
935879812.0 1.8035190582 0
935883768.0 1.8377322196 0
935887732.0 1.8328446388 0
935891700.0 1.8132943153 0
935895672.0 1.808406639 0
935899620.0 1.8328446388 0
935903588.0 1.8523949623 0
935907560.0 1.8475073814 0
935911520.0 1.8279570579 0
935915476.0 1.8181818962 0
935919444.0 1.8523949623 0
935923412.0 1.8817204475 0
935927372.0 1.8817204475 0
935931336.0 1.862170124 0
935935296.0 1.8572825431 0
935939268.0 1.8914956092 0
935943224.0 1.9257086753 0
935947176.0 1.9305962562 0
935951124.0 1.9110459327 0
935955080.0 1.9257086753 0
935959044.0 1.9403715133 0
935963000.0 1.9843597412 0
935966968.0 1.9843597412 0
935970928.0 1.9745845794 0
935974888.0 1.9696969985 0
935978844.0 2.0039100646 0
935982788.0 2.0381231307 0
935986748.0 2.0430107116 0
935990700.0 2.0185728073 0
935994652.0 2.0039100646 0
935998596.0 2.0234603881 0
936002548.0 2.0527858734 0
936006508.0 2.0430107116 0
936010460.0 2.028347969 0
936014416.0 1.9843597412 0
936018384.0 1.9990224838 0
936022344.0 1.9990224838 0
936026304.0 1.9745845794 0
936030256.0 1.9208210945 0
936034208.0 1.862170124 0
936038168.0 1.8475073814 0
936042124.0 1.8328446388 0
936046084.0 1.7986314296 0
936050044.0 1.7350928783 0
936053996.0 1.6813293457 0
936057964.0 1.666666603 0
936061920.0 1.6715541839 0
936065884.0 1.6520038604 0
936069840.0 1.6129032135 0
936073804.0 1.5786901473 0
936077764.0 1.5786901473 0
936081724.0 1.5982404708 0
936085676.0 1.6031280517 0
936089636.0 1.5835777282 0
936093588.0 1.5591397285 0
936097556.0 1.5835777282 0
936101528.0 1.6080156326 0
936105488.0 1.6226783752 0
936109456.0 1.6080156326 0
936113412.0 1.5835777282 0
936117380.0 1.5982404708 0
936121332.0 1.6324535369 0
936125300.0 1.6520038604 0
936129252.0 1.6422286987 0
936133224.0 1.6226783752 0
936137188.0 1.6422286987 0
936141148.0 1.6764417648 0
936145108.0 1.6959922313 0
936149060.0 1.6813293457 0
936153020.0 1.666666603 0
936156964.0 1.6813293457 0
936160936.0 1.7106549739 0
936164896.0 1.7302052974 0
936168848.0 1.7155425548 0
936172816.0 1.7008798122 0
936176772.0 1.7057673931 0
936180740.0 1.74486804 0
936184684.0 1.7644183635 0
936188652.0 1.7546432018 0
936192616.0 1.7302052974 0
936196568.0 1.74486804 0
936200508.0 1.7741935253 0
936204476.0 1.7937438488 0
936208436.0 1.7790811061 0
936212392.0 1.7497556209 0
936216352.0 1.7497556209 0
936220308.0 1.7741935253 0
936224276.0 1.7888562679 0
936228244.0 1.7693059444 0
936232208.0 1.74486804 0
936236144.0 1.74486804 0
936240076.0 1.7741935253 0
936244044.0 1.7937438488 0
936248004.0 1.7790811061 0
936251968.0 1.7497556209 0
936255928.0 1.7497556209 0
936259884.0 1.783968687 0
936263844.0 1.8035190582 0
936267804.0 1.808406639 0
936271748.0 1.7693059444 0
936275708.0 1.7644183635 0
936279676.0 1.7937438488 0
936283644.0 1.823069477 0
936287596.0 1.7986314296 0
936291564.0 1.7644183635 0
936295524.0 1.7546432018 0
936299476.0 1.7790811061 0
936303436.0 1.7986314296 0
936307404.0 1.783968687 0
936311368.0 1.7497556209 0
936315328.0 1.7399804592 0
936319284.0 1.7644183635 0
936323252.0 1.7937438488 0
936327216.0 1.7888562679 0
936331172.0 1.7644183635 0
936335132.0 1.7595307826 0
936339084.0 1.783968687 0
936343044.0 1.8132943153 0
936347020.0 1.808406639 0
936350956.0 1.783968687 0
936354908.0 1.7693059444 0
936358864.0 1.7888562679 0
936362828.0 1.8132943153 0
936366796.0 1.8132943153 0
936370764.0 1.783968687 0
936374724.0 1.7693059444 0
936378684.0 1.7986314296 0
936382656.0 1.8279570579 0
936386608.0 1.8328446388 0
936390564.0 1.8035190582 0
936394516.0 1.7986314296 0
936398484.0 1.8132943153 0
936402456.0 1.8426198005 0
936406416.0 1.8426198005 0
936410376.0 1.8181818962 0
936414340.0 1.7937438488 0
936417284.0 1.808406639 0
936422244.0 1.8328446388 0
936426216.0 1.8377322196 0
936430184.0 1.808406639 0
936434124.0 1.8035190582 0
936438080.0 1.808406639 0
936442028.0 1.8377322196 0
936445996.0 1.8426198005 0
936449952.0 1.8181818962 0
936453916.0 1.7986314296 0
936457884.0 1.8132943153 0
936461856.0 1.8426198005 0
936465808.0 1.8426198005 0
936469756.0 1.8181818962 0
936473724.0 1.7937438488 0
936477688.0 1.808406639 0
936481640.0 1.8426198005 0
936485600.0 1.8670577049 0
936489548.0 1.823069477 0
936493500.0 1.7986314296 0
936497468.0 1.8132943153 0
936501448.0 1.8719452857 0
936505404.0 1.8817204475 0
936509360.0 1.8719452857 0
936513328.0 1.862170124 0
936517288.0 1.8719452857 0
936521256.0 1.9061583518 0
936525220.0 1.9110459327 0
936529188.0 1.8768328666 0
936533160.0 1.8475073814 0
936537108.0 1.8426198005 0
936541060.0 1.8523949623 0
936545028.0 1.8475073814 0
936548992.0 1.808406639 0
936552940.0 1.7741935253 0
936556908.0 1.7693059444 0
936560868.0 1.7888562679 0
936564820.0 1.7937438488 0
936568780.0 1.7644183635 0
936572752.0 1.7399804592 0
936576712.0 1.74486804 0
936580652.0 1.7741935253 0
936584620.0 1.7986314296 0
936588588.0 1.7693059444 0
936592548.0 1.7595307826 0
936596508.0 1.7546432018 0
936600460.0 1.7986314296 0
936604428.0 1.8035190582 0
936608380.0 1.783968687 0
936612332.0 1.7595307826 0
936616292.0 1.7644183635 0
936620260.0 1.7937438488 0
936624224.0 1.808406639 0
936628156.0 1.7937438488 0
936632116.0 1.7644183635 0
936636076.0 1.7644183635 0
936640044.0 1.7644183635 0
936644004.0 1.7937438488 0
936647976.0 1.7790811061 0
936651940.0 1.8132943153 0
936655916.0 1.901270771 0
936659868.0 2.0967741012 0
936663820.0 2.3313782215 0
936667788.0 2.6050829887 0
936671740.0 2.8445747375 0
936675708.0 3.0351905822 0
936679668.0 3.0596284866 0
936683624.0 2.8983383178 0
936687580.0 2.5904202461 0
936691540.0 2.1994135379 0
936695508.0 1.8523949623 0
936699476.0 1.5884653091 0
936703436.0 1.4320625305 1
936707400.0 1.3587487936 0
936711368.0 1.3391984701 0
936715328.0 1.3734115362 0
936719296.0 1.4516129493 0
936723260.0 1.5493645668 0
936727228.0 1.5835777282 0
936731196.0 1.6031280517 0
936735148.0 1.6129032135 0
936739116.0 1.6520038604 0
936743076.0 1.6911046504 0
936747036.0 1.6959922313 0
936750988.0 1.6813293457 0
936754960.0 1.6862169265 0
936758928.0 1.7008798122 0
936762880.0 1.7302052974 0
936766840.0 1.7302052974 0
936770800.0 1.7057673931 0
936774756.0 1.6959922313 0
936778716.0 1.7204301357 0
936782680.0 1.7497556209 0
936786640.0 1.7497556209 0
936790600.0 1.7253177165 0
936794568.0 1.7155425548 0
936798536.0 1.74486804 0
936802484.0 1.7741935253 0
936806452.0 1.7790811061 0
936810404.0 1.7595307826 0
936814364.0 1.7546432018 0
936818332.0 1.7741935253 0
936822300.0 1.8132943153 0
936826268.0 1.8181818962 0
936830236.0 1.7986314296 0
