timestamp ecg beat_detected ibi
58920524.0 3.4848484992 0 454436.0
58924444.0 3.3137829303 0 458356.0
58928364.0 2.0527858734 0 462276.0
58932276.0 1.2218964099 0 466188.0
58936180.0 2.0478982925 0 470092.0
58940084.0 3.3724339008 1 473996.0
58943996.0 3.4506354331 0 3912.0
58947916.0 2.1700880527 0 7832.0
58951828.0 1.2756597995 0 11744.0
58955744.0 1.8963831901 0 15660.0
58959660.0 3.2649071216 0 19576.0
58963588.0 3.5679373741 0 23504.0
58967516.0 2.2873899936 0 27432.0
58971436.0 1.3343108892 0 31352.0
58975356.0 1.7693059444 0 35272.0
58979268.0 3.1573803424 0 39184.0
58983184.0 3.6754643917 0 43100.0
58987100.0 2.3998045921 0 47016.0
58991016.0 1.4173997879 0 50932.0
58994940.0 1.6373411178 0 54856.0
58998860.0 3.0303030014 0 58776.0
59002756.0 3.7634408473 0 62672.0
59006676.0 2.5268816947 0 66592.0
59010608.0 1.4907135963 0 70524.0
59014524.0 1.5249266624 0 74440.0
59018452.0 2.9032258987 0 78368.0
59022372.0 3.802541542 0 82288.0
59026276.0 2.6539590358 0 86192.0
59030188.0 1.5738025665 0 90104.0
59034100.0 1.4076246261 0 94016.0
59038012.0 2.7712609767 0 97928.0
59041932.0 3.8074291229 0 101848.0
59045844.0 2.7859237194 0 105760.0
59049764.0 1.666666603 0 109680.0
59053676.0 1.3196481466 0 113592.0
59057608.0 2.6246333122 0 117524.0
59061532.0 3.7634408473 0 121448.0
59065444.0 2.9130010604 0 125360.0
59069340.0 1.7595307826 0 129256.0
59073260.0 1.2463343143 0 133176.0
59077180.0 2.4828934669 0 137096.0
59081100.0 3.6754643917 0 141016.0
59085020.0 3.0498533248 0 144936.0
59088940.0 1.8572825431 0 148856.0
59092860.0 1.2121212482 0 152776.0
59096788.0 2.3460409641 0 156704.0
59100700.0 3.5874876976 0 160616.0
59104620.0 3.1769306659 0 164536.0
59108544.0 1.9550342559 0 168460.0
59112456.0 1.2023460865 0 172372.0
59116372.0 2.1945259571 0 176288.0
59120304.0 3.494623661 0 180220.0
59124220.0 3.3088953495 0 184136.0
59128132.0 2.0527858734 0 188048.0
59132048.0 1.2365591526 0 191964.0
59135964.0 2.0527858734 0 195880.0
59139884.0 3.3822093009 0 199800.0
59143788.0 3.4457478523 0 203704.0
59147708.0 2.1652004718 0 207624.0
59151628.0 1.2707722187 0 211544.0
59155548.0 1.9110459327 0 215464.0
59159468.0 3.2697947025 0 219384.0
59163388.0 3.5630497932 0 223304.0
59167308.0 2.2776148319 0 227224.0
59171236.0 1.3343108892 0 231152.0
59175152.0 1.7888562679 0 235068.0
59179068.0 3.1573803424 0 238984.0
59182980.0 3.6705768108 0 242896.0
59186900.0 2.3998045921 0 246816.0
59190820.0 1.4076246261 0 250736.0
59194740.0 1.6471162796 0 254656.0
59198668.0 3.0400781631 0 258584.0
59202580.0 3.7585532665 0 262496.0
59206500.0 2.5122189521 0 266416.0
59210432.0 1.4858260154 0 270348.0
59214348.0 1.5298142433 0 274264.0
59218280.0 2.9276638031 0 278196.0
59222196.0 3.802541542 0 282112.0
59226100.0 2.6344087123 0 286016.0
59230012.0 1.5640274047 0 289928.0
59233924.0 1.4222873687 0 293840.0
59237844.0 2.7761485576 0 297760.0
59241764.0 3.802541542 0 301680.0
59245672.0 2.7810361385 0 305588.0
59249580.0 1.6568914413 0 309496.0
59253508.0 1.3245357275 0 313424.0
59257436.0 2.6441838741 0 317352.0
59261364.0 3.7634408473 0 321280.0
59265284.0 2.9032258987 0 325200.0
59269192.0 1.74486804 0 329108.0
59273092.0 1.256109476 0 333008.0
59276996.0 2.4926686286 0 336912.0
59280916.0 3.6901271343 0 340832.0
59284844.0 3.0400781631 0 344760.0
59288760.0 1.8475073814 0 348676.0
59292680.0 1.2170088291 0 352596.0
59296588.0 2.3509285449 0 356504.0
59300500.0 3.5874876976 0 360416.0
59304420.0 3.1867058277 0 364336.0
59308344.0 1.9501466751 0 368260.0
59312268.0 1.2023460865 0 372184.0
59316172.0 2.1994135379 0 376088.0
59320092.0 3.494623661 0 380008.0
59324004.0 3.3088953495 0 383920.0
59327924.0 2.0625610351 0 387840.0
59331844.0 1.2218964099 0 391760.0
59335748.0 2.0527858734 0 395664.0
59339660.0 3.3773217201 0 399576.0
59343588.0 3.4457478523 0 403504.0
59347508.0 2.1652004718 0 407424.0
59351420.0 1.2756597995 0 411336.0
59355340.0 1.9110459327 0 415256.0
59359260.0 3.2697947025 0 419176.0
59363164.0 3.5826001167 0 423080.0
59367084.0 2.2873899936 0 427000.0
59370996.0 1.3391984701 0 430912.0
59374924.0 1.7741935253 0 434840.0
59378852.0 3.1524927616 0 438768.0
59382780.0 3.6656892299 0 442696.0
59386700.0 2.3949170112 0 446616.0
59390628.0 1.4027370452 0 450544.0
59394548.0 1.6617790222 0 454464.0
59398468.0 3.0400781631 0 458384.0
59402384.0 3.7487781047 0 462300.0
59406292.0 2.5122189521 0 466208.0
59410224.0 1.4809384346 0 470140.0
59414132.0 1.5298142433 0 474048.0
59418060.0 2.9178886413 0 477976.0
59421972.0 3.802541542 0 481888.0
59425884.0 2.6392962932 0 485800.0
59429804.0 1.5738025665 0 489720.0
59433724.0 1.4222873687 0 493640.0
59437644.0 2.7810361385 0 497560.0
59441564.0 3.8074291229 0 501480.0
59445484.0 2.7663733959 0 505400.0
59449404.0 1.6520038604 0 509320.0
59453308.0 1.3343108892 0 513224.0
59457228.0 2.6441838741 0 517144.0
59461148.0 3.7634408473 0 521064.0
59465068.0 2.9032258987 0 524984.0
59468984.0 1.74486804 0 528900.0
59472876.0 1.256109476 0 532792.0
59476788.0 2.4877810478 0 536704.0
59480708.0 3.6901271343 0 540624.0
59484628.0 3.0400781631 0 544544.0
59488544.0 1.8475073814 0 548460.0
59492460.0 1.2170088291 0 552376.0
59496364.0 2.3460409641 0 556280.0
59500276.0 3.5874876976 0 560192.0
59504200.0 3.1867058277 0 564116.0
59508112.0 1.9550342559 0 568028.0
59512020.0 1.2023460865 0 571936.0
59515940.0 2.1896383762 0 575856.0
59519852.0 3.4848484992 0 579768.0
59523772.0 3.3186705112 0 583688.0
59527700.0 2.0625610351 0 587616.0
59531620.0 1.2267839908 0 591536.0
59535532.0 2.0527858734 0 595448.0
59539444.0 3.3822093009 0 599360.0
59543348.0 3.455523014 0 603264.0
59547268.0 2.1749756336 0 607184.0
59551188.0 1.2756597995 0 611104.0
59555112.0 1.9061583518 0 615028.0
59559020.0 3.2649071216 0 618936.0
59562940.0 3.5679373741 0 622856.0
59566868.0 2.2825024127 0 626784.0
59570792.0 1.3391984701 0 630708.0
59574716.0 1.7790811061 0 634632.0
59578636.0 3.1573803424 0 638552.0
59582556.0 3.6656892299 0 642472.0
59586468.0 2.3998045921 0 646384.0
59590388.0 1.4027370452 0 650304.0
59594308.0 1.6422286987 0 654224.0
59598228.0 3.0351905822 0 658144.0
59602132.0 3.7536656856 0 662048.0
59606060.0 2.5219941139 0 665976.0
59609976.0 1.4858260154 0 669892.0
59613892.0 1.5200390815 0 673808.0
59617804.0 2.9032258987 0 677720.0
59621724.0 3.8074291229 0 681640.0
59625644.0 2.6441838741 0 685560.0
59629564.0 1.5738025665 0 689480.0
59633484.0 1.4173997879 0 693400.0
59637412.0 2.7761485576 0 697328.0
59641340.0 3.8074291229 0 701256.0
59645260.0 2.7663733959 0 705176.0
59649188.0 1.6568914413 0 709104.0
59653100.0 1.3294233083 0 713016.0
59657012.0 2.6441838741 0 716928.0
59660940.0 3.7732160091 0 720856.0
59664860.0 2.8934507369 1 724776.0
59668776.0 1.74486804 0 3916.0
59672676.0 1.256109476 0 7816.0
59676580.0 2.5024437904 0 11720.0
59680496.0 3.6852395534 0 15636.0
59684412.0 3.0400781631 0 19552.0
59688328.0 1.8475073814 0 23468.0
59692244.0 1.2121212482 0 27384.0
59696164.0 2.3460409641 0 31304.0
59700068.0 3.5874876976 0 35208.0
59703988.0 3.1818182468 0 39128.0
59707920.0 1.9501466751 0 43060.0
59711836.0 1.2072336673 0 46976.0
59715756.0 2.2091886997 0 50896.0
59719672.0 3.4897360801 0 54812.0
59723588.0 3.3088953495 0 58728.0
59727508.0 2.0527858734 0 62648.0
59731428.0 1.2218964099 0 66568.0
59735348.0 2.067448616 0 70488.0
59739260.0 3.3870968818 0 74400.0
59743164.0 3.4408602714 0 78304.0
59747076.0 2.1700880527 0 82216.0
59750980.0 1.2805473804 0 86120.0
59754896.0 1.9061583518 0 90036.0
59758812.0 3.2649071216 0 93952.0
59762732.0 3.5777125358 0 97872.0
59766652.0 2.2825024127 0 101792.0
59770572.0 1.3343108892 0 105712.0
59774492.0 1.7693059444 0 109632.0
59778412.0 3.1524927616 0 113552.0
59782340.0 3.6803519725 0 117480.0
59786268.0 2.3949170112 0 121408.0
59790180.0 1.4076246261 0 125320.0
59794104.0 1.6520038604 0 129244.0
59798004.0 3.0351905822 0 133144.0
59801924.0 3.7585532665 0 137064.0
59805852.0 2.517106533 0 140992.0
59809768.0 1.4858260154 0 144908.0
59813684.0 1.5249266624 0 148824.0
59817616.0 2.9130010604 0 152756.0
59821516.0 3.8074291229 0 156656.0
59825436.0 2.6441838741 0 160576.0
59829356.0 1.5738025665 0 164496.0
59833276.0 1.4173997879 0 168416.0
59837196.0 2.7761485576 0 172336.0
59841116.0 3.8074291229 0 176256.0
59845028.0 2.7712609767 0 180168.0
59848948.0 1.6568914413 0 184088.0
59852868.0 1.3294233083 0 188008.0
59856780.0 2.6392962932 0 191920.0
59860700.0 3.7585532665 0 195840.0
59864620.0 2.9032258987 0 199760.0
59868544.0 1.74486804 0 203684.0
59872444.0 1.256109476 0 207584.0
59876348.0 2.4975562095 0 211488.0
59880272.0 3.6852395534 0 215412.0
59884188.0 3.044965744 0 219328.0
59888100.0 1.8523949623 0 223240.0
59892020.0 1.2121212482 0 227160.0
59895948.0 2.3509285449 0 231088.0
59899860.0 3.5972628593 0 235000.0
59903780.0 3.172043085 0 238920.0
59907696.0 1.9452590942 0 242836.0
59911612.0 1.2023460865 0 246752.0
59915524.0 2.2043011188 0 250664.0
59919440.0 3.4897360801 0 254580.0
59923340.0 3.3137829303 0 258480.0
59927260.0 2.0625610351 0 262400.0
59931164.0 1.2267839908 0 266304.0
59935076.0 2.0381231307 0 270216.0
59938988.0 3.3724339008 0 274128.0
59942900.0 3.455523014 0 278040.0
59946812.0 2.1798632144 0 281952.0
59950740.0 1.2854349613 0 285880.0
59954668.0 1.901270771 0 289808.0
59958580.0 3.2600195407 0 293720.0
59962492.0 3.5874876976 0 297632.0
59966412.0 2.2873899936 0 301552.0
59970336.0 1.3391984701 0 305476.0
59974260.0 1.7693059444 0 309400.0
59978172.0 3.1476051807 0 313312.0
59982092.0 3.6754643917 0 317232.0
59986004.0 2.4095797538 0 321144.0
59989916.0 1.412512207 0 325056.0
59993836.0 1.6324535369 0 328976.0
59997764.0 3.0254154205 0 332904.0
60001676.0 3.7634408473 0 336816.0
60005596.0 2.5268816947 0 340736.0
60009524.0 1.4907135963 0 344664.0
60013436.0 1.5151515007 0 348576.0
60017360.0 2.8983383178 0 352500.0
60021276.0 3.8074291229 0 356416.0
60025188.0 2.649071455 0 360328.0
60029108.0 1.5738025665 0 364248.0
60033020.0 1.4076246261 0 368160.0
60036940.0 2.7663733959 0 372080.0
60040860.0 3.802541542 0 376000.0
60044772.0 2.7810361385 0 379912.0
60048700.0 1.6617790222 0 383840.0
60052620.0 1.3294233083 0 387760.0
60056540.0 2.6295211315 0 391680.0
60060468.0 3.7585532665 0 395608.0
60064388.0 2.9032258987 0 399528.0
60068312.0 1.7497556209 0 403452.0
60072228.0 1.256109476 0 407368.0
60076132.0 2.4926686286 0 411272.0
60080044.0 3.6803519725 0 415184.0
60083964.0 3.0400781631 0 419104.0
60087876.0 1.8523949623 0 423016.0
60091804.0 1.2072336673 0 426944.0
60095724.0 2.3460409641 0 430864.0
60099636.0 3.5923752784 0 434776.0
60103556.0 3.1769306659 0 438696.0
60107480.0 1.9501466751 0 442620.0
60111404.0 1.1974585056 0 446544.0
60115316.0 2.2043011188 0 450456.0
60119236.0 3.5043988227 0 454376.0
60123148.0 3.3088953495 0 458288.0
60127052.0 2.0527858734 0 462192.0
60130972.0 1.2218964099 0 466112.0
60134892.0 2.0576734542 0 470032.0
60138812.0 3.3822093009 1 473952.0
60142724.0 3.4408602714 0 3912.0
60146636.0 2.1749756336 0 7824.0
60150564.0 1.2707722187 0 11752.0
60154484.0 1.9159335136 0 15672.0
60158412.0 3.2795698642 0 19600.0
60162332.0 3.5581622123 0 23520.0
60166252.0 2.2776148319 0 27440.0
60170164.0 1.3343108892 0 31352.0
60174084.0 1.7790811061 0 35272.0
60177988.0 3.1573803424 0 39176.0
60181912.0 3.6705768108 0 43100.0
60185828.0 2.3949170112 0 47016.0
60189748.0 1.412512207 0 50936.0
60193660.0 1.6422286987 0 54848.0
60197588.0 3.0351905822 0 58776.0
60201508.0 3.7536656856 0 62696.0
60205428.0 2.5122189521 0 66616.0
60209360.0 1.4809384346 0 70548.0
60213276.0 1.5347018241 0 74464.0
60217180.0 2.9130010604 0 78368.0
60221092.0 3.802541542 0 82280.0
60224996.0 2.6441838741 0 86184.0
60228924.0 1.5689149856 0 90112.0
60232844.0 1.4173997879 0 94032.0
60236764.0 2.7810361385 0 97952.0
60240684.0 3.8074291229 0 101872.0
60244604.0 2.7663733959 0 105792.0
60248528.0 1.6520038604 0 109716.0
60252436.0 1.3245357275 0 113624.0
60256356.0 2.6441838741 0 117544.0
60260276.0 3.7683284282 0 121464.0
60264196.0 2.8934507369 0 125384.0
60268116.0 1.74486804 0 129304.0
60272012.0 1.2756597995 0 133200.0
60275932.0 2.5024437904 0 137120.0
60279852.0 3.6852395534 0 141040.0
60283772.0 3.0351905822 0 144960.0
60287696.0 1.8377322196 0 148884.0
60291620.0 1.2170088291 0 152808.0
60295540.0 2.3655912876 0 156728.0
60299468.0 3.6021504402 0 160656.0
60303380.0 3.1622679233 0 164568.0
60307304.0 1.9354838371 0 168492.0
60311228.0 1.2023460865 0 172416.0
60315132.0 2.2287390232 0 176320.0
60319052.0 3.5092864036 0 180240.0
60322972.0 3.2844574451 0 184160.0
60326892.0 2.0381231307 0 188080.0
60330804.0 1.2170088291 0 191992.0
60334716.0 2.0821113586 0 195904.0
60338636.0 3.4066472053 0 199824.0
60342556.0 3.416422367 0 203744.0
60346468.0 2.1456501483 0 207656.0
60350380.0 1.2707722187 0 211568.0
60354308.0 1.9403715133 0 215496.0
60358228.0 3.2942326068 0 219416.0
60362140.0 3.5434994697 0 223328.0
60366052.0 2.2580645084 0 227240.0
60369964.0 1.3245357275 0 231152.0
60373884.0 1.8035190582 0 235072.0
60377796.0 3.1769306659 0 238984.0
60381720.0 3.6559140682 0 242908.0
60385636.0 2.3851418495 0 246824.0
60389556.0 1.3929618644 0 250744.0
60393484.0 1.666666603 0 254672.0
60397388.0 3.0596284866 0 258576.0
60401312.0 3.7438905239 0 262500.0
60405228.0 2.4926686286 0 266416.0
60409144.0 1.4760508537 0 270332.0
60413052.0 1.5444769859 0 274240.0
60416968.0 2.9276638031 0 278156.0
60420892.0 3.8074291229 0 282080.0
60424812.0 2.6197457313 0 286000.0
60428740.0 1.5542521476 0 289928.0
60432668.0 1.4418377876 0 293856.0
60436588.0 2.8054740905 0 297776.0
60440484.0 3.8074291229 0 301672.0
60444404.0 2.7517106533 0 305592.0
60448324.0 1.6422286987 0 309512.0
60452252.0 1.3489736318 0 313440.0
60456172.0 2.6686217784 0 317360.0
60460092.0 3.7732160091 0 321280.0
60463996.0 2.8787879943 0 325184.0
60467920.0 1.7302052974 0 329108.0
60471836.0 1.2658846378 0 333024.0
60475764.0 2.5317692756 0 336952.0
60479692.0 3.7096774578 0 340880.0
60483612.0 3.005865097 0 344800.0
60487504.0 1.8377322196 0 348692.0
60491428.0 1.2170088291 0 352616.0
60495340.0 2.3802542686 0 356528.0
60499260.0 3.6217007637 0 360448.0
60503172.0 3.1476051807 0 364360.0
60507084.0 1.9305962562 0 368272.0
60510996.0 1.2023460865 0 372184.0
60514908.0 2.2287390232 0 376096.0
60518836.0 3.5092864036 0 380024.0
60522748.0 3.2844574451 0 383936.0
60526668.0 2.0332355499 0 387856.0
60530580.0 1.2170088291 0 391768.0
60534500.0 2.0821113586 0 395688.0
60538420.0 3.4066472053 0 399608.0
60542340.0 3.416422367 0 403528.0
60546260.0 2.1456501483 0 407448.0
60550180.0 1.2609970569 0 411368.0
60554084.0 1.9403715133 0 415272.0
60557996.0 3.2942326068 0 419184.0
60561916.0 3.5434994697 0 423104.0
60565836.0 2.2580645084 0 427024.0
60569748.0 1.3245357275 0 430936.0
60573676.0 1.8035190582 0 434864.0
60577588.0 3.1769306659 0 438776.0
60581508.0 3.6461389064 0 442696.0
60585428.0 2.3704788684 0 446616.0
60589348.0 1.3929618644 0 450536.0
60593276.0 1.6959922313 0 454464.0
60597188.0 3.0596284866 0 458376.0
60601108.0 3.739002943 0 462296.0
60605012.0 2.5024437904 0 466200.0
60608924.0 1.4711632728 0 470112.0
60612852.0 1.5493645668 0 474040.0
60616776.0 2.9374389648 0 477964.0
60620692.0 3.7976539134 0 481880.0
60624620.0 2.6099705696 0 485808.0
60628532.0 1.5542521476 0 489720.0
60632460.0 1.4418377876 0 493648.0
60636392.0 2.8103616714 0 497580.0
60640312.0 3.8123167037 0 501500.0
60644220.0 2.7370479106 0 505408.0
60648132.0 1.6373411178 0 509320.0
60652052.0 1.3440860509 0 513240.0
60655964.0 2.6686217784 0 517152.0
60659892.0 3.7829911708 0 521080.0
60663804.0 2.8690126419 1 524992.0
60667732.0 1.7204301357 0 3928.0
60671652.0 1.2854349613 0 7848.0
60675580.0 2.5415444374 0 11776.0
60679512.0 3.7243402004 0 15708.0
60683432.0 2.9912023544 0 19628.0
60687344.0 1.808406639 0 23540.0
60691244.0 1.2218964099 0 27440.0
60695156.0 2.3998045921 0 31352.0
60699068.0 3.6265885829 0 35264.0
60702988.0 3.1280548572 0 39184.0
60706904.0 1.9305962562 0 43100.0
60710812.0 1.1974585056 0 47008.0
60714724.0 2.2434017658 0 50920.0
60718644.0 3.5190615653 0 54840.0
60722564.0 3.2746822834 0 58760.0
60726492.0 2.0185728073 0 62688.0
60730400.0 1.2121212482 0 66596.0
60734324.0 2.106549263 0 70520.0
60738248.0 3.4213099479 0 74444.0
60742156.0 3.3968720436 0 78352.0
60746084.0 2.1260998249 0 82280.0
60749996.0 1.2512218952 0 86192.0
60753916.0 1.9696969985 0 90112.0
60757836.0 3.3137829303 0 94032.0
60761756.0 3.5190615653 0 97952.0
60765676.0 2.2385141849 0 101872.0
60769604.0 1.3049852848 0 105800.0
60773520.0 1.8279570579 0 109716.0
60777428.0 3.2013685703 0 113624.0
60781348.0 3.6314761638 0 117544.0
60785276.0 2.3460409641 0 121472.0
60789180.0 1.378299117 0 125376.0
60793100.0 1.6862169265 0 129296.0
60797012.0 3.0742912292 0 133208.0
60800928.0 3.7341153621 0 137124.0
60804856.0 2.4682307243 0 141052.0
60808776.0 1.4565005302 0 144972.0
60812684.0 1.5786901473 0 148880.0
60816608.0 2.9569892883 0 152804.0
60820528.0 3.7927663326 0 156724.0
60824444.0 2.5953078269 0 160640.0
60828364.0 1.539589405 0 164560.0
60832280.0 1.4516129493 0 168476.0
60836196.0 2.8299119949 0 172392.0
60840124.0 3.8123167037 0 176320.0
60844044.0 2.7174975872 0 180240.0
60847964.0 1.6177907943 0 184160.0
60851884.0 1.3636363744 0 188080.0
60855812.0 2.7077224254 0 192008.0
60859732.0 3.7878787517 0 195928.0
60863660.0 2.8347995758 0 199856.0
60866564.0 1.7008798122 0 202760.0
60871492.0 1.2854349613 0 207688.0
60875420.0 2.5806450843 0 211616.0
60879332.0 3.7292277812 0 215528.0
60883264.0 2.96676445 0 219460.0
60887164.0 1.7937438488 0 223360.0
60891076.0 1.2316715717 0 227272.0
60895004.0 2.4242424964 0 231200.0
60898924.0 3.6510264873 0 235120.0
60902844.0 3.1036167144 0 239040.0
60906776.0 1.8866080284 0 242972.0
60910676.0 1.2121212482 0 246872.0
60914596.0 2.2825024127 0 250792.0
60918516.0 3.5434994697 0 254712.0
60922436.0 3.2404692173 0 258632.0
60926368.0 1.989247322 0 262564.0
60930284.0 1.2072336673 0 266480.0
60934192.0 2.1456501483 0 270388.0
60938108.0 3.4457478523 0 274304.0
60942020.0 3.3675463199 0 278216.0
60945948.0 2.1016616821 0 282144.0
60949876.0 1.2365591526 0 286072.0
60953804.0 2.0136852264 0 290000.0
60957724.0 3.3479959964 0 293920.0
60961636.0 3.4848484992 0 297832.0
60965556.0 2.2140762805 0 301752.0
60969476.0 1.2903225421 0 305672.0
60973400.0 1.862170124 0 309596.0
60977316.0 3.2306940555 0 313512.0
60981212.0 3.6021504402 0 317408.0
60985124.0 2.3264906406 0 321320.0
60989028.0 1.3636363744 0 325224.0
60992956.0 1.7204301357 0 329152.0
60996876.0 3.1085042953 0 333072.0
61000788.0 3.7096774578 0 336984.0
61004700.0 2.4535679817 0 340896.0
61008628.0 1.4418377876 0 344824.0
61012556.0 1.6031280517 0 348752.0
61016480.0 2.9863147735 0 352676.0
61020404.0 3.7732160091 0 356600.0
61024316.0 2.5659823417 0 360512.0
61028228.0 1.5200390815 0 364424.0
61032136.0 1.4760508537 0 368332.0
61036036.0 2.8445747375 0 372232.0
61039956.0 3.8172042846 0 376152.0
61043884.0 2.6979472637 0 380080.0
61046788.0 1.6080156326 0 382984.0
61051728.0 1.3734115362 0 387924.0
61055652.0 2.722385168 0 391848.0
61059580.0 3.7976539134 0 395776.0
61063500.0 2.8152492523 0 399696.0
61067432.0 1.6862169265 0 403628.0
61071348.0 1.3000977039 0 407544.0
61075252.0 2.5855326652 0 411448.0
61079176.0 3.739002943 0 415372.0
61083076.0 2.9618768692 0 419272.0
61087004.0 1.783968687 0 423200.0
61090916.0 1.2365591526 0 427112.0
61094836.0 2.4486804008 0 431032.0
61098740.0 3.6510264873 0 434936.0
61102660.0 3.0889539718 0 438856.0
61106584.0 1.8866080284 0 442780.0
61110500.0 1.2023460865 0 446696.0
61114416.0 2.2971651554 0 450612.0
61118332.0 3.5630497932 0 454528.0
61122252.0 3.2258064746 0 458448.0
61126168.0 1.9843597412 0 462364.0
61130088.0 1.2072336673 0 466284.0
61134004.0 2.1554253101 0 470200.0
61137932.0 3.455523014 1 474128.0
61141836.0 3.362658739 0 3904.0
61145756.0 2.0869989395 0 7824.0
61149668.0 1.2365591526 0 11736.0
61153596.0 2.0136852264 0 15664.0
61157516.0 3.3479959964 0 19584.0
61161436.0 3.4750733375 0 23504.0
61165364.0 2.1945259571 0 27432.0
61169292.0 1.2854349613 0 31360.0
61173212.0 1.8914956092 0 35280.0
61177132.0 3.2453567981 0 39200.0
61181052.0 3.5874876976 0 43120.0
61184972.0 2.3069403171 0 47040.0
61188884.0 1.3489736318 0 50952.0
61192816.0 1.7497556209 0 54884.0
61196732.0 3.1329424381 0 58800.0
61200664.0 3.6852395534 0 62732.0
61204580.0 2.4144673347 0 66648.0
61208500.0 1.4222873687 0 70568.0
61212428.0 1.6324535369 0 74496.0
61216356.0 3.0254154205 0 78424.0
61220268.0 3.7634408473 0 82336.0
61224180.0 2.5317692756 0 86248.0
61228100.0 1.500488758 0 90168.0
61231996.0 1.5053763389 0 94064.0
61235916.0 2.8836755752 0 97984.0
61239836.0 3.8269794464 0 101904.0
61243764.0 2.6588466167 0 105832.0
61247684.0 1.5786901473 0 109752.0
61251604.0 1.412512207 0 113672.0
61255516.0 2.761485815 0 117584.0
61259436.0 3.802541542 0 121504.0
61263356.0 2.7859237194 0 125424.0
61267284.0 1.666666603 0 129352.0
61271196.0 1.3245357275 0 133264.0
61275124.0 2.6344087123 0 137192.0
61279044.0 3.7634408473 0 141112.0
61282964.0 2.9130010604 0 145032.0
61286876.0 1.7546432018 0 148944.0
61290796.0 1.256109476 0 152864.0
61294716.0 2.5073313713 0 156784.0
61298636.0 3.6901271343 0 160704.0
61302564.0 3.0303030014 0 164632.0
61306472.0 1.8475073814 0 168540.0
61310388.0 1.2121212482 0 172456.0
61314316.0 2.3558161258 0 176384.0
61318228.0 3.607038021 0 180296.0
61322132.0 3.1769306659 0 184200.0
61326048.0 1.9501466751 0 188116.0
61329964.0 1.2023460865 0 192032.0
61333876.0 2.2091886997 0 195944.0
61337800.0 3.494623661 0 199868.0
61341724.0 3.3088953495 0 203792.0
61345636.0 2.0527858734 0 207704.0
61349556.0 1.2218964099 0 211624.0
61353476.0 2.067448616 0 215544.0
61357396.0 3.3919844627 0 219464.0
61361324.0 3.4310851097 0 223392.0
61365228.0 2.160312891 0 227296.0
61369140.0 1.2707722187 0 231208.0
61373064.0 1.9159335136 0 235132.0
61376996.0 3.2795698642 0 239064.0
61380924.0 3.5532746315 0 242992.0
61384868.0 2.2629520893 0 246936.0
61388788.0 1.3245357275 0 250856.0
61392724.0 1.8132943153 0 254792.0
61396656.0 3.1867058277 0 258724.0
61400580.0 3.6461389064 0 262648.0
61404500.0 2.3655912876 0 266568.0
61408428.0 1.3880742835 0 270496.0
61412340.0 1.6911046504 0 274408.0
61416260.0 3.0694036483 0 278328.0
61420176.0 3.7341153621 0 282244.0
61424108.0 2.4877810478 0 286176.0
61428020.0 1.4613881111 0 290088.0
61431956.0 1.5786901473 0 294024.0
61435872.0 2.9521017074 0 297940.0
61439788.0 3.7927663326 0 301856.0
61443724.0 2.5953078269 0 305792.0
61447644.0 1.5347018241 0 309712.0
61451564.0 1.4613881111 0 313632.0
61455492.0 2.8396871566 0 317560.0
61459416.0 3.8123167037 0 321484.0
61463332.0 2.722385168 0 325400.0
61467252.0 1.6177907943 0 329320.0
61471164.0 1.3636363744 0 333232.0
61475084.0 2.7126100063 0 337152.0
61478996.0 3.7878787517 0 341064.0
61482908.0 2.8494623184 0 344976.0
61486832.0 1.7106549739 0 348900.0
61490748.0 1.2805473804 0 352816.0
61494660.0 2.55620718 0 356728.0
61498572.0 3.7194526195 0 360640.0
61502500.0 2.9863147735 0 364568.0
61506420.0 1.8035190582 0 368488.0
61510340.0 1.2414467334 0 372408.0
61514268.0 2.4193549156 0 376336.0
61518188.0 3.6363637447 0 380256.0
61522116.0 3.118279457 0 384184.0
61526028.0 1.901270771 0 388096.0
61529932.0 1.2023460865 0 392000.0
61533844.0 2.2678396701 0 395912.0
61537764.0 3.5386118888 0 399832.0
61541688.0 3.2453567981 0 403756.0
61545604.0 2.0087976455 0 407672.0
61549508.0 1.2121212482 0 411576.0
61553436.0 2.1260998249 0 415504.0
61557356.0 3.4506354331 0 419424.0
61561284.0 3.3773217201 0 423352.0
61565204.0 2.106549263 0 427272.0
61569116.0 1.2463343143 0 431184.0
61573032.0 1.9843597412 0 435100.0
61576956.0 3.3333332538 0 439024.0
61580888.0 3.4995112419 0 442956.0
61584812.0 2.2091886997 0 446880.0
61588724.0 1.3098728656 0 450792.0
61592636.0 1.8523949623 0 454704.0
61596556.0 3.2209188938 0 458624.0
61600476.0 3.607038021 0 462544.0
61604380.0 2.3362658023 0 466448.0
61608300.0 1.3636363744 0 470368.0
61612224.0 1.7155425548 1 474292.0
61616144.0 3.1036167144 0 3920.0
61620056.0 3.7145650386 0 7832.0
61623972.0 2.4486804008 0 11748.0
61627876.0 1.4613881111 0 15652.0
61631812.0 1.5884653091 0 19588.0
61635744.0 2.9814271926 0 23520.0
61639660.0 3.7829911708 0 27436.0
61643580.0 2.5659823417 0 31356.0
61647500.0 1.5249266624 0 35276.0
61651424.0 1.4809384346 0 39200.0
61655340.0 2.8543498992 0 43116.0
61659264.0 3.8123167037 0 47040.0
61663172.0 2.6930596828 0 50948.0
61667084.0 1.6031280517 0 54860.0
