75095236.0 1.8132943153 0
75099164.0 1.7888562679 0
75103076.0 1.7644183635 0
75107004.0 1.7546432018 0
75110928.0 1.7302052974 0
75114840.0 1.7057673931 0
75118756.0 1.6813293457 0
75122676.0 1.6764417648 0
75126604.0 1.666666603 0
75130516.0 1.6568914413 0
75134444.0 1.6520038604 0
75138356.0 1.6568914413 0
75142284.0 1.6764417648 0
75146204.0 1.6911046504 0
75150128.0 1.7057673931 0
75154044.0 1.7057673931 0
75157968.0 1.7106549739 0
75161884.0 1.7350928783 0
75165796.0 1.7546432018 0
75169700.0 1.7595307826 0
75173620.0 1.7644183635 0
75177548.0 1.7693059444 0
75181468.0 1.783968687 0
75185388.0 1.7986314296 0
75189312.0 1.808406639 0
75193216.0 1.808406639 0
75197124.0 1.8181818962 0
75201056.0 1.8328446388 0
75204984.0 1.8572825431 0
75208904.0 1.8670577049 0
75212820.0 1.862170124 0
75216728.0 1.8670577049 0
75220640.0 1.8719452857 0
75224564.0 1.8768328666 0
75228492.0 1.8768328666 0
75232424.0 1.8670577049 0
75236328.0 1.862170124 0
75240248.0 1.8670577049 0
75244168.0 1.8670577049 0
75248088.0 1.862170124 0
75252008.0 1.8475073814 0
75255912.0 1.8377322196 0
75259828.0 1.8328446388 0
75263752.0 1.8475073814 0
75267672.0 1.8377322196 0
75271596.0 1.823069477 0
75275516.0 1.8132943153 0
75279436.0 1.8132943153 0
75283364.0 1.823069477 0
75287276.0 1.823069477 0
75291196.0 1.8181818962 0
75295128.0 1.808406639 0
75299040.0 1.808406639 0
75302940.0 1.8181818962 0
75306852.0 1.823069477 0
75310756.0 1.823069477 0
75314680.0 1.8181818962 0
75318608.0 1.8279570579 0
75322532.0 1.8328446388 0
75326456.0 1.8328446388 0
75330384.0 1.8279570579 0
75334300.0 1.8181818962 0
75338228.0 1.8132943153 0
75342164.0 1.8328446388 0
75346092.0 1.823069477 0
75350004.0 1.8181818962 0
75353928.0 1.808406639 0
75357836.0 1.808406639 0
75361740.0 1.8132943153 0
75365668.0 1.8181818962 0
75369596.0 1.8132943153 0
75373524.0 1.7986314296 0
75377444.0 1.7986314296 0
75381368.0 1.808406639 0
75385272.0 1.808406639 0
75389180.0 1.8132943153 0
75393100.0 1.8035190582 0
75397016.0 1.808406639 0
75400920.0 1.808406639 0
75404828.0 1.8132943153 0
75408748.0 1.8132943153 0
75412676.0 1.8035190582 0
75416596.0 1.7986314296 0
75420516.0 1.8035190582 0
75424428.0 1.8132943153 0
75428356.0 1.8132943153 0
75432288.0 1.808406639 0
75436196.0 1.8035190582 0
75440112.0 1.808406639 0
75444012.0 1.8181818962 0
75447932.0 1.823069477 0
75451844.0 1.8181818962 0
75455768.0 1.823069477 0
75459676.0 1.823069477 0
75463580.0 1.8328446388 0
75467512.0 1.8377322196 0
75471440.0 1.8328446388 0
75475360.0 1.8328446388 0
75479276.0 1.8523949623 0
75483196.0 1.8768328666 0
75487116.0 1.8914956092 0
75491036.0 1.901270771 0
75494948.0 1.9110459327 0
75498872.0 1.9257086753 0
75502792.0 1.9403715133 0
75506716.0 1.9501466751 0
75510640.0 1.9550342559 0
75514560.0 1.9550342559 0
75518480.0 1.9550342559 0
75522400.0 1.9648094177 0
75526320.0 1.9648094177 0
75529220.0 1.9501466751 0
75534160.0 1.9354838371 0
75538088.0 1.9305962562 0
75542008.0 1.9403715133 0
75545928.0 1.9452590942 0
75549844.0 1.9501466751 0
75553760.0 1.9745845794 0
75557680.0 1.9990224838 0
75561596.0 2.0430107116 0
75565508.0 2.0918865203 0
75569420.0 2.1260998249 0
75573332.0 2.1554253101 0
75577252.0 2.1847507953 0
75581172.0 2.2189638614 0
75585100.0 2.2482893466 0
75589028.0 2.2629520893 0
75592940.0 2.2678396701 0
75596856.0 2.272727251 0
75600764.0 2.2825024127 0
75604684.0 2.2922775745 0
75608612.0 2.2531769275 0
75612540.0 2.2140762805 0
75616460.0 2.1945259571 0
75620388.0 2.2140762805 0
75624292.0 2.2873899936 0
75628212.0 2.4144673347 0
75632140.0 2.6148581504 0
75636060.0 2.8836755752 0
75639980.0 3.2062561511 0
75643892.0 3.4652981758 0
75647820.0 3.5728249549 0
75651736.0 3.4359726905 0
75655652.0 3.1036167144 0
75659572.0 2.6197457313 0
75663500.0 2.106549263 0
75667412.0 1.6764417648 1
75671340.0 1.3831867027 0
75675268.0 1.2267839908 0
75679188.0 1.2023460865 0
75683108.0 1.2609970569 0
75687024.0 1.3391984701 0
75690932.0 1.4320625305 0
75694852.0 1.5151515007 0
75698764.0 1.5786901473 0
75702684.0 1.6324535369 0
75706612.0 1.666666603 0
75710528.0 1.6862169265 0
75714444.0 1.6959922313 0
75718376.0 1.7155425548 0
75722304.0 1.7497556209 0
75726224.0 1.7497556209 0
75730140.0 1.7595307826 0
75734060.0 1.7595307826 0
75737972.0 1.7644183635 0
75741892.0 1.7741935253 0
75745820.0 1.783968687 0
75749724.0 1.7790811061 0
75753644.0 1.7741935253 0
75757564.0 1.7741935253 0
75761492.0 1.783968687 0
75765412.0 1.7888562679 0
75769332.0 1.7888562679 0
75773252.0 1.7888562679 0
75777180.0 1.783968687 0
75781092.0 1.7986314296 0
75785012.0 1.8035190582 0
75788916.0 1.8035190582 0
75792828.0 1.7986314296 0
75796740.0 1.7986314296 0
75800664.0 1.808406639 0
75804564.0 1.8181818962 0
75808496.0 1.8181818962 0
75812420.0 1.8132943153 0
75816352.0 1.808406639 0
75820260.0 1.823069477 0
75824172.0 1.8377322196 0
75828092.0 1.8523949623 0
75832024.0 1.8475073814 0
75835932.0 1.8523949623 0
75839856.0 1.8670577049 0
75843768.0 1.8866080284 0
75847672.0 1.901270771 0
75851584.0 1.9061583518 0
75855508.0 1.9110459327 0
75859440.0 1.9305962562 0
75863360.0 1.9550342559 0
75867280.0 1.9648094177 0
75871192.0 1.9648094177 0
75875112.0 1.9599218368 0
75879040.0 1.9843597412 0
75882960.0 1.9794721603 0
75886880.0 1.9745845794 0
75890792.0 1.9599218368 0
75894708.0 1.9403715133 0
75898640.0 1.9354838371 0
75902568.0 1.9354838371 0
75906496.0 1.9257086753 0
75910416.0 1.9061583518 0
75914324.0 1.8768328666 0
75918248.0 1.8670577049 0
75922160.0 1.8572825431 0
75926084.0 1.823069477 0
75930004.0 1.7888562679 0
75933924.0 1.7546432018 0
75937844.0 1.7253177165 0
75941760.0 1.7008798122 0
75945668.0 1.6764417648 0
75949596.0 1.6471162796 0
75953528.0 1.6129032135 0
75957452.0 1.6031280517 0
75961372.0 1.59335289 0
75965284.0 1.5835777282 0
75969212.0 1.5738025665 0
75973132.0 1.5591397285 0
75977060.0 1.5542521476 0
75980988.0 1.5591397285 0
75984908.0 1.5689149856 0
75988820.0 1.5738025665 0
75992732.0 1.5786901473 0
75996652.0 1.5884653091 0
76000572.0 1.6031280517 0
76004496.0 1.6226783752 0
76008412.0 1.6373411178 0
76012340.0 1.6422286987 0
76016260.0 1.6568914413 0
76020188.0 1.6764417648 0
76024120.0 1.7106549739 0
76028036.0 1.7204301357 0
76031944.0 1.7253177165 0
76035864.0 1.7350928783 0
76039776.0 1.7497556209 0
76043692.0 1.7644183635 0
76047620.0 1.7693059444 0
76051532.0 1.7644183635 0
76055452.0 1.7644183635 0
76059380.0 1.7741935253 0
76063308.0 1.7888562679 0
76067236.0 1.7937438488 0
76071164.0 1.7986314296 0
76075088.0 1.7888562679 0
76079004.0 1.7986314296 0
76082928.0 1.808406639 0
76086836.0 1.8132943153 0
76090756.0 1.8035190582 0
76094668.0 1.7937438488 0
76098596.0 1.7986314296 0
76102508.0 1.8035190582 0
76106424.0 1.8035190582 0
76110332.0 1.7986314296 0
76114260.0 1.7937438488 0
76118188.0 1.7986314296 0
76121092.0 1.808406639 0
76126020.0 1.8181818962 0
76129940.0 1.8132943153 0
76133864.0 1.8035190582 0
76137776.0 1.808406639 0
76141676.0 1.823069477 0
76145592.0 1.8279570579 0
76149512.0 1.8279570579 0
76153428.0 1.8181818962 0
76157356.0 1.8181818962 0
76161288.0 1.8279570579 0
76165200.0 1.8328446388 0
76169116.0 1.8328446388 0
76173048.0 1.8279570579 0
76176960.0 1.8279570579 0
76180872.0 1.8426198005 0
76184776.0 1.8475073814 0
76188692.0 1.8377322196 0
76192612.0 1.823069477 0
76196524.0 1.8181818962 0
76200452.0 1.823069477 0
76204364.0 1.8328446388 0
76208296.0 1.8279570579 0
76212204.0 1.823069477 0
76216116.0 1.823069477 0
76220040.0 1.8279570579 0
76223952.0 1.8377322196 0
76227880.0 1.8377322196 0
76231788.0 1.8328446388 0
76235712.0 1.8377322196 0
76239640.0 1.8475073814 0
76243560.0 1.862170124 0
76247480.0 1.862170124 0
76251400.0 1.8572825431 0
76255316.0 1.8523949623 0
76259240.0 1.8572825431 0
76263168.0 1.8670577049 0
76267088.0 1.8670577049 0
76271000.0 1.862170124 0
76274912.0 1.8475073814 0
76278828.0 1.8523949623 0
76282744.0 1.862170124 0
76286664.0 1.862170124 0
76290584.0 1.8475073814 0
76294504.0 1.8475073814 0
76298424.0 1.8475073814 0
76302348.0 1.8572825431 0
76306272.0 1.862170124 0
76310192.0 1.8572825431 0
76314116.0 1.8523949623 0
76318044.0 1.8523949623 0
76321968.0 1.862170124 0
76325872.0 1.8719452857 0
76329792.0 1.862170124 0
76333712.0 1.8572825431 0
76337640.0 1.8719452857 0
76341568.0 1.8963831901 0
76345488.0 1.9061583518 0
76349404.0 1.9110459327 0
76353328.0 1.9061583518 0
76357248.0 1.9208210945 0
76361160.0 1.9208210945 0
76365072.0 1.9208210945 0
76368980.0 1.9110459327 0
76372888.0 1.8719452857 0
76376808.0 1.8670577049 0
76380728.0 1.8475073814 0
76384648.0 1.8377322196 0
76388572.0 1.8181818962 0
76392496.0 1.7937438488 0
76396420.0 1.7741935253 0
76400348.0 1.7741935253 0
76404276.0 1.7790811061 0
76408196.0 1.7790811061 0
76412116.0 1.7644183635 0
76416044.0 1.7644183635 0
76419956.0 1.7790811061 0
76423872.0 1.7888562679 0
76427780.0 1.7937438488 0
76431708.0 1.783968687 0
76435620.0 1.7790811061 0
76439532.0 1.7790811061 0
76443452.0 1.783968687 0
76447364.0 1.783968687 0
76451276.0 1.7790811061 0
76455200.0 1.7790811061 0
76459108.0 1.783968687 0
76463020.0 1.783968687 0
76466936.0 1.7790811061 0
76470852.0 1.7741935253 0
76474772.0 1.8132943153 0
76478700.0 1.8817204475 0
76482612.0 2.0234603881 0
76486524.0 2.233626604 0
76490444.0 2.5073313713 0
76494376.0 2.8103616714 0
76498300.0 3.0987291336 0
76502220.0 3.2551319599 0
76506148.0 3.172043085 0
76510052.0 2.8836755752 0
76513972.0 2.4437928199 0
76517888.0 1.9599218368 0
76521804.0 1.5591397285 1
76525740.0 1.2512218952 0
76529672.0 1.0801564407 0
76533568.0 1.0361680984 0
76537484.0 1.0850440216 0
76541396.0 1.1779080629 0
76545308.0 1.2805473804 0
76549212.0 1.378299117 0
76553136.0 1.4516129493 0
76557060.0 1.5102639198 0
76560980.0 1.5591397285 0
76564900.0 1.6031280517 0
76568812.0 1.6422286987 0
76572732.0 1.6422286987 0
76576652.0 1.666666603 0
76580564.0 1.6911046504 0
76584488.0 1.7106549739 0
76588408.0 1.7253177165 0
76592344.0 1.7302052974 0
76596260.0 1.7399804592 0
76600172.0 1.7546432018 0
76604092.0 1.7693059444 0
76608012.0 1.7741935253 0
76611932.0 1.7741935253 0
76615860.0 1.783968687 0
76619764.0 1.7937438488 0
76623696.0 1.8035190582 0
76627604.0 1.8181818962 0
76631532.0 1.8132943153 0
76635468.0 1.8132943153 0
76639408.0 1.823069477 0
76643320.0 1.8377322196 0
76647248.0 1.8523949623 0
76651176.0 1.8523949623 0
76655104.0 1.8572825431 0
76659032.0 1.8670577049 0
76662948.0 1.8817204475 0
76666860.0 1.8914956092 0
76670772.0 1.8914956092 0
76674696.0 1.8963831901 0
76678612.0 1.9110459327 0
76682536.0 1.9354838371 0
76686464.0 1.9452590942 0
76690376.0 1.9550342559 0
76694296.0 1.9599218368 0
76698224.0 1.9794721603 0
76702152.0 1.9990224838 0
76706068.0 2.0087976455 0
76709964.0 2.0136852264 0
76713876.0 2.0234603881 0
76717788.0 2.0381231307 0
76721708.0 2.0576734542 0
76725628.0 2.0772237777 0
76729548.0 2.0772237777 0
76733468.0 2.0869989395 0
76737380.0 2.0772237777 0
76741300.0 2.0821113586 0
76745228.0 2.0772237777 0
76749148.0 2.067448616 0
76753068.0 2.0478982925 0
76756972.0 2.0381231307 0
76760884.0 2.0332355499 0
76764796.0 2.0234603881 0
76768708.0 2.0087976455 0
76772624.0 1.9843597412 0
76776544.0 1.9599218368 0
76780464.0 1.9452590942 0
76784384.0 1.9208210945 0
76788304.0 1.8866080284 0
76792216.0 1.8475073814 0
76796132.0 1.8132943153 0
76800060.0 1.7937438488 0
76803972.0 1.7790811061 0
76807880.0 1.74486804 0
76811784.0 1.7106549739 0
76815700.0 1.6959922313 0
76819620.0 1.6813293457 0
76823540.0 1.6764417648 0
76827460.0 1.6764417648 0
76831380.0 1.666666603 0
76835300.0 1.6617790222 0
76839220.0 1.666666603 0
76843132.0 1.6764417648 0
76847056.0 1.6813293457 0
76850972.0 1.6813293457 0
76854896.0 1.6862169265 0
76858816.0 1.7008798122 0
76862736.0 1.7253177165 0
76866664.0 1.7350928783 0
76870572.0 1.7350928783 0
76874496.0 1.7399804592 0
76878412.0 1.7546432018 0
76882332.0 1.7693059444 0
76886256.0 1.7790811061 0
76890164.0 1.7790811061 0
76894076.0 1.783968687 0
76897988.0 1.7937438488 0
76901912.0 1.808406639 0
76905812.0 1.8132943153 0
76909740.0 1.8132943153 0
76913676.0 1.8132943153 0
76917596.0 1.8181818962 0
76921528.0 1.8279570579 0
76925448.0 1.8377322196 0
76929376.0 1.8377322196 0
76933300.0 1.8328446388 0
76937228.0 1.8377322196 0
76941152.0 1.8426198005 0
76945072.0 1.8426198005 0
76948976.0 1.8377322196 0
76952896.0 1.8279570579 0
76956804.0 1.823069477 0
76960716.0 1.8328446388 0
76964640.0 1.8377322196 0
76968564.0 1.8328446388 0
76972488.0 1.8279570579 0
76976408.0 1.823069477 0
76980308.0 1.8328446388 0
76984232.0 1.8426198005 0
76988144.0 1.8426198005 0
76992056.0 1.8377322196 0
76995976.0 1.8377322196 0
76999892.0 1.8523949623 0
77003812.0 1.8817204475 0
77007724.0 1.8914956092 0
77011644.0 1.8768328666 0
77015564.0 1.8768328666 0
77019496.0 1.8866080284 0
77023404.0 1.901270771 0
77027320.0 1.9061583518 0
77031240.0 1.901270771 0
77035152.0 1.901270771 0
77039060.0 1.9110459327 0
77042984.0 1.9257086753 0
77046884.0 1.9305962562 0
77050792.0 1.9257086753 0
77054712.0 1.9257086753 0
77058632.0 1.9354838371 0
77062560.0 1.9452590942 0
77066480.0 1.9648094177 0
77070392.0 1.9648094177 0
77074312.0 1.9550342559 0
77078232.0 1.9550342559 0
77082152.0 1.9599218368 0
77086072.0 1.9648094177 0
77089984.0 1.9599218368 0
77093900.0 1.9599218368 0
77097816.0 1.9648094177 0
77101736.0 1.9794721603 0
77105664.0 1.9843597412 0
77109592.0 1.9843597412 0
77113520.0 1.9843597412 0
77117444.0 1.9843597412 0
77121368.0 1.9941349029 0
77125284.0 2.0039100646 0
77129188.0 2.0039100646 0
77133092.0 2.0039100646 0
77136980.0 2.0136852264 0
77140884.0 2.028347969 0
77144788.0 2.028347969 0
77148700.0 2.0478982925 0
77152612.0 2.028347969 0
77156524.0 2.0430107116 0
77160428.0 2.0381231307 0
77164348.0 2.0527858734 0
77168268.0 2.067448616 0
77172180.0 2.0625610351 0
77176092.0 2.0625610351 0
77180004.0 2.0869989395 0
77183900.0 2.0821113586 0
77187812.0 2.0821113586 0
77191732.0 2.0869989395 0
77195644.0 2.0772237777 0
77199564.0 2.0576734542 0
77203484.0 2.0576734542 0
77207396.0 2.0527858734 0
77211316.0 2.0332355499 0
77215236.0 2.0234603881 0
77219148.0 2.0234603881 0
77223060.0 2.0332355499 0
77226964.0 2.0381231307 0
77230884.0 2.0430107116 0
77234788.0 2.0478982925 0
77238700.0 2.0625610351 0
77242612.0 2.0869989395 0
77246516.0 2.1114368438 0
77250436.0 2.1212120056 0
77254356.0 2.1358749866 0
77258276.0 2.1554253101 0
77262204.0 2.1798632144 0
77266132.0 2.2043011188 0
77270052.0 2.2140762805 0
77273956.0 2.2238514423 0
77277884.0 2.2482893466 0
77281796.0 2.2825024127 0
77285716.0 2.3069403171 0
77289644.0 2.311827898 0
77293556.0 2.311827898 0
77297476.0 2.3264906406 0
77301396.0 2.3753666877 0
77305316.0 2.4486804008 0
77309220.0 2.5708699226 0
77313132.0 2.761485815 0
77317044.0 3.0254154205 0
77320956.0 3.3382208347 0
77324876.0 3.6363637447 0
77328796.0 3.8220918655 0
77332716.0 3.7829911708 0
77336628.0 3.5386118888 0
77340540.0 3.1378300189 0
77344460.0 2.6441838741 0
77348388.0 2.1994135379 1
77352312.0 1.8475073814 0
77356228.0 1.6422286987 0
77360156.0 1.5786901473 0
77364068.0 1.6275659561 0
77367988.0 1.7204301357 0
77371900.0 1.823069477 0
77375808.0 1.9257086753 0
77379724.0 2.0234603881 0
77383636.0 2.0967741012 0
77387548.0 2.1456501483 0
77391468.0 2.1700880527 0
77395380.0 2.1896383762 0
77399300.0 2.2140762805 0
77403212.0 2.2385141849 0
77407132.0 2.2531769275 0
77411060.0 2.2629520893 0
77414972.0 2.2825024127 0
77418892.0 2.2971651554 0
77422812.0 2.3069403171 0
77426732.0 2.3167154788 0
77430644.0 2.3167154788 0
77434564.0 2.3167154788 0
77438492.0 2.3264906406 0
77442412.0 2.3411533832 0
77446340.0 2.3460409641 0
77450252.0 2.3411533832 0
77454172.0 2.3460409641 0
77458084.0 2.3411533832 0
77462012.0 2.3509285449 0
77465924.0 2.3607037067 0
77469820.0 2.3558161258 0
77473740.0 2.3509285449 0
77477660.0 2.3558161258 0
77481588.0 2.3655912876 0
77485516.0 2.3704788684 0
77489436.0 2.3704788684 0
77493348.0 2.3607037067 0
77497252.0 2.3655912876 0
77501180.0 2.3704788684 0
77505100.0 2.3753666877 0
77509028.0 2.3704788684 0
77512940.0 2.3704788684 0
77516856.0 2.3704788684 0
77520756.0 2.3851418495 0
77524676.0 2.404692173 0
77528596.0 2.3998045921 0
77532516.0 2.3949170112 0
77536444.0 2.3949170112 0
77540364.0 2.4095797538 0
77544276.0 2.4193549156 0
77548204.0 2.4193549156 0
77552132.0 2.4144673347 0
77556060.0 2.4193549156 0
77559980.0 2.4095797538 0
77563892.0 2.4144673347 0
77567812.0 2.3949170112 0
77571732.0 2.3753666877 0
77575652.0 2.3607037067 0
77579564.0 2.3509285449 0
77583484.0 2.3411533832 0
77587412.0 2.3216030597 0
77591324.0 2.2922775745 0
77595252.0 2.2629520893 0
77599172.0 2.2531769275 0
77603100.0 2.2238514423 0
77607020.0 2.1896383762 0
77610932.0 2.1456501483 0
77614844.0 2.1016616821 0
77618764.0 2.067448616 0
77622676.0 2.0332355499 0
77626600.0 1.9990224838 0
77630516.0 1.9599218368 0
77634432.0 1.9208210945 0
77638344.0 1.8963831901 0
77642260.0 1.8817204475 0
77646184.0 1.862170124 0
77650104.0 1.8475073814 0
77654012.0 1.8328446388 0
77657936.0 1.8279570579 0
77661848.0 1.8377322196 0
77665776.0 1.8475073814 0
77669696.0 1.8377322196 0
77673628.0 1.8328446388 0
77677552.0 1.8426198005 0
77681464.0 1.8572825431 0
77685392.0 1.8670577049 0
77689304.0 1.8670577049 0
77693224.0 1.8719452857 0
77697140.0 1.8914956092 0
77701056.0 1.9061583518 0
77704968.0 1.9208210945 0
77708888.0 1.9354838371 0
77712808.0 1.9354838371 0
77716736.0 1.9403715133 0
77720656.0 1.9550342559 0
77724576.0 1.9648094177 0
77728496.0 1.9648094177 0
77732416.0 1.9599218368 0
77736344.0 1.9599218368 0
77740272.0 1.9745845794 0
77744192.0 1.9843597412 0
77748112.0 1.9794721603 0
77752040.0 1.9745845794 0
77755952.0 1.9696969985 0
77759868.0 1.9745845794 0
77763792.0 1.9794721603 0
77767708.0 1.9696969985 0
77771624.0 1.9550342559 0
77775544.0 1.9452590942 0
77779464.0 1.9354838371 0
77783392.0 1.9452590942 0
77787312.0 1.9257086753 0
77791224.0 1.9061583518 0
77795140.0 1.8914956092 0
77799060.0 1.8817204475 0
77802972.0 1.8768328666 0
77806904.0 1.8670577049 0
77810816.0 1.8475073814 0
77814728.0 1.8377322196 0
77818656.0 1.8328446388 0
77822580.0 1.8328446388 0
77826512.0 1.8377322196 0
77830436.0 1.8132943153 0
77834368.0 1.8035190582 0
77838276.0 1.8035190582 0
77842188.0 1.8132943153 0
77846116.0 1.8132943153 0
77850048.0 1.808406639 0
77853940.0 1.7986314296 0
77857860.0 1.7986314296 0
77861776.0 1.808406639 0
77865680.0 1.808406639 0
77869588.0 1.8035190582 0
77873500.0 1.7937438488 0
77877428.0 1.7937438488 0
77881356.0 1.808406639 0
77885260.0 1.823069477 0
77889180.0 1.7986314296 0
77893100.0 1.7937438488 0
77897028.0 1.7937438488 0
77900952.0 1.8035190582 0
77904852.0 1.8132943153 0
77908784.0 1.808406639 0
77912692.0 1.8035190582 0
77916604.0 1.8035190582 0
77920516.0 1.8132943153 0
77924448.0 1.823069477 0
77928356.0 1.8181818962 0
77932284.0 1.8132943153 0
77936212.0 1.823069477 0
77940132.0 1.823069477 0
77944052.0 1.8328446388 0
77947968.0 1.8377322196 0
77951892.0 1.8328446388 0
77955812.0 1.8328446388 0
77959744.0 1.8426198005 0
77963664.0 1.8572825431 0
77967592.0 1.8670577049 0
77971504.0 1.8572825431 0
77975428.0 1.8523949623 0
77979360.0 1.8572825431 0
77983288.0 1.8670577049 0
77987200.0 1.862170124 0
77991120.0 1.8572825431 0
77995044.0 1.8572825431 0
77998960.0 1.8670577049 0
78002868.0 1.8817204475 0
78006784.0 1.8866080284 0
78010692.0 1.8817204475 0
78014620.0 1.8866080284 0
78018528.0 1.8866080284 0
78022436.0 1.901270771 0
78026348.0 1.9159335136 0
78030280.0 1.901270771 0
78034192.0 1.901270771 0
78038096.0 1.9257086753 0
78042008.0 1.9305962562 0
78045920.0 1.9354838371 0
78049840.0 1.9257086753 0
78053760.0 1.9159335136 0
78057688.0 1.9061583518 0
78061604.0 1.8963831901 0
78065516.0 1.8817204475 0
78069440.0 1.8572825431 0
78073368.0 1.8377322196 0
78077296.0 1.8279570579 0
78081212.0 1.8181818962 0
78085140.0 1.808406639 0
78089044.0 1.7937438488 0
78092964.0 1.7741935253 0
78096892.0 1.7741935253 0
78100812.0 1.7790811061 0
78104732.0 1.783968687 0
78108644.0 1.783968687 0
78112556.0 1.7741935253 0
78116484.0 1.7741935253 0
78120412.0 1.7888562679 0
78124340.0 1.7888562679 0
78128268.0 1.7888562679 0
78132180.0 1.783968687 0
78136092.0 1.783968687 0
78140004.0 1.7937438488 0
78143924.0 1.8035190582 0
78147836.0 1.7986314296 0
78151756.0 1.783968687 0
78155668.0 1.7693059444 0
78159588.0 1.7888562679 0
78163520.0 1.8426198005 0
78167440.0 1.9599218368 0
78171356.0 2.1260998249 0
78175276.0 2.3900294303 0
78179180.0 2.6979472637 0
78183108.0 3.0303030014 0
78187004.0 3.289345026 0
78190912.0 3.3577711582 0
78194828.0 3.1915934085 0
78198740.0 2.8494623184 0
78202668.0 2.3607037067 0
