20321228;1.8719452857
20328156;1.5933528900
20335076;1.5542521476
20342004;1.9354838371
20348916;1.5933528900
20355832;1.6177907943
20362748;1.9452590942
20369664;1.5347018241
20376584;1.6226783752
20383508;1.8866080284
20390420;1.4760508537
20397328;1.6568914413
20404256;1.8426198005
20411164;1.4516129493
20418092;1.7399804592
20425012;1.8621701240
20431920;1.5004887580
20438828;1.8181818962
20445748;1.8230694770
20452660;1.5151515007
20459580;1.8914956092
20466492;1.7888562679
20473408;1.5249266624
20480340;1.9159335136
20487260;1.7302052974
20494164;1.5444769859
20501084;1.9452590942
20508004;1.6617790222
20514916;1.5591397285
20521828;1.9501466751
20528740;1.6617790222
20535660;1.7057673931
20542576;2.0674486160
20549484;1.6911046504
20556396;1.7741935253
20563320;2.0332355499
20570236;1.5835777282
20577148;1.7106549739
20584068;1.8719452857
20590988;1.4369501113
20597900;1.6764417648
20604812;1.8132943153
20611740;1.4320625305
20618660;1.7350928783
20625576;1.7741935253
20632500;1.4516129493
20639428;1.8181818962
20646356;1.7595307826
20653268;1.4613881111
20660188;1.8670577049
20667100;1.8768328666
20674016;2.1114368438
20680932;3.1085042953
20687840;3.1133918762
20694764;2.7077224254
20701680;2.4731183052
20708604;1.6031280517
20715512;1.2121212482
20722444;1.4369501113
20729368;1.1534701585
20736284;1.3196481466
20743200;1.7008798122
20750108;1.3636363744
20757028;1.5444769859
20763940;1.8181818962
20770864;1.4467253684
20777780;1.6813293457
20784708;1.8572825431
20791636;1.4809384346
20798556;1.7839686870
20805460;1.8670577049
20812372;1.5298142433
20819300;1.8817204475
20826220;1.8523949623
20833136;1.5640274047
20840052;1.9501466751
20846964;1.8377322196
20853884;1.6373411178
20860792;2.0576734542
20867716;1.8523949623
20874636;1.7350928783
20881552;2.1554253101
20888468;1.8670577049
20895380;1.8475073814
20902296;2.2189638614
20909228;1.8475073814
20916140;1.9012707710
20923048;2.1994135379
20929972;1.7448680400
20936876;1.8181818962
20943788;1.9990224838
20950704;1.5004887580
20957612;1.5982404708
20964524;1.7106549739
20971432;1.2512218952
20978364;1.4418377876
20985280;1.5102639198
20992200;1.1485825777
20999116;1.4662756919
21006044;1.4858260154
21012952;1.1925709247
21019864;1.5738025665
21026768;1.5200390815
21033684;1.3098728656
21040604;1.7155425548
21047528;1.5395894050
21054432;1.3831867027
21061356;1.7937438488
21068284;1.5444769859
21075204;1.4613881111
21082128;1.8279570579
21089040;1.5004887580
21095936;1.5200390815
21102852;1.8719452857
21109752;1.5004887580
21116660;1.6031280517
21123580;1.9061583518
21130496;1.5102639198
21137416;1.6813293457
21144340;1.8866080284
21151252;1.4858260154
21158172;1.7350928783
21165092;1.8670577049
21171996;1.4858260154
21178908;1.7937438488
21185832;1.8181818962
21192756;1.4858260154
21199668;1.8523949623
21206596;1.7888562679
21213512;1.5200390815
21220420;1.9110459327
21227328;1.7595307826
21234252;1.5884653091
21241168;2.0087976455
21248076;1.7839686870
21254980;1.6715541839
21261896;2.0625610351
21268812;1.7253177165
21275740;1.6471162796
21282660;1.9599218368
21289576;1.5395894050
21296480;1.5640274047
21303396;1.8572825431
21310316;1.4271749496
21317244;1.5689149856
21324164;1.8181818962
21331084;1.4222873687
21338004;1.6617790222
21344916;1.8230694770
21351820;1.4271749496
21358740;1.7057673931
21365652;1.7644183635
21372576;1.5102639198
21379496;2.1847507953
21386412;2.7272727489
21393332;2.9569892883
21400252;3.2013685703
21407172;2.4682307243
21414092;1.6373411178
21421008;1.5493645668
21427928;1.2267839908
21434828;1.1290322542
21441756;1.6177907943
21448668;1.4369501113
21455588;1.4418377876
21462516;1.8621701240
21469424;1.5786901473
21476340;1.6959922313
21483264;2.0772237777
21490188;1.7350928783
21497108;1.9208210945
21504016;2.2189638614
21510924;1.8426198005
21517824;2.1016616821
21524744;2.2873899936
21531664;1.9012707710
21538568;2.2189638614
21545488;2.3020527362
21552404;1.9403715133
21559328;2.3069403171
21566240;2.3020527362
21573152;2.0087976455
21580064;2.4242424964
21586976;2.3264906406
21593880;2.0918865203
21600784;2.5366568565
21607704;2.3167154788
21614632;2.1749756336
21621552;2.5953078269
21628472;2.2825024127
21635392;2.2091886997
21642312;2.5562071800
21649216;2.1114368438
21656144;2.0430107116
21663056;2.2873899936
21669968;1.8132943153
21676892;1.8572825431
