1573717200;1.7448680400
1573729184;1.8866080284
1573741176;1.7106549739
1573753176;1.9648094177
1573765176;1.7399804592
1573777168;1.8572825431
1573789176;1.9452590942
1573801176;1.7448680400
1573813160;1.9550342559
1573825160;1.7008798122
1573837160;1.8670577049
1573849152;1.9599218368
1573861144;1.7302052974
1573873136;1.9550342559
1573885136;1.7008798122
1573897124;1.7986314296
1573909132;1.9110459327
1573921136;1.7008798122
1573933128;1.9012707710
1573945108;1.6177907943
1573957108;1.7204301357
1573969108;2.2287390232
1573981116;3.0449657440
1573993108;3.0351905822
1574005100;1.5542521476
1574017108;1.1925709247
1574029100;1.4320625305
1574041100;1.4222873687
1574053112;1.7106549739
1574065108;1.5347018241
1574077120;1.7057673931
1574089116;1.8768328666
1574101128;1.7497556209
1574113116;2.0381231307
1574125120;1.8475073814
1574137120;1.9648094177
1574149116;2.0821113586
1574161128;1.9012707710
1574173116;2.1212120056
1574185124;1.8768328666
1574197128;1.9892473220
1574209124;2.0723361968
1574221128;1.8475073814
1574233132;2.0527858734
1574245128;1.7448680400
1574257108;1.7546432018
1574269108;1.7350928783
1574281112;1.4516129493
1574293116;1.6324535369
1574305124;1.3636363744
1574317136;1.4613881111
1574329140;1.5640274047
1574341140;1.3636363744
1574353148;1.6324535369
1574365156;1.4613881111
1574377164;1.6177907943
1574389164;1.7888562679
1574401172;1.6275659561
1574413176;1.8866080284
1574425164;1.6813293457
1574437172;1.7888562679
1574449180;1.9257086753
1574461176;1.7253177165
1574473184;1.9843597412
1574485188;1.7741935253
1574497192;1.8426198005
1574509192;1.9696969985
1574521188;1.7204301357
1574533192;1.9550342559
1574545184;1.7253177165
1574557188;1.7986314296
1574569200;1.9354838371
1574581204;1.7057673931
1574593208;1.9452590942
1574605204;1.7644183635
1574617216;1.8572825431
1574629216;1.9599218368
1574641220;1.7350928783
1574653224;1.9501466751
1574665236;1.7693059444
1574677220;1.8817204475
1574689220;2.0087976455
1574701216;1.7106549739
1574713216;1.8866080284
1574725208;1.6715541839
1574737212;1.7204301357
1574749220;1.8084066390
1574761204;1.5542521476
1574773212;1.8328446388
1574785212;1.6568914413
1574797216;1.8719452857
1574809212;2.7663733959
1574821212;3.4848484992
1574833216;2.9178886413
1574845204;1.5493645668
1574857204;1.3978494453
1574869212;1.6617790222
1574881212;1.5298142433
1574893220;1.8035190582
1574905224;1.6715541839
1574917228;1.7986314296
1574929232;1.9501466751
1574941240;1.7497556209
1574953236;2.0185728073
1574965232;1.8279570579
1574977224;1.9257086753
1574989220;2.1114368438
1575001232;1.9354838371
1575013228;2.1798632144
1575025232;1.9794721603
1575037228;2.0576734542
1575049236;2.2091886997
1575061224;1.9208210945
1575073212;2.1114368438
1575085224;1.8670577049
1575097216;1.8328446388
1575109212;1.8768328666
1575121220;1.5298142433
1575133232;1.6959922313
1575145236;1.5102639198
1575157236;1.5884653091
1575169236;1.7546432018
1575181228;1.5395894050
1575193220;1.7888562679
1575205228;1.6373411178
1575217240;1.7302052974
1575229224;1.8719452857
1575241220;1.6275659561
1575253224;1.8523949623
1575265228;1.6520038604
1575277220;1.6911046504
1575289216;1.8572825431
1575301220;1.5982404708
1575313208;1.8279570579
1575325204;1.6471162796
1575337216;1.7106549739
1575349216;1.8719452857
1575361216;1.6226783752
1575373220;1.8328446388
1575385228;1.6911046504
1575397224;1.7497556209
1575409224;1.9061583518
1575421220;1.6813293457
1575433236;1.9403715133
1575445232;1.7448680400
1575457220;1.7986314296
1575469220;1.9403715133
1575481220;1.7204301357
1575493224;1.9941349029
1575505220;1.8817204475
1575517228;1.9745845794
1575529228;2.0967741012
1575541220;1.7644183635
1575553232;1.9501466751
1575565228;1.7595307826
1575577228;1.7986314296
1575589228;2.0087976455
1575601220;1.6959922313
1575613224;1.9257086753
1575625220;1.7204301357
1575637220;2.0136852264
1575649220;3.0449657440
1575661212;3.1231670379
1575673220;2.2531769275
1575685228;1.2756597995
1575697228;1.2267839908
1575709220;1.4271749496
1575721228;1.2756597995
1575733232;1.6129032135
1575745240;1.4662756919
1575757236;1.5298142433
1575769256;1.7302052974
1575781244;1.5249266624
1575793244;1.7937438488
1575805252;1.6764417648
1575817264;1.7546432018
1575829264;1.9550342559
1575841260;1.6959922313
1575853272;1.9208210945
1575865260;1.7986314296
1575877264;1.8572825431
1575889268;2.0332355499
1575901272;1.7399804592
1575913264;1.9403715133
1575925264;1.7155425548
1575937268;1.6422286987
1575949272;1.7155425548
1575961280;1.4467253684
1575973276;1.6959922313
1575985288;1.5933528900
1575997268;1.6324535369
1576009276;1.7741935253
1576021284;1.5151515007
1576033292;1.7644183635
1576045288;1.6226783752
1576057292;1.6324535369
1576069300;1.7741935253
1576081300;1.4711632728
1576093308;1.6666666030
1576105312;1.4956011772
1576117316;1.5102639198
1576129320;1.6715541839
1576141332;1.3929618644
1576153340;1.6080156326
1576165340;1.4662756919
1576177340;1.4858260154
1576189340;1.6911046504
1576201340;1.4369501113
1576213340;1.6764417648
1576225340;1.5493645668
1576237340;1.5786901473
1576249340;1.7888562679
1576261340;1.5249266624
1576273340;1.7644183635
1576285348;1.6129032135
1576297348;1.6031280517
1576309348;1.7693059444
1576321348;1.5151515007
1576333356;1.7693059444
1576345348;1.6422286987
1576357348;1.6226783752
1576369356;1.7741935253
1576381356;1.4662756919
1576393364;1.7155425548
1576405372;1.6031280517
1576417372;1.6422286987
1576429364;1.8523949623
1576441372;1.5689149856
1576453380;1.9794721603
1576465380;2.6735093593
1576477380;3.3235580921
1576489380;2.5268816947
1576501380;1.2756597995
1576513380;1.3489736318
1576525380;1.3880742835
1576537380;1.4760508537
1576549388;1.7106549739
1576561380;1.4907135963
1576573380;1.6959922313
1576585384;1.5884653091
1576597380;1.6275659561
1576609384;1.8670577049
1576621372;1.6129032135
1576633388;1.8866080284
1576645372;1.8230694770
1576657372;1.8621701240
1576669372;2.1212120056
1576681364;1.8914956092
1576693364;2.1456501483
1576705364;2.0772237777
1576717364;2.0625610351
1576729356;2.2189638614
1576741356;1.8817204475
1576753356;2.0087976455
1576765332;1.8132943153
1576777348;1.7204301357
1576789348;1.8866080284
1576801348;1.5884653091
1576813336;1.8035190582
1576825328;1.7008798122
1576837316;1.7350928783
1576849312;1.9696969985
1576861312;1.7155425548
1576873320;1.9550342559
1576885320;1.8670577049
1576897304;1.8426198005
