11468624;2.0087976455
11475528;2.1945259571
11482448;2.2776148319
11489380;1.8181818962
11496296;2.0821113586
11503216;2.0821113586
11510140;1.6862169265
11517064;2.0234603881
11523972;1.9305962562
11530888;1.6373411178
11537816;2.0136852264
11544748;1.8670577049
11551644;1.6520038604
11558544;2.0527858734
11565460;1.7888562679
11572388;1.6471162796
11579304;2.0234603881
11586220;1.6862169265
11593144;1.6275659561
11600076;1.9745845794
11606988;1.5982404708
11613896;1.6568914413
11620828;1.9696969985
11627748;1.5444769859
11634652;1.6666666030
11641556;1.9159335136
11648484;1.5151515007
11655404;1.7302052974
11662316;1.8817204475
11669236;1.4565005302
11676148;1.7302052974
11683056;1.8132943153
11689980;1.4516129493
11696896;1.7741935253
11703820;1.7448680400
11710724;1.4271749496
11717640;1.7986314296
11724556;1.7008798122
11731468;1.4565005302
11738380;1.8719452857
11745304;1.7399804592
11752220;1.6715541839
11759144;2.1554253101
11766076;1.9305962562
11772996;1.9354838371
11779912;2.3460409641
11786828;1.9941349029
11793744;2.0430107116
11800648;2.3460409641
11807548;1.8866080284
11814460;1.9550342559
11821368;2.1896383762
11828300;1.7302052974
11835212;1.9061583518
11842128;2.0772237777
11849044;1.6422286987
11855964;1.8963831901
11862876;1.9990224838
11869792;1.6275659561
11876708;1.9745845794
11883636;1.9599218368
11890540;1.6226783752
11897464;2.0967741012
11904376;2.3216030597
11911288;2.6490714550
11918200;3.6608016490
11925108;3.3577711582
11932036;2.6637341976
11938960;2.3949170112
11945876;1.7057673931
11952796;1.4271749496
11959716;1.8230694770
11966632;1.6080156326
11973540;1.6959922313
11980464;2.0967741012
11987380;1.7350928783
11994300;1.8621701240
12001208;2.1798632144
12008140;1.7937438488
12015056;2.0185728073
12021972;2.2434017658
12028884;1.8279570579
12035800;2.0869989395
12042704;2.2238514423
12049632;1.8132943153
12056544;2.1212120056
12063464;2.1407625675
12070388;1.7839686870
12077304;2.1554253101
12084216;2.0869989395
12091132;1.8084066390
12098044;2.2336266040
12104960;2.0821113586
12111880;1.9012707710
12118784;2.3460409641
12125688;2.1016616821
12132608;2.0087976455
12139508;2.4340176582
12146424;2.0918865203
12153336;2.0821113586
12160260;2.4486804008
12167152;2.0087976455
12174064;2.0234603881
12180976;2.2580645084
12187884;1.7497556209
12194796;1.8035190582
12201708;1.9648094177
12208628;1.4858260154
12215540;1.6422286987
12222460;1.7888562679
12229376;1.3831867027
12236300;1.6715541839
12243228;1.7497556209
12250144;1.3929618644
12257060;1.7302052974
12263980;1.7399804592
12270900;1.4662756919
12277820;1.8768328666
12284724;1.7790811061
12291640;1.5591397285
12298556;1.9794721603
12305476;1.7888562679
12312388;1.6617790222
12319304;2.0576734542
12326216;1.7546432018
12333140;1.7253177165
12340056;2.1358749866
12346980;1.7790811061
12353892;1.8181818962
12360816;2.1505377292
12367724;1.7399804592
12374644;1.8719452857
12381560;2.1603128910
12388476;1.7350928783
12395388;1.9354838371
12402312;2.1163244247
12409244;1.6764417648
12416172;1.9648094177
12423080;2.0772237777
12430004;1.7106549739
12436920;2.0723361968
12443832;2.0723361968
12450736;1.7546432018
12457648;2.1505377292
12464560;2.0625610351
12471476;1.7986314296
12478384;2.2043011188
12485308;1.9941349029
12492220;1.7937438488
12499144;2.1896383762
12506068;1.8963831901
12512988;1.8084066390
12519888;2.1847507953
12526804;1.7986314296
12533708;1.7693059444
12540624;2.0625610351
12547540;1.6177907943
12554460;1.6764417648
12561372;1.9257086753
12568292;1.4809384346
12575212;1.6471162796
12582140;1.8572825431
12589064;1.4369501113
12595988;1.6911046504
12602908;1.8377322196
12609836;1.4809384346
12616744;1.8181818962
12623660;1.8426198005
12630564;1.4956011772
12637492;1.9354838371
12644416;2.0918865203
12651320;2.2873899936
12658240;3.2209188938
12665164;2.9960899353
12672080;2.3020527362
12678996;1.9941349029
12685912;1.2463343143
12692840;0.8308895111
12699744;1.0557184219
12706656;0.7869012832
12713560;0.7869012832
12720472;1.1192570924
12727384;0.7575757503
12734288;0.7820137023
12741200;1.0606060028
12748096;0.6793744087
12755008;0.7820137023
12761912;1.0068426132
12768824;0.6256109237
12775728;0.8162267684
12782648;0.9824047088
12789536;0.6158357620
12796448;0.8748778343
12803372;0.9921798706
12810280;0.6793744087
12817184;1.0068426132
12824096;1.0215053558
12831000;0.7380254268
12837908;1.1094819307
12844808;1.0703812837
12851704;0.8699902534
12858616;1.2854349613
12865528;1.1339198350
12872440;0.9970674514
12879352;1.4076246261
12886272;1.1827956390
12893192;1.1241446733
12900116;1.4760508537
12907024;1.1339198350
12913944;1.0997067642
12920856;1.3587487936
12927768;0.9237536430
12934672;0.9286412239
12941576;1.1094819307
12948488;0.6647116661
12955400;0.7820137023
12962304;0.9726295471
12969224;0.5865102291
12976136;0.8113391876
12983048;0.9579667091
12989960;0.6207233428
