1648115420;1.5884653091
1648127424;1.8963831901
1648139428;1.6373411178
1648151432;1.8377322196
1648163436;2.8347995758
1648175448;3.2453567981
1648187452;2.6588466167
1648199456;1.4809384346
1648211456;1.3587487936
1648223460;1.6568914413
1648235468;1.4271749496
1648247476;1.7741935253
1648259484;1.5982404708
1648271468;1.6422286987
1648283468;1.8866080284
1648295464;1.6080156326
1648307456;1.9403715133
1648319460;1.7595307826
1648331460;1.8328446388
1648343468;2.0234603881
1648355460;1.7546432018
1648367452;2.1358749866
1648379456;1.9257086753
1648391456;1.9696969985
1648403452;2.1798632144
1648415464;1.8279570579
1648427460;2.1260998249
1648439460;1.8230694770
1648451456;1.7497556209
1648463452;1.8523949623
1648475464;1.4613881111
1648487476;1.7546432018
1648499472;1.4956011772
1648511476;1.5591397285
1648523484;1.7741935253
1648535496;1.4565005302
1648547488;1.8035190582
1648559488;1.6226783752
1648571492;1.6959922313
1648583496;1.9208210945
1648595492;1.5640274047
1648607488;1.8621701240
1648619488;1.7008798122
1648631488;1.7399804592
1648643488;1.9550342559
1648655488;1.5933528900
1648667480;1.8719452857
1648679484;1.6764417648
1648691496;1.7106549739
1648703500;1.9550342559
1648715492;1.5835777282
1648727500;1.9110459327
1648739500;1.7204301357
1648751496;1.7302052974
1648763496;1.9648094177
1648775496;1.5933528900
1648787500;1.9257086753
1648799492;1.7546432018
1648811492;1.7741935253
1648823504;1.9941349029
1648835492;1.6275659561
1648847504;1.9794721603
1648859504;1.8572825431
1648871512;1.8572825431
1648883508;2.0674486160
1648895504;1.6129032135
1648907512;1.8670577049
1648919500;1.6813293457
1648931512;1.7057673931
1648943520;1.9648094177
1648955516;1.5884653091
1648967512;1.8279570579
1648979508;1.8132943153
1648991516;2.7077224254
1649003516;3.5679373741
1649015524;2.2629520893
1649027524;1.6324535369
1649039524;1.3147605657
1649051520;1.4613881111
1649063524;1.7350928783
1649075520;1.4271749496
1649087532;1.7937438488
1649099532;1.6373411178
1649111540;1.6568914413
1649123544;1.9403715133
1649135552;1.5933528900
1649147552;1.9501466751
1649159560;1.8084066390
1649171544;1.8084066390
1649183524;2.1114368438
1649195532;1.7790811061
1649207524;2.1065492630
1649219528;1.9599218368
1649231528;1.9452590942
1649243524;2.1945259571
1649255536;1.7399804592
1649267528;1.9745845794
1649279524;1.7546432018
1649291524;1.6080156326
1649303528;1.8084066390
1649315520;1.4173997879
1649327524;1.7350928783
1649339524;1.5591397285
1649351524;1.5493645668
1649363532;1.8230694770
1649375528;1.4956011772
1649387540;1.8084066390
1649399524;1.6813293457
1649411532;1.6520038604
1649423528;1.9208210945
1649435516;1.5395894050
1649447512;1.8670577049
1649459512;1.7106549739
1649471516;1.6959922313
1649483520;1.9648094177
1649495516;1.5786901473
1649507516;1.8768328666
1649519520;1.7448680400
1649531512;1.6862169265
1649543516;1.9696969985
1649555516;1.5982404708
1649567500;1.8817204475
1649579504;1.7497556209
1649591500;1.7595307826
1649603496;1.9696969985
1649615492;1.5835777282
1649627504;1.9354838371
1649639512;1.8084066390
1649651492;1.7790811061
1649663492;2.1065492630
1649675496;1.7302052974
1649687496;1.9696969985
1649699492;1.8035190582
1649711492;1.7204301357
1649723496;1.9354838371
1649735492;1.5493645668
1649747504;1.8621701240
1649759496;1.7399804592
1649771492;1.6520038604
1649783488;1.9208210945
1649795484;2.2043011188
1649807484;3.4652981758
1649819484;2.7859237194
1649831492;1.6373411178
1649843500;1.5395894050
1649855500;1.2854349613
1649867500;1.6617790222
1649879508;1.5884653091
1649891508;1.5786901473
1649903500;1.8768328666
1649915508;1.5298142433
1649927520;1.8475073814
1649939516;1.7888562679
1649951516;1.7350928783
1649963516;2.0136852264
1649975516;1.6764417648
1649987528;1.9745845794
1649999528;1.9794721603
1650011524;1.8817204475
1650023524;2.1700880527
1650035512;1.8084066390
1650047500;2.0674486160
1650059496;1.9599218368
1650071500;1.8328446388
1650083512;1.9990224838
1650095508;1.5102639198
1650107508;1.7204301357
1650119500;1.5835777282
1650131512;1.4956011772
1650143512;1.8084066390
1650155500;1.3978494453
1650167512;1.7106549739
1650179512;1.6813293457
1650191528;1.6080156326
1650203520;1.9452590942
1650215516;1.5591397285
1650227516;1.8035190582
1650239516;1.7448680400
1650251500;1.6617790222
1650263512;1.9354838371
1650275516;1.6177907943
1650287516;1.8768328666
1650299528;1.7155425548
1650311532;1.6568914413
1650323544;1.9794721603
1650335544;1.5933528900
1650347544;1.8719452857
1650359540;1.7986314296
1650371548;1.6324535369
1650383560;1.9550342559
1650395560;1.6226783752
1650407564;1.8768328666
1650419568;1.8377322196
1650431572;1.7937438488
1650443580;2.1212120056
1650455588;1.6959922313
1650467592;1.8426198005
1650479588;1.7839686870
1650491580;1.6568914413
1650503584;1.9257086753
1650515580;1.5640274047
1650527584;1.8279570579
1650539584;1.7057673931
1650551584;1.6520038604
1650563572;2.5953078269
1650575564;3.1671555042
1650587564;2.8054740905
1650599548;1.6764417648
1650611548;1.3245357275
1650623556;1.6764417648
1650635556;1.3831867027
1650647564;1.6568914413
1650659572;1.6764417648
1650671580;1.6031280517
