4666568;1.7155425548
4670664;1.8621701240
4674532;2.0869989395
4678404;2.0869989395
4682280;1.9501466751
4686156;1.8035190582
4690032;1.9061583518
4693892;2.1505377292
4697772;2.1603128910
4701652;2.0087976455
4705528;1.8279570579
4709404;1.8670577049
4713268;2.0918865203
4717132;2.1358749866
4721016;1.9843597412
4724900;1.7839686870
4728772;1.7595307826
4732656;1.9550342559
4736532;2.0332355499
4740416;1.8621701240
4744284;1.6275659561
4748164;1.5102639198
4752044;1.6422286987
4755928;1.7008798122
4759796;1.5395894050
4763668;1.3000977039
4767520;1.1388074159
4771396;1.2267839908
4775268;1.3343108892
4779140;1.2365591526
4783016;1.0410556793
4786884;0.9090909004
4790732;0.9970674514
4794600;1.1681329011
4798488;1.1681329011
4802360;1.0117301940
4806228;0.8846529960
4810092;0.9824047088
4813948;1.2023460865
4817812;1.2512218952
4821696;1.1339198350
4825580;0.9872922897
4829448;1.0410556793
4833324;1.2756597995
4837196;1.3636363744
4841076;1.2609970569
4844936;1.1094819307
4848812;1.1241446733
4852692;1.3440860509
4856556;1.4711632728
4860444;1.3880742835
4864324;1.2267839908
4868188;1.1925709247
4872052;1.4027370452
4875916;1.5542521476
4879804;1.5053763389
4883684;1.3245357275
4887580;1.2609970569
4891444;1.4222873687
4895324;1.5982404708
4899196;1.5542521476
4903076;1.3929618644
4906948;1.2805473804
4910820;1.4222873687
4914712;1.6226783752
4918596;1.5982404708
4922464;1.4369501113
4926340;1.2952101230
4930220;1.3929618644
4934096;1.6080156326
4937968;1.6226783752
4941852;1.4858260154
4945724;1.3147605657
4949604;1.3782991170
4953484;1.5786901473
4957364;1.6324535369
4961248;1.4956011772
4965116;1.3245357275
4969012;1.3391984701
4972884;1.5591397285
4976764;1.6520038604
4980628;1.5347018241
4984508;1.3636363744
4988396;1.3098728656
4992276;1.5151515007
4996144;1.6275659561
5000028;1.5298142433
5003908;1.3440860509
5007772;1.2658846378
5011652;1.4467253684
5015536;1.6080156326
5019412;1.5493645668
5023292;1.3636363744
5027180;1.2561094760
5031056;1.4027370452
5034916;1.5835777282
5038804;1.5444769859
5042688;1.3734115362
5046580;1.2414467334
5050464;1.3587487936
5054340;1.5689149856
5058220;1.5738025665
5062092;1.4222873687
5065972;1.2707722187
5069860;1.3587487936
5073740;1.5884653091
5077620;1.6520038604
5081492;1.5200390815
5085368;1.3685239553
5089248;1.4173997879
5093124;1.6520038604
5096988;1.7204301357
5100868;1.5884653091
5104740;1.3929618644
5108624;1.3587487936
5112508;1.5591397285
5116400;1.6226783752
5120288;1.4858260154
5124148;1.2561094760
5128000;1.1485825777
5131884;1.2903225421
5135764;1.3636363744
5139652;1.2316715717
5143532;0.9970674514
5147404;0.8455523490
5151268;0.9237536430
5155128;1.0361680984
5158988;0.9433039665
5162852;0.7380254268
5166724;0.5816226482
5170596;0.6451612472
5174476;0.8015640258
5178332;0.7771260738
5182204;0.6109481811
5186068;0.4643206119
5189928;0.5131964683
5193796;0.7086998939
5197660;0.7478005886
5201520;0.6256109237
5205396;0.4594330310
5209260;0.4887585639
5213116;0.7038123130
5216980;0.7966764450
5220852;0.7086998939
5224716;0.5522971630
5228584;0.5327468395
5232452;0.7478005886
5236316;0.9042033195
5240188;0.8993157386
5244060;0.8602150917
5247912;1.0019550323
5251788;1.4320625305
5255660;1.8817204475
5259540;2.1260998249
5263412;2.1456501483
5267284;2.0625610351
5271148;2.0576734542
5275028;1.8963831901
5278900;1.5004887580
5282752;1.0166177749
5286636;0.6695992469
5290508;0.6451612472
5294380;0.7966764450
5298244;0.8553275108
5302100;0.7917888641
5305964;0.7380254268
5309836;0.8895405769
5313704;1.1730204820
5317564;1.2903225421
5321444;1.2072336673
5325324;1.0850440216
5329184;1.1485825777
5333060;1.3929618644
5336924;1.5102639198
5340804;1.4125122070
5344684;1.2658846378
5348564;1.2707722187
5352444;1.5053763389
5356316;1.6471162796
5360204;1.5689149856
5364076;1.4076246261
5367952;1.3685239553
5371828;1.5738025665
5375712;1.7448680400
5379576;1.6862169265
5383452;1.5298142433
5387336;1.4516129493
5391212;1.6373411178
5395092;1.8328446388
5398964;1.8132943153
5402852;1.6471162796
5406748;1.5395894050
5410604;1.6764417648
5414484;1.8914956092
5418356;1.8914956092
5422240;1.7399804592
5426104;1.6129032135
5429980;1.7057673931
5433864;1.9403715133
5437752;1.9745845794
5441632;1.8426198005
5445492;1.6813293457
5449384;1.7448680400
5453248;1.9941349029
5457116;2.0674486160
5460976;1.9452590942
5464852;1.7888562679
5468736;1.8084066390
5472604;2.0723361968
5476476;2.1749756336
5480356;2.0772237777
5484236;1.9110459327
5488112;1.8866080284
5491972;2.1114368438
5495856;2.2629520893
5499724;2.1798632144
5503608;1.9990224838
5507488;1.9208210945
5511364;2.1114368438
5515244;2.2727272510
5519116;2.1945259571
5523000;1.9794721603
5526880;1.8377322196
5530768;1.9257086753
5534636;2.0723361968
5538520;1.9843597412
5542404;1.7546432018
5546284;1.5591397285
5550156;1.6031280517
5554028;1.7693059444
5557904;1.7399804592
5561780;1.5689149856
5565664;1.3734115362
5569556;1.4076246261
5573432;1.6129032135
5577316;1.6617790222
5581196;1.5151515007
5585068;1.3440860509
5588928;1.3587487936
5592812;1.5835777282
5596696;1.6862169265
5600580;1.5738025665
5604452;1.4076246261
5608332;1.3831867027
5612216;1.6129032135
5616092;1.7350928783
5619964;1.6520038604
5623836;1.4760508537
5627708;1.4125122070
5631592;1.6080156326
5635468;1.7741935253
5639360;1.7204301357
5643228;1.5444769859
5647100;1.4418377876
5650984;1.5933528900
5654860;1.7839686870
5658724;1.7595307826
5662596;1.5835777282
5666480;1.4662756919
5670356;1.5640274047
5674228;1.7741935253
5678108;1.7790811061
5681968;1.6226783752
5685852;1.4711632728
5689740;1.5444769859
5693620;1.7790811061
5697492;1.8035190582
5701364;1.6617790222
5705248;1.4907135963
5709116;1.5151515007
5712992;1.7497556209
5716860;1.8230694770
5720736;1.7008798122
5724612;1.5249266624
5728500;1.5004887580
5732364;1.7155425548
5736244;1.8181818962
5740128;1.7155425548
5744004;1.5200390815
5747880;1.4516129493
5751756;1.6422286987
5755636;1.7888562679
5759516;1.7057673931
5763396;1.5249266624
5767272;1.4271749496
5771140;1.5786901473
5775012;1.7595307826
5778896;1.7155425548
5782772;1.5395894050
5786644;1.4076246261
5790516;1.5298142433
5794404;1.7350928783
5798288;1.7204301357
5802156;1.5689149856
5806020;1.4076246261
5809904;1.4907135963
5813780;1.7057673931
5817664;1.7302052974
5821524;1.5884653091
5825400;1.4173997879
5829288;1.4613881111
5833172;1.6764417648
5837064;1.7497556209
5840932;1.6226783752
5844812;1.4418377876
5848704;1.4369501113
5852580;1.6568914413
5856468;1.7644183635
5860348;1.6568914413
5864240;1.4809384346
5868112;1.4369501113
5871988;1.6422286987
5875876;1.7790811061
5879752;1.7008798122
5883620;1.5200390815
5887496;1.4467253684
5891380;1.6177907943
5895256;1.8084066390
5899108;1.7595307826
5902980;1.5884653091
5906864;1.4858260154
5910744;1.6226783752
5914620;1.8230694770
5918496;1.8035190582
5922364;1.6373411178
5926256;1.4858260154
5930124;1.5786901473
5933988;1.7790811061
5937864;1.7790811061
5941736;1.6129032135
5945624;1.4369501113
5949504;1.4760508537
5953364;1.6911046504
5957244;1.7350928783
5961120;1.5933528900
5964988;1.4125122070
5968860;1.4222873687
5972740;1.6422286987
5976628;1.7350928783
5980508;1.6422286987
5984392;1.4516129493
5988268;1.4320625305
5992140;1.6177907943
5996016;1.7448680400
5999884;1.6568914413
6003768;1.4809384346
6007636;1.4173997879
6011524;1.5786901473
6015408;1.7497556209
6019284;1.6764417648
6023156;1.5249266624
6027044;1.4858260154
6030916;1.7595307826
6034796;2.1456501483
6038684;2.3704788684
6042556;2.4828934669
6046436;2.5953078269
6050308;2.8445747375
6054192;2.9912023544
6058060;2.7321603298
6061932;2.2091886997
6065812;1.6666666030
6069692;1.3782991170
6073572;1.3343108892
6077452;1.2609970569
6081312;1.1094819307
6085180;0.9872922897
6089048;1.0654937028
6092908;1.3440860509
6096772;1.5053763389
6100656;1.4662756919
6104540;1.3196481466
6108428;1.3294233083
6112308;1.5493645668
6116180;1.7057673931
6120068;1.6129032135
6123952;1.4565005302
6127820;1.4027370452
6131692;1.5982404708
6135564;1.7595307826
6139444;1.7057673931
6143324;1.5493645668
6147216;1.4516129493
6151084;1.6275659561
6154968;1.8084066390
6158836;1.7790811061
6162708;1.6177907943
6166584;1.4956011772
6170452;1.6177907943
6174332;1.8328446388
6178216;1.8377322196
6182096;1.6862169265
6185964;1.5395894050
6189836;1.6324535369
6193724;1.8523949623
6197616;1.8866080284
6201488;1.7497556209
6205356;1.5884653091
6209236;1.6373411178
6213120;1.8719452857
6217000;1.9550342559
6220872;1.8377322196
6224748;1.6764417648
6228632;1.6813293457
6232520;1.9159335136
6236404;2.0332355499
6240284;1.9452590942
6244148;1.7790811061
6248016;1.7448680400
6251880;1.9648094177
6255756;2.1212120056
6259628;2.0576734542
6263508;1.8914956092
6267388;1.8132943153
6271276;2.0039100646
6275124;2.1847507953
6278988;2.1358749866
6282872;1.9648094177
6286752;1.8426198005
6290624;1.9843597412
6294500;2.1798632144
6298388;2.1554253101
6302268;1.9696969985
6306140;1.7986314296
6310024;1.8621701240
6313892;2.0332355499
6317776;1.9941349029
6321652;1.7839686870
6325524;1.5640274047
6329392;1.5347018241
6333268;1.6911046504
6337144;1.6862169265
6341020;1.5151515007
6344900;1.3098728656
6348772;1.2658846378
6352656;1.4516129493
6356540;1.5249266624
6360420;1.4222873687
6364308;1.2365591526
6368180;1.2072336673
6372060;1.3929618644
6375932;1.5298142433
6379824;1.4565005302
6383684;1.2903225421
6387564;1.2218964099
6391436;1.3978494453
6395316;1.5689149856
6399204;1.5249266624
6403092;1.3636363744
6406964;1.2609970569
6410836;1.4076246261
6414720;1.6080156326
6418596;1.5982404708
6422464;1.4662756919
6426340;1.3245357275
6430228;1.4467253684
6434108;1.6617790222
6437976;1.6813293457
6441852;1.5444769859
6445732;1.3929618644
6449616;1.4565005302
6453484;1.6764417648
6457372;1.7350928783
6461248;1.5933528900
6465112;1.4271749496
6468988;1.4467253684
6472876;1.6666666030
6476740;1.7595307826
6480620;1.6471162796
6484512;1.4760508537
6488384;1.4516129493
6492264;1.6715541839
6496132;1.7790811061
6500000;1.6862169265
6503884;1.5151515007
6507764;1.4467253684
6511652;1.6324535369
6515532;1.7839686870
6519412;1.7204301357
6523292;1.5444769859
6527168;1.4613881111
6531052;1.6129032135
6534936;1.8084066390
6538796;1.7595307826
6542680;1.5933528900
6546556;1.4711632728
6550444;1.5884653091
6554324;1.7986314296
6558204;1.7937438488
6562084;1.6422286987
6565952;1.4956011772
6569820;1.5738025665
6573700;1.7986314296
6577588;1.8328446388
6581476;1.6911046504
6585340;1.5249266624
6589228;1.5640274047
6593096;1.7839686870
6596968;1.8621701240
6600848;1.7302052974
6604716;1.5542521476
6608604;1.5493645668
6612492;1.7644183635
6616372;1.8768328666
6620252;1.7741935253
6624124;1.5884653091
